   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.6789999999997	       21.13702	             74
3.6799999999997	       21.13785	             74
3.6809999999997	       21.14489	             74
3.6819999999997	       21.14706	             74
3.6829999999997	       21.15302	             74
3.6839999999997	       21.16394	             74
3.6849999999997	       21.17063	             74
3.6859999999997	       21.17237	             74
3.6869999999997	       21.18415	             74
3.6879999999997	       21.18563	             74
3.6889999999997	       21.19179	             74
3.6899999999997	       21.19264	             74
3.6909999999997	        21.1987	             74
3.6919999999997	       21.20162	             74
3.6929999999997	       21.20865	             74
3.6939999999997	       21.20949	             74
3.6949999999997	       21.21583	             74
3.6959999999997	       21.21765	             74
3.6969999999997	       21.22922	             74
3.6979999999997	       21.23019	             74
3.6989999999997	       21.23542	             74
3.6999999999997	        21.2363	             74
3.7009999999997	       21.24335	             74
3.7019999999997	       21.24532	             74
3.7029999999997	       21.25194	             74
3.7039999999997	       21.25277	             74
3.7049999999997	       21.25791	             74
3.7059999999997	       21.26096	             74
3.7069999999997	        21.2723	             74
3.7079999999997	       21.27406	             74
3.7089999999997	       21.27993	             74
3.7099999999997	       21.28076	             74
3.7109999999997	       21.28799	             74
3.7119999999997	       21.28991	             74
3.7129999999997	       21.29693	             74
3.7139999999997	       21.29776	             74
3.7149999999997	       21.30353	             74
3.7159999999997	       21.30534	             74
3.7169999999997	       21.31746	             74
3.7179999999997	       21.31849	             74
3.7189999999997	       21.32477	             74
3.7199999999997	       21.32568	             74
3.7209999999997	       21.33294	             74
3.7219999999997	       21.33592	             74
3.7229999999997	       21.34272	             74
3.7239999999997	        21.3436	             74
3.7249999999997	       21.34872	             74
3.7259999999997	       21.35155	             75
3.7269999999997	       21.36341	             75
3.7279999999997	       21.36425	             75
3.7289999999997	       21.37049	             75
3.7299999999997	       21.37133	             75
3.7309999999997	       21.37835	             75
3.7319999999997	       21.38038	             75
3.7329999999997	       21.38757	             75
3.7339999999997	       21.38846	             75
3.7349999999997	       21.39436	             75
3.7359999999997	       21.39623	             75
3.7369999999997	       21.40785	             75
3.7379999999997	       21.40949	             75
3.7389999999997	       21.41466	             75
3.7399999999997	       21.41558	             75
3.7409999999997	       21.42263	             75
3.7419999999997	       21.42619	             75
3.7429999999997	       21.43212	             75
3.7439999999997	       21.43291	             75
3.7449999999997	       21.43871	             75
3.7459999999997	       21.44048	             75
3.7469999999997	       21.45194	             75
3.7479999999997	       21.45279	             75
3.7489999999997	       21.45889	             75
3.7499999999997	       21.45979	             75
3.7509999999997	       21.46709	             75
3.7519999999997	       21.46904	             75
3.7529999999997	       21.47582	             75
3.7539999999997	       21.47664	             75
3.7549999999997	       21.48296	             75
3.7559999999997	       21.48475	             75
3.7569999999997	       21.49675	             75
3.7579999999997	       21.49769	             75
3.7589999999997	       21.50286	             75
3.7599999999997	        21.5037	             75
3.7609999999997	       21.51046	             75
3.7619999999997	       21.51234	             75
3.7629999999997	       21.52822	             75
3.7639999999997	       21.52908	             75
3.7649999999997	       21.53423	             75
3.7659999999997	       21.53606	             75
3.7669999999997	       21.54837	             75
3.7679999999997	       21.55007	             75
3.7689999999997	       21.55531	             75
3.7699999999997	       21.55619	             75
3.7709999999997	        21.5633	             75
3.7719999999997	       21.56627	             75
3.7729999999997	       21.57238	             75
3.7739999999997	       21.57322	             75
3.7749999999997	       21.57969	             75
3.7759999999997	        21.5831	             76
3.7769999999997	       21.59453	             76
3.7779999999997	       21.59549	             76
3.7789999999997	       21.60154	             76
3.7799999999997	       21.60333	             76
3.7809999999997	       21.60948	             76
3.7819999999997	       21.61148	             76
3.7829999999997	       21.61897	             76
3.7839999999997	       21.61981	             76
3.7849999999997	        21.6249	             76
3.7859999999997	       21.62678	             76
3.7869999999997	       21.63852	             76
3.7879999999997	       21.63936	             76
3.7889999999997	       21.64448	             76
3.7899999999997	       21.64526	             76
3.7909999999997	       21.65293	             76
3.7919999999997	       21.65489	             76
3.7929999999997	       21.66206	             76
3.7939999999997	       21.66293	             76
3.7949999999997	       21.66802	             76
3.7959999999997	       21.67055	             76
3.7969999999997	       21.68191	             76
3.7979999999997	       21.68272	             76
3.7989999999997	       21.68936	             76
3.7999999999997	       21.69019	             76
3.8009999999997	       21.69624	             76
3.8019999999997	        21.6993	             76
3.8029999999997	       21.70501	             76
3.8039999999997	       21.70743	             76
3.8049999999997	       21.71315	             76
3.8059999999997	       21.71476	             76
3.8069999999997	       21.72661	             76
3.8079999999997	        21.7275	             76
3.8089999999997	       21.73383	             76
3.8099999999997	       21.73464	             76
3.8109999999997	       21.74067	             76
3.8119999999997	       21.74386	             76
3.8129999999997	       21.74954	             76
3.8139999999997	       21.75124	             76
3.8149999999997	       21.75631	             76
3.8159999999997	       21.75912	             76
3.8169999999997	       21.77128	             76
3.8179999999997	       21.77212	             76
3.8189999999997	       21.77724	             76
3.8199999999997	       21.77934	             76
3.8209999999997	       21.78611	             76
3.8219999999997	       21.78792	             76
3.8229999999997	       21.79304	             76
3.8239999999997	       21.79563	             76
3.8249999999997	       21.80156	             76
3.8259999999997	       21.80358	             77
3.8269999999997	       21.81514	             77
3.8279999999997	       21.81603	             77
3.8289999999997	       21.82182	             77
3.8299999999997	       21.82264	             77
3.8309999999997	       21.82872	             77
3.8319999999997	       21.83186	             77
3.8329999999997	        21.8379	             77
3.8339999999997	       21.83978	             77
3.8349999999997	       21.84561	             77
3.8359999999997	       21.84728	             77
3.8369999999997	       21.85881	             77
3.8379999999997	       21.85966	             77
3.8389999999997	       21.86543	             77
3.8399999999997	       21.86629	             77
3.8409999999997	       21.87397	             77
3.8419999999997	       21.87596	             77
3.8429999999997	       21.88179	             77
3.8439999999997	       21.88346	             77
3.8449999999997	        21.8897	             77
3.8459999999997	       21.89262	             77
3.8469999999997	       21.90432	             77
3.8479999999997	       21.90614	             77
3.8489999999997	       21.91132	             77
3.8499999999997	       21.91217	             77
3.8509999999997	       21.91887	             77
3.8519999999997	       21.92115	             77
3.8529999999997	        21.9273	             77
3.8539999999997	       21.92992	             77
3.8549999999997	       21.93569	             77
3.8559999999997	       21.93755	             77
3.8569999999997	       21.94985	             77
3.8579999999997	       21.95073	             77
3.8589999999997	       21.95657	             77
3.8599999999997	       21.95741	             77
3.8609999999997	       21.96468	             77
3.8619999999997	       21.96785	             77
3.8629999999997	       21.97294	             77
3.8639999999997	       21.97458	             77
3.8649999999997	       21.98037	             77
3.8659999999997	       21.98373	             77
3.8669999999997	        21.9955	             77
3.8679999999997	       21.99641	             77
3.8689999999997	       22.00269	             77
3.8699999999997	       22.00349	             77
3.8709999999997	       22.01045	             77
3.8719999999997	       22.01247	             77
3.8729999999997	       22.01824	             77
3.8739999999997	       22.02162	             77
3.8749999999997	       22.02672	             77
3.8759999999997	       22.02866	             78
3.8769999999997	       22.04032	             78
3.8779999999997	        22.0412	             78
3.8789999999997	       22.04637	             78
3.8799999999997	       22.04727	             78
3.8809999999997	       22.05446	             78
3.8819999999997	       22.05804	             78
3.8829999999997	       22.06318	             78
3.8839999999997	       22.06481	             78
3.8849999999997	       22.07071	             78
3.8859999999997	       22.07255	             78
3.8869999999997	       22.08413	             78
3.8879999999997	       22.08507	             78
3.8889999999997	       22.09177	             78
3.8899999999997	       22.09259	             78
3.8909999999997	        22.0986	             78
3.8919999999997	       22.10173	             78
3.8929999999997	       22.10683	             78
3.8939999999997	       22.10869	             78
3.8949999999997	       22.11448	             78
3.8959999999997	       22.11686	             78
3.8969999999997	       22.12798	             78
3.8979999999997	       22.12922	             78
3.8989999999997	       22.13433	             78
3.8999999999997	       22.13517	             78
3.9009999999997	       22.14226	             78
3.9019999999997	       22.14555	             78
3.9029999999997	        22.1518	             78
3.9039999999997	       22.15365	             78
3.9049999999997	       22.15881	             78
3.9059999999997	       22.16068	             78
3.9069999999997	       22.17104	             78
3.9079999999997	       22.17439	             78
3.9089999999997	       22.17951	             78
3.9099999999997	       22.18037	             78
3.9109999999997	       22.18758	             78
3.9119999999997	       22.18952	             78
3.9129999999997	       22.19467	             78
3.9139999999997	       22.19747	             78
3.9149999999997	       22.20354	             78
3.9159999999997	       22.20532	             78
3.9169999999997	       22.21459	             78
3.9179999999997	        22.2189	             78
3.9189999999997	        22.2341	             78
3.9199999999997	       22.23502	             78
3.9209999999997	       22.24113	             78
3.9219999999997	       22.24388	             78
3.9229999999997	       22.24999	             78
3.9239999999997	        22.2516	             78
3.9249999999997	       22.25811	             78
3.9259999999997	       22.26105	             79
3.9269999999997	       22.26739	             79
3.9279999999997	       22.27411	             79
3.9289999999997	       22.27949	             79
3.9299999999997	       22.28035	             79
3.9309999999997	       22.28934	             79
3.9319999999997	       22.29045	             79
3.9329999999997	       22.29764	             79
3.9339999999997	       22.29945	             79
3.9349999999997	       22.30454	             79
3.9359999999997	       22.30749	             79
3.9369999999997	       22.31367	             79
3.9379999999997	        22.3206	             79
3.9389999999997	       22.32665	             79
3.9399999999997	       22.32757	             79
3.9409999999997	       22.33469	             79
3.9419999999997	       22.33559	             79
3.9429999999997	       22.35188	             79
3.9439999999997	        22.3545	             79
3.9449999999997	       22.36044	             79
3.9459999999997	        22.3622	             79
3.9469999999997	       22.36733	             79
3.9479999999997	       22.37509	             79
3.9489999999997	       22.38144	             79
3.9499999999997	       22.38229	             79
3.9509999999997	       22.38945	             79
3.9519999999997	       22.39132	             79
3.9529999999997	       22.39868	             79
3.9539999999997	        22.4004	             79
3.9549999999997	       22.40566	             79
3.9559999999997	       22.40836	             79
3.9569999999997	       22.41497	             79
3.9579999999997	        22.4221	             79
3.9589999999997	       22.42849	             79
3.9599999999997	       22.42936	             79
3.9609999999997	       22.43594	             79
3.9619999999997	       22.43677	             79
3.9629999999997	       22.44417	             79
3.9639999999997	       22.44716	             79
3.9649999999997	        22.4532	             79
3.9659999999997	       22.45489	             79
3.9669999999997	       22.46116	             79
3.9679999999997	       22.46833	             79
3.9689999999997	        22.4741	             79
3.9699999999997	       22.47497	             79
3.9709999999997	       22.48171	             79
3.9719999999997	       22.48257	             79
3.9729999999997	       22.48998	             79
3.9739999999997	       22.49168	             79
3.9749999999997	       22.49761	             79
3.9759999999997	       22.49941	             80
3.9769999999997	       22.50574	             80
3.9779999999997	        22.5127	             80
3.9789999999997	         22.519	             80
3.9799999999997	       22.51989	             80
3.9809999999997	       22.52689	             80
3.9819999999997	        22.5277	             80
3.9829999999997	       22.53445	             80
3.9839999999997	       22.53616	             80
3.9849999999997	        22.5423	             80
3.9859999999997	       22.54407	             80
3.9869999999997	       22.55012	             80
3.9879999999997	       22.55822	             80
3.9889999999997	       22.56338	             80
3.9899999999997	       22.56424	             80
3.9909999999997	       22.57114	             80
3.9919999999997	       22.57203	             80
3.9929999999997	       22.57925	             80
3.9939999999997	       22.58208	             80
3.9949999999997	       22.58717	             80
3.9959999999997	       22.58895	             80
3.9969999999997	       22.59532	             80
3.9979999999997	       22.60299	             80
3.9989999999997	       22.60816	             80
3.9999999999997	       22.60904	             80
4.0009999999997	       22.61601	             80
4.0019999999997	       22.61686	             80
4.0029999999997	       22.62396	             80
4.0039999999997	       22.62569	             80
4.0049999999997	        22.6323	             80
4.0059999999997	       22.63419	             80
4.0069999999997	       22.63929	             80
4.0079999999997	       22.64667	             80
4.0089999999997	       22.65282	             80
4.0099999999997	       22.65366	             80
4.0109999999997	       22.65967	             80
4.0119999999997	       22.66055	             80
4.0129999999997	       22.66837	             80
4.0139999999997	        22.6701	             80
4.0149999999997	       22.67521	             80
4.0159999999997	       22.67806	             80
4.0169999999997	       22.68342	             80
4.0179999999997	       22.69057	             80
4.0189999999997	        22.6957	             80
4.0199999999997	       22.69655	             80
4.0209999999997	        22.7036	             80
4.0219999999997	       22.70444	             80
4.0229999999997	       22.71076	             80
4.0239999999997	       22.71314	             80
4.0249999999997	       22.71833	             80
4.0259999999997	       22.72126	             81
4.0269999999997	       22.72747	             81
4.0279999999997	       22.73452	             81
4.0289999999997	       22.74144	             81
4.0299999999997	       22.74232	             81
4.0309999999997	       22.74843	             81
4.0319999999997	       22.74929	             81
4.0329999999997	       22.75658	             81
4.0339999999997	       22.75962	             81
4.0349999999997	       22.76592	             81
4.0359999999997	       22.76769	             81
4.0369999999997	       22.78288	             81
4.0379999999997	       22.79056	             81
4.0389999999997	       22.79649	             81
4.0399999999997	       22.79744	             81
4.0409999999997	       22.80352	             81
4.0419999999997	       22.80441	             81
4.0429999999997	        22.8206	             81
4.0439999999997	       22.82239	             81
4.0449999999997	       22.82759	             81
4.0459999999997	       22.83008	             81
4.0469999999997	       22.83678	             81
4.0479999999997	       22.84394	             81
4.0489999999997	        22.8501	             81
4.0499999999997	       22.85097	             81
4.0509999999997	       22.85803	             81
4.0519999999997	       22.85886	             81
4.0529999999997	       22.86512	             81
4.0539999999997	       22.86771	             81
4.0549999999997	       22.87371	             81
4.0559999999997	       22.87518	             81
4.0569999999997	       22.88085	             81
4.0579999999997	       22.88822	             81
4.0589999999997	       22.89403	             81
4.0599999999997	       22.89489	             81
4.0609999999997	       22.90015	             81
4.0619999999997	       22.90279	             81
4.0629999999997	       22.91025	             81
4.0639999999997	       22.91195	             81
4.0649999999997	       22.91786	             81
4.0659999999997	       22.91875	             81
4.0669999999997	       22.92598	             81
4.0679999999997	       22.93305	             81
4.0689999999997	       22.93928	             81
4.0699999999997	       22.94009	             81
4.0709999999997	       22.94605	             81
4.0719999999997	       22.94782	             81
4.0729999999997	       22.95525	             81
4.0739999999997	       22.95698	             81
4.0749999999997	       22.96288	             81
4.0759999999997	       22.96457	             82
4.0769999999997	       22.97163	             82
4.0779999999997	       22.97961	             82
4.0789999999997	       22.98474	             82
4.0799999999997	        22.9856	             82
4.0809999999997	       22.99082	             82
4.0819999999997	       22.99364	             82
4.0829999999997	       23.00115	             82
4.0839999999997	       23.00389	             82
4.0849999999997	        23.0101	             82
4.0859999999997	       23.01095	             82
4.0869999999997	       23.02694	             82
4.0879999999997	       23.03473	             82
4.0889999999997	       23.04068	             82
4.0899999999997	       23.04154	             82
4.0909999999997	       23.04779	             82
4.0919999999997	       23.05056	             82
4.0929999999997	       23.05752	             82
4.0939999999997	        23.0593	             82
4.0949999999997	       23.06549	             82
4.0959999999997	       23.06633	             82
4.0969999999997	       23.07418	             82
4.0979999999997	       23.08163	             82
4.0989999999997	       23.08783	             82
4.0999999999997	       23.08868	             82
4.1009999999997	       23.09443	             82
4.1019999999997	       23.09623	             82
4.1029999999997	       23.10347	             82
4.1039999999997	       23.10659	             82
4.1049999999997	       23.11166	             82
4.1059999999997	       23.11249	             82
4.1069999999997	       23.11954	             82
4.1079999999997	       23.12671	             82
4.1089999999997	       23.13188	             82
4.1099999999997	       23.13273	             82
4.1109999999997	       23.13857	             82
4.1119999999997	       23.14167	             82
4.1129999999997	        23.1479	             82
4.1139999999997	       23.14958	             82
4.1149999999997	       23.15546	             82
4.1159999999997	       23.15633	             82
4.1169999999997	       23.16349	             82
4.1179999999997	       23.17034	             82
4.1189999999997	        23.1771	             82
4.1199999999997	       23.17792	             82
4.1209999999997	       23.18301	             82
4.1219999999997	       23.18477	             82
4.1229999999997	       23.19175	             82
4.1239999999997	       23.19336	             82
4.1249999999997	       23.19946	             82
4.1259999999997	       23.20028	             83
4.1269999999997	       23.20674	             83
4.1279999999997	       23.21447	             83
4.1289999999997	       23.21958	             83
4.1299999999997	       23.22065	             83
4.1309999999997	       23.22643	             83
4.1319999999997	        23.2282	             83
4.1329999999997	       23.23557	             83
4.1339999999997	       23.23719	             83
4.1349999999997	       23.24233	             83
4.1359999999997	       23.24321	             83
4.1369999999997	       23.25079	             83
4.1379999999997	       23.25817	             83
4.1389999999997	       23.26333	             83
4.1399999999997	       23.26415	             83
4.1409999999997	       23.26995	             83
4.1419999999997	       23.27288	             83
4.1429999999997	       23.27927	             83
4.1439999999997	       23.28188	             83
4.1449999999997	       23.28818	             83
4.1459999999997	       23.28901	             83
4.1469999999997	       23.29524	             83
4.1479999999997	       23.30261	             83
4.1489999999997	       23.30884	             83
4.1499999999997	       23.31003	             83
4.1509999999997	       23.31514	             83
4.1519999999997	       23.31689	             83
4.1529999999997	       23.32409	             83
4.1539999999997	       23.32592	             83
4.1549999999997	       23.33109	             83
4.1559999999997	       23.33192	             83
4.1569999999997	       23.33919	             83
4.1579999999997	        23.3463	             83
4.1589999999997	       23.35144	             83
4.1599999999997	       23.35239	             83
4.1609999999997	       23.36735	             83
4.1619999999997	       23.36923	             83
4.1629999999997	       23.37552	             83
4.1639999999997	       23.37801	             83
4.1649999999997	       23.38318	             83
4.1659999999997	       23.38403	             83
4.1669999999997	       23.39109	             83
4.1679999999997	       23.39808	             83
4.1689999999997	       23.40417	             83
4.1699999999997	       23.40506	             83
4.1709999999997	       23.41016	             83
4.1719999999997	       23.41317	             83
4.1729999999997	       23.42008	             83
4.1739999999997	       23.42267	             83
4.1749999999997	       23.42889	             83
4.1759999999997	       23.42977	             84
4.1769999999997	       23.43579	             84
4.1779999999997	       23.44353	             84
4.1789999999997	       23.44968	             84
4.1799999999997	       23.45052	             84
4.1809999999997	       23.45577	             84
4.1819999999997	       23.45883	             84
4.1829999999997	       23.46591	             84
4.1839999999997	       23.46765	             84
4.1849999999997	       23.47384	             84
4.1859999999997	       23.47473	             84
4.1869999999997	       23.48227	             84
4.1879999999997	       23.48953	             84
4.1889999999997	       23.49575	             84
4.1899999999997	       23.49729	             84
4.1909999999997	       23.50307	             84
4.1919999999997	       23.50489	             84
4.1929999999997	       23.51179	             84
4.1939999999997	       23.51506	             84
4.1949999999997	       23.52018	             84
4.1959999999997	         23.521	             84
4.1969999999997	       23.52806	             84
4.1979999999997	       23.53516	             84
4.1989999999997	       23.54033	             84
4.1999999999997	       23.54119	             84
4.2009999999997	       23.54694	             84
4.2019999999997	       23.54872	             84
4.2029999999997	       23.55613	             84
4.2039999999997	       23.55781	             84
4.2049999999997	       23.56361	             84
4.2059999999997	       23.56444	             84
4.2069999999997	       23.57161	             84
4.2079999999997	        23.5787	             84
4.2089999999997	       23.58515	             84
4.2099999999997	       23.58772	             84
4.2109999999997	       23.59294	             84
4.2119999999997	       23.59468	             84
4.2129999999997	       23.60176	             84
4.2139999999997	       23.60352	             84
4.2149999999997	       23.60976	             84
4.2159999999997	       23.61059	             84
4.2169999999997	       23.61754	             84
4.2179999999997	        23.6253	             84
4.2189999999997	       23.63055	             84
4.2199999999997	       23.63139	             84
4.2209999999997	       23.63723	             84
4.2219999999997	       23.63909	             84
4.2229999999997	       23.64629	             84
4.2239999999997	       23.64895	             84
4.2249999999997	       23.65413	             84
4.2259999999997	       23.65497	             85
4.2269999999997	       23.66215	             85
4.2279999999997	       23.66898	             85
4.2289999999997	       23.67483	             85
4.2299999999997	       23.67569	             85
4.2309999999997	       23.68177	             85
4.2319999999997	        23.6835	             85
4.2329999999997	       23.69056	             85
4.2339999999997	       23.69218	             85
4.2349999999997	       23.69886	             85
4.2359999999997	       23.69966	             85
4.2369999999997	        23.7057	             85
4.2379999999997	         23.713	             85
4.2389999999998	       23.71881	             85
4.2399999999998	       23.71972	             85
4.2409999999998	       23.72487	             85
4.2419999999998	       23.72658	             85
4.2429999999998	       23.73455	             85
4.2439999999998	       23.73635	             85
4.2449999999998	       23.74149	             85
4.2459999999998	       23.74233	             85
4.2469999999998	       23.74939	             85
4.2479999999998	       23.75673	             85
4.2489999999998	       23.76202	             85
4.2499999999998	       23.76286	             85
4.2509999999998	        23.7692	             85
4.2519999999998	       23.77262	             85
4.2529999999998	       23.77887	             85
4.2539999999998	       23.78185	             85
4.2549999999998	       23.78696	             85
4.2559999999998	        23.7878	             85
4.2569999999998	       23.80378	             85
4.2579999999998	       23.81073	             85
4.2589999999998	       23.81742	             85
4.2599999999998	       23.81828	             85
4.2609999999998	       23.82339	             85
4.2619999999998	       23.82509	             85
4.2629999999998	       23.83258	             85
4.2639999999998	       23.83565	             85
4.2649999999998	       23.84155	             85
4.2659999999998	       23.84241	             85
4.2669999999998	       23.85841	             85
4.2679999999998	       23.86625	             85
4.2689999999998	        23.8714	             85
4.2699999999998	        23.8723	             85
4.2709999999998	       23.87814	             85
4.2719999999998	       23.88052	             85
4.2729999999998	        23.8878	             85
4.2739999999998	       23.88952	             85
4.2749999999998	       23.89463	             85
4.2759999999998	       23.89545	             86
4.2769999999998	       23.90309	             86
4.2779999999998	       23.91058	             86
4.2789999999998	       23.91582	             86
4.2799999999998	       23.91783	             86
4.2809999999998	       23.92394	             86
4.2819999999998	       23.92571	             86
4.2829999999998	       23.93204	             86
4.2839999999998	       23.93466	             86
4.2849999999998	        23.9407	             86
4.2859999999998	       23.94154	             86
4.2869999999998	       23.94767	             86
4.2879999999998	       23.95482	             86
4.2889999999998	       23.96059	             86
4.2899999999998	       23.96144	             86
4.2909999999998	       23.96653	             86
4.2919999999998	       23.96916	             86
4.2929999999998	       23.97629	             86
4.2939999999998	       23.97805	             86
4.2949999999998	       23.98431	             86
4.2959999999998	       23.98514	             86
4.2969999999998	       23.99236	             86
4.2979999999998	       23.99939	             86
4.2989999999998	       24.00563	             86
4.2999999999998	       24.00646	             86
4.3009999999998	       24.01248	             86
4.3019999999998	       24.01435	             86
4.3029999999998	       24.02162	             86
4.3039999999998	       24.02287	             86
4.3049999999998	       24.02961	             86
4.3059999999998	       24.03048	             86
4.3069999999998	       24.03737	             86
4.3079999999998	       24.04453	             86
4.3089999999998	       24.04965	             86
4.3099999999998	       24.05052	             86
4.3109999999998	       24.05664	             86
4.3119999999998	       24.05844	             86
4.3129999999998	       24.06585	             86
4.3139999999998	       24.06678	             86
4.3149999999998	       24.07326	             86
4.3159999999998	       24.07411	             86
4.3169999999998	       24.08131	             86
4.3179999999998	       24.08908	             86
4.3189999999998	       24.09504	             86
4.3199999999998	       24.09589	             86
4.3209999999998	       24.10218	             86
4.3219999999998	       24.10495	             86
4.3229999999998	       24.11171	             86
4.3239999999998	       24.11255	             86
4.3249999999998	        24.1195	             86
4.3259999999998	       24.12036	             87
4.3269999999998	       24.12775	             87
4.3279999999998	         24.135	             87
4.3289999999998	       24.14114	             87
4.3299999999998	       24.14205	             87
4.3309999999998	       24.14786	             87
4.3319999999998	       24.14965	             87
4.3329999999998	        24.1576	             87
4.3339999999998	       24.15846	             87
4.3349999999998	       24.16442	             87
4.3359999999998	       24.16526	             87
4.3369999999998	       24.17234	             87
4.3379999999998	       24.17941	             87
4.3389999999998	       24.18454	             87
4.3399999999998	       24.18539	             87
4.3409999999998	       24.19114	             87
4.3419999999998	       24.19447	             87
4.3429999999998	       24.20086	             87
4.3439999999998	       24.20167	             87
4.3449999999998	       24.20821	             87
4.3459999999998	       24.20908	             87
4.3469999999998	       24.21608	             87
4.3479999999998	       24.22297	             87
4.3489999999998	       24.22962	             87
4.3499999999998	       24.23047	             87
4.3509999999998	       24.23557	             87
4.3519999999998	       24.23731	             87
4.3529999999998	       24.24422	             87
4.3539999999998	       24.24507	             87
4.3549999999998	       24.25212	             87
4.3559999999998	       24.25296	             87
4.3569999999998	       24.25995	             87
4.3579999999998	       24.26772	             87
4.3589999999998	       24.27293	             87
4.3599999999998	       24.27384	             87
4.3609999999998	       24.27964	             87
4.3619999999998	       24.28144	             87
4.3629999999998	       24.28873	             87
4.3639999999998	       24.28965	             87
4.3649999999998	       24.29546	             87
4.3659999999998	       24.29628	             87
4.3669999999998	       24.30393	             87
4.3679999999998	       24.31094	             87
4.3689999999998	       24.31611	             87
4.3699999999998	         24.317	             87
4.3709999999998	       24.32305	             87
4.3719999999998	       24.32554	             87
4.3729999999998	       24.33165	             87
4.3739999999998	       24.33256	             87
4.3749999999998	       24.33969	             87
4.3759999999998	       24.34052	             88
4.3769999999998	        24.3466	             88
4.3779999999998	       24.35394	             88
4.3789999999998	       24.36012	             88
4.3799999999998	       24.36098	             88
4.3809999999998	       24.36605	             88
4.3819999999998	       24.36788	             88
4.3829999999998	       24.37563	             88
4.3839999999998	       24.37648	             88
4.3849999999998	       24.38237	             88
4.3859999999998	       24.38316	             88
4.3869999999998	       24.39031	             88
4.3879999999998	       24.39774	             88
4.3889999999998	       24.40368	             88
4.3899999999998	       24.40452	             88
4.3909999999998	       24.41057	             88
4.3919999999998	       24.41243	             88
4.3929999999998	       24.41941	             88
4.3939999999998	       24.42029	             88
4.3949999999998	       24.42626	             88
4.3959999999998	       24.42829	             88
4.3969999999998	       24.43577	             88
4.3979999999998	       24.44252	             88
4.3989999999998	       24.44882	             88
4.3999999999998	       24.44962	             88
4.4009999999998	        24.4547	             88
4.4019999999998	       24.45779	             88
4.4029999999998	        24.4651	             88
4.4039999999998	       24.46592	             88
4.4049999999998	       24.47253	             88
4.4059999999998	       24.47336	             88
4.4069999999998	       24.48038	             88
4.4079999999998	       24.48687	             88
4.4089999999998	       24.49992	             88
4.4099999999998	       24.50088	             88
4.4109999999998	       24.50607	             88
4.4119999999998	       24.50909	             88
4.4129999999998	       24.51595	             88
4.4139999999998	       24.51675	             88
4.4149999999998	       24.52367	             88
4.4159999999998	       24.52456	             88
4.4169999999998	       24.53211	             88
4.4179999999998	       24.53598	             88
4.4189999999998	       24.54462	             88
4.4199999999998	       24.54544	             88
4.4209999999998	       24.55124	             88
4.4219999999998	       24.55297	             88
4.4229999999998	       24.56027	             88
4.4239999999998	       24.56116	             88
4.4249999999998	        24.5679	             88
4.4259999999998	       24.56875	             89
4.4269999999998	       24.57593	             89
4.4279999999998	       24.57744	             89
4.4289999999998	        24.5884	             89
4.4299999999998	       24.58928	             89
4.4309999999998	       24.59546	             89
4.4319999999998	       24.59721	             89
4.4329999999998	       24.60346	             89
4.4339999999998	       24.60515	             89
4.4349999999998	       24.61215	             89
4.4359999999998	       24.61297	             89
4.4369999999998	        24.6202	             89
4.4379999999998	       24.62114	             89
4.4389999999998	       24.63247	             89
4.4399999999998	       24.63332	             89
4.4409999999998	       24.63842	             89
4.4419999999998	       24.64019	             89
4.4429999999998	       24.64603	             89
4.4439999999998	       24.64802	             89
4.4449999999998	       24.65518	             89
4.4459999999998	       24.65606	             89
4.4469999999998	       24.66298	             89
4.4479999999998	       24.66381	             89
4.4489999999998	        24.6759	             89
4.4499999999998	       24.67679	             89
4.4509999999998	       24.68275	             89
4.4519999999998	       24.68467	             89
4.4529999999998	       24.69075	             89
4.4539999999998	       24.69376	             89
4.4549999999998	       24.70034	             89
4.4559999999998	       24.70126	             89
4.4569999999998	       24.70843	             89
4.4579999999998	       24.71055	             89
4.4589999999998	       24.72192	             89
4.4599999999998	       24.72275	             89
4.4609999999998	       24.72882	             89
4.4619999999998	       24.73056	             89
4.4629999999998	       24.73632	             89
4.4639999999998	        24.7384	             89
4.4649999999998	       24.74587	             89
4.4659999999998	       24.74674	             89
4.4669999999998	       24.75287	             89
4.4679999999998	       24.75375	             89
4.4689999999998	       24.76522	             89
4.4699999999998	       24.76609	             89
4.4709999999998	        24.7712	             89
4.4719999999998	       24.77297	             89
4.4729999999998	       24.77889	             89
4.4739999999998	       24.78259	             89
4.4749999999998	       24.78867	             89
4.4759999999998	       24.78962	             90
4.4769999999998	       24.79644	             90
4.4779999999998	        24.7973	             90
4.4789999999998	       24.80869	             90
4.4799999999998	       24.80955	             90
4.4809999999998	       24.81615	             90
4.4819999999998	       24.81794	             90
4.4829999999998	       24.82311	             90
4.4839999999998	       24.82513	             90
4.4849999999998	       24.83187	             90
4.4859999999998	        24.8327	             90
4.4869999999998	       24.83976	             90
4.4879999999998	        24.8406	             90
4.4889999999998	       24.85297	             90
4.4899999999998	       24.85386	             90
4.4909999999998	       24.85896	             90
4.4919999999998	       24.86088	             90
4.4929999999998	       24.86668	             90
4.4939999999998	       24.86867	             90
4.4949999999998	       24.87594	             90
4.4959999999998	       24.87707	             90
4.4969999999998	       24.88309	             90
4.4979999999998	       24.88393	             90
4.4989999999998	        24.8958	             90
4.4999999999998	       24.89665	             90
