   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.8079999999997	       772.7285	             76
3.8089999999997	       772.9343	             76
3.8099999999997	       772.9853	             76
3.8109999999997	       773.2409	             76
3.8119999999997	       773.3223	             76
3.8129999999997	       773.5341	             76
3.8139999999997	       773.6032	             76
3.8149999999997	       773.8148	             76
3.8159999999997	       773.8853	             76
3.8169999999997	       774.3208	             76
3.8179999999997	       774.3506	             76
3.8189999999997	       774.5644	             76
3.8199999999997	        774.605	             76
3.8209999999997	       774.8573	             76
3.8219999999997	       774.9375	             76
3.8229999999997	       775.1505	             76
3.8239999999997	       775.2167	             76
3.8249999999997	       775.4273	             76
3.8259999999997	       775.5147	             77
3.8269999999997	        775.952	             77
3.8279999999997	       775.9821	             77
3.8289999999997	       776.1958	             77
3.8299999999997	       776.2456	             77
3.8309999999997	       776.5015	             77
3.8319999999997	       776.5798	             77
3.8329999999997	       776.7954	             77
3.8339999999997	       776.8738	             77
3.8349999999997	       777.0839	             77
3.8359999999997	       777.1562	             77
3.8369999999997	       777.5934	             77
3.8379999999997	       777.6341	             77
3.8389999999997	       777.8444	             77
3.8399999999997	       777.8746	             77
3.8409999999997	       778.1283	             77
3.8419999999997	       778.2309	             77
3.8429999999997	       778.4421	             77
3.8439999999997	       778.5228	             77
3.8449999999997	       778.7357	             77
3.8459999999997	       778.8165	             77
3.8469999999997	       779.2514	             77
3.8479999999997	        779.292	             77
3.8489999999997	       779.5177	             77
3.8499999999997	        779.579	             77
3.8509999999997	       779.8303	             77
3.8519999999997	       779.9352	             77
3.8529999999997	       780.1472	             77
3.8539999999997	       780.2267	             77
3.8549999999997	        780.441	             77
3.8559999999997	       780.5266	             77
3.8569999999997	       780.9622	             77
3.8579999999997	       781.0128	             77
3.8589999999997	       781.2241	             77
3.8599999999997	       781.2553	             77
3.8609999999997	       781.5101	             77
3.8619999999997	       781.6204	             77
3.8629999999997	       781.8351	             77
3.8639999999997	       781.9032	             77
3.8649999999997	       782.1139	             77
3.8659999999997	       782.1948	             77
3.8669999999997	       782.6464	             77
3.8679999999997	       782.6972	             77
3.8689999999997	       782.9085	             77
3.8699999999997	       782.9699	             77
3.8709999999997	       783.2354	             77
3.8719999999997	       783.3163	             77
3.8729999999997	       783.5259	             77
3.8739999999997	       783.6027	             77
3.8749999999997	       783.8189	             77
3.8759999999997	       783.8993	             78
3.8769999999997	        784.337	             78
3.8779999999997	       784.3669	             78
3.8789999999997	       784.5798	             78
3.8799999999997	       784.6081	             78
3.8809999999997	       784.8586	             78
3.8819999999997	       784.9373	             78
3.8829999999997	       785.1512	             78
3.8839999999997	       785.2167	             78
3.8849999999997	       785.4304	             78
3.8859999999997	       785.5024	             78
3.8869999999997	        785.946	             78
3.8879999999997	       785.9759	             78
3.8889999999997	        786.183	             78
3.8899999999997	        786.211	             78
3.8909999999997	       786.4674	             78
3.8919999999997	       786.5565	             78
3.8929999999997	       786.7705	             78
3.8939999999997	        786.844	             78
3.8949999999997	       787.0529	             78
3.8959999999997	       787.1274	             78
3.8969999999997	       787.5504	             78
3.8979999999997	       787.6111	             78
3.8989999999997	       787.8207	             78
3.8999999999997	       787.8497	             78
3.9009999999997	       788.1052	             78
3.9019999999997	       788.1979	             78
3.9029999999997	       788.4077	             78
3.9039999999997	       788.4887	             78
3.9049999999997	       788.7011	             78
3.9059999999997	       788.7751	             78
3.9069999999997	       789.1559	             78
3.9079999999997	        789.255	             78
3.9089999999997	       789.4695	             78
3.9099999999997	       789.4995	             78
3.9109999999997	       789.7521	             78
3.9119999999997	        789.875	             78
3.9129999999997	       790.0867	             78
3.9139999999997	       790.1529	             78
3.9149999999997	       790.3723	             78
3.9159999999997	       790.4784	             78
3.9169999999997	       790.8266	             78
3.9179999999997	       790.9647	             78
3.9189999999997	       791.1761	             78
3.9199999999997	       791.2059	             78
3.9209999999997	       791.4585	             78
3.9219999999997	       791.5371	             78
3.9229999999997	       791.7474	             78
3.9239999999997	       791.8183	             78
3.9249999999997	       792.0257	             78
3.9259999999997	       792.0983	             79
3.9269999999997	       792.3426	             79
3.9279999999997	       792.5787	             79
3.9289999999997	       792.7924	             79
3.9299999999997	       792.8208	             79
3.9309999999997	       793.0712	             79
3.9319999999997	       793.1145	             79
3.9329999999997	       793.3691	             79
3.9339999999997	        793.446	             79
3.9349999999997	       793.6608	             79
3.9359999999997	       793.7321	             79
3.9369999999997	       793.9436	             79
3.9379999999997	        794.205	             79
3.9389999999997	       794.4204	             79
3.9399999999997	       794.4519	             79
3.9409999999997	       794.7026	             79
3.9419999999997	       794.7419	             79
3.9429999999997	       795.0172	             79
3.9439999999997	       795.0939	             79
3.9449999999997	        795.306	             79
3.9459999999997	       795.3874	             79
3.9469999999997	       795.5996	             79
3.9479999999997	       795.8544	             79
3.9489999999997	       796.0665	             79
3.9499999999997	       796.0949	             79
3.9509999999997	       796.3513	             79
3.9519999999997	       796.3906	             79
3.9529999999997	       796.6528	             79
3.9539999999997	       796.7192	             79
3.9549999999997	        796.939	             79
3.9559999999997	       797.0085	             79
3.9569999999997	        797.222	             79
3.9579999999997	       797.4777	             79
3.9589999999997	       797.7203	             79
3.9599999999997	       797.7496	             79
3.9609999999997	       798.0143	             79
3.9619999999997	       798.0536	             79
3.9629999999997	       798.3141	             79
3.9639999999997	       798.3801	             79
3.9649999999997	       798.5952	             79
3.9659999999997	       798.6753	             79
3.9669999999997	       798.8873	             79
3.9679999999997	       799.1444	             79
3.9689999999997	       799.3566	             79
3.9699999999997	       799.3849	             79
3.9709999999997	       799.6399	             79
3.9719999999997	       799.7003	             79
3.9729999999997	       799.9746	             79
3.9739999999997	       800.0404	             79
3.9749999999997	       800.2509	             79
3.9759999999997	       800.3372	             80
3.9769999999997	       800.5487	             80
3.9779999999997	       800.8248	             80
3.9789999999997	       801.0346	             80
3.9799999999997	        801.063	             80
3.9809999999997	       801.3194	             80
3.9819999999997	       801.3483	             80
3.9829999999997	       801.6097	             80
3.9839999999997	       801.6775	             80
3.9849999999997	        801.889	             80
3.9859999999997	         801.96	             80
3.9869999999997	       802.1815	             80
3.9879999999997	       802.4507	             80
3.9889999999997	       802.6653	             80
3.9899999999997	        802.694	             80
3.9909999999997	       802.9472	             80
3.9919999999997	       802.9763	             80
3.9929999999997	       803.2364	             80
3.9939999999997	       803.3099	             80
3.9949999999997	       803.5224	             80
3.9959999999997	       803.6055	             80
3.9969999999997	       803.8137	             80
3.9979999999997	        804.081	             80
3.9989999999997	       804.3155	             80
3.9999999999997	        804.356	             80
4.0009999999997	       804.6091	             80
4.0019999999997	       804.6493	             80
4.0029999999997	       804.9118	             80
4.0039999999997	       804.9775	             80
4.0049999999997	       805.1846	             80
4.0059999999997	       805.2582	             80
4.0069999999997	       805.4704	             80
4.0079999999997	       805.7373	             80
4.0089999999997	       805.9478	             80
4.0099999999997	       805.9766	             80
4.0109999999997	       806.2323	             80
4.0119999999997	       806.2609	             80
4.0129999999997	       806.5181	             80
4.0139999999997	       806.5891	             80
4.0149999999997	        806.799	             80
4.0159999999997	       806.8717	             80
4.0169999999997	       807.0843	             80
4.0179999999997	       807.3508	             80
4.0189999999997	       807.5753	             80
4.0199999999997	       807.6146	             80
4.0209999999997	       807.8664	             80
4.0219999999997	       807.8966	             80
4.0229999999997	       808.1568	             80
4.0239999999997	       808.2269	             80
4.0249999999997	       808.4407	             80
4.0259999999997	       808.5131	             81
4.0269999999997	       808.7225	             81
4.0279999999997	       808.9863	             81
4.0289999999997	       809.1989	             81
4.0299999999997	       809.2394	             81
4.0309999999997	       809.4924	             81
4.0319999999997	       809.5315	             81
4.0329999999997	        809.796	             81
4.0339999999997	       809.8735	             81
4.0349999999997	       810.0855	             81
4.0359999999997	       810.1576	             81
4.0369999999997	       810.3801	             81
4.0379999999997	       810.6441	             81
4.0389999999997	       810.8763	             81
4.0399999999997	       810.9152	             81
4.0409999999997	       811.1705	             81
4.0419999999997	        811.201	             81
4.0429999999997	       811.4605	             81
4.0439999999997	       811.5378	             81
4.0449999999997	       811.7507	             81
4.0459999999997	       811.8204	             81
4.0469999999997	       812.0322	             81
4.0479999999997	       812.2981	             81
4.0489999999997	       812.5127	             81
4.0499999999997	       812.5408	             81
4.0509999999997	       812.8041	             81
4.0519999999997	       812.8337	             81
4.0529999999997	       813.0948	             81
4.0539999999997	        813.161	             81
4.0549999999997	        813.375	             81
4.0559999999997	       813.4323	             81
4.0569999999997	       813.6642	             81
4.0579999999997	       813.9397	             81
4.0589999999997	       814.1531	             81
4.0599999999997	       814.1815	             81
4.0609999999997	       814.4008	             81
4.0619999999997	       814.4671	             81
4.0629999999997	       814.7297	             81
4.0639999999997	       814.7943	             81
4.0649999999997	       815.0048	             81
4.0659999999997	       815.0333	             81
4.0669999999997	       815.2994	             81
4.0679999999997	       815.5756	             81
4.0689999999997	        815.805	             81
4.0699999999997	       815.8337	             81
4.0709999999997	       816.0466	             81
4.0719999999997	       816.1204	             81
4.0729999999997	       816.3788	             81
4.0739999999997	       816.4493	             81
4.0749999999997	       816.6613	             81
4.0759999999997	         816.69	             82
4.0769999999997	       816.9431	             82
4.0779999999997	       817.2149	             82
4.0789999999997	       817.4406	             82
4.0799999999997	       817.4694	             82
4.0809999999997	       817.6785	             82
4.0819999999997	       817.7629	             82
4.0829999999997	       818.0349	             82
4.0839999999997	       818.1023	             82
4.0849999999997	       818.3241	             82
4.0859999999997	       818.3637	             82
4.0869999999997	       818.6171	             82
4.0879999999997	       818.8793	             82
4.0889999999997	       819.0925	             82
4.0899999999997	       819.1232	             82
4.0909999999997	       819.3348	             82
4.0919999999997	       819.4057	             82
4.0929999999997	       819.6786	             82
4.0939999999997	       819.7619	             82
4.0949999999997	       819.9692	             82
4.0959999999997	       820.0079	             82
4.0969999999997	       820.2628	             82
4.0979999999997	       820.5304	             82
4.0989999999997	       820.7414	             82
4.0999999999997	       820.7702	             82
4.1009999999997	       820.9798	             82
4.1019999999997	        821.064	             82
4.1029999999997	       821.3214	             82
4.1039999999997	       821.3929	             82
4.1049999999997	       821.6041	             82
4.1059999999997	       821.6452	             82
4.1069999999997	       821.8998	             82
4.1079999999997	       822.1555	             82
4.1089999999997	       822.3892	             82
4.1099999999997	       822.4387	             82
4.1109999999997	       822.6463	             82
4.1119999999997	       822.7399	             82
4.1129999999997	       823.0013	             82
4.1139999999997	        823.079	             82
4.1149999999997	       823.2935	             82
4.1159999999997	        823.322	             82
4.1169999999997	       823.5734	             82
4.1179999999997	       823.8372	             82
4.1189999999997	        824.069	             82
4.1199999999997	       824.1197	             82
4.1209999999997	       824.3316	             82
4.1219999999997	       824.4124	             82
4.1229999999997	       824.6781	             82
4.1239999999997	       824.7463	             82
4.1249999999997	       824.9661	             82
4.1259999999997	       824.9952	             83
4.1269999999997	       825.2509	             83
4.1279999999997	       825.5165	             83
4.1289999999997	       825.7267	             83
4.1299999999997	       825.7658	             83
4.1309999999997	       825.9774	             83
4.1319999999997	       826.0719	             83
4.1329999999997	       826.3327	             83
4.1339999999997	       826.4223	             83
4.1349999999997	       826.6342	             83
4.1359999999997	       826.6617	             83
4.1369999999997	       826.9102	             83
4.1379999999997	       827.1655	             83
4.1389999999997	       827.3803	             83
4.1399999999997	       827.4212	             83
4.1409999999997	       827.6308	             83
4.1419999999997	       827.7255	             83
4.1429999999997	        827.987	             83
4.1439999999997	        828.053	             83
4.1449999999997	       828.2645	             83
4.1459999999997	       828.3155	             83
4.1469999999997	       828.5693	             83
4.1479999999997	       828.8278	             83
4.1489999999997	        829.042	             83
4.1499999999997	       829.0703	             83
4.1509999999997	       829.2812	             83
4.1519999999997	       829.3624	             83
4.1529999999997	       829.6268	             83
4.1539999999997	       829.6948	             83
4.1549999999997	       829.9036	             83
4.1559999999997	       829.9337	             83
4.1569999999997	       830.1897	             83
4.1579999999997	       830.4562	             83
4.1589999999997	       830.6685	             83
4.1599999999997	       830.6982	             83
4.1609999999997	       830.9169	             83
4.1619999999997	       830.9936	             83
4.1629999999997	        831.253	             83
4.1639999999997	       831.3217	             83
4.1649999999997	       831.5352	             83
4.1659999999997	       831.5756	             83
4.1669999999997	       831.8279	             83
4.1679999999997	       832.0886	             83
4.1689999999997	       832.3046	             83
4.1699999999997	       832.3339	             83
4.1709999999997	       832.5416	             83
4.1719999999997	       832.6119	             83
4.1729999999997	       832.8774	             83
4.1739999999997	        832.953	             83
4.1749999999997	       833.1654	             83
4.1759999999997	       833.1939	             84
4.1769999999997	       833.4461	             84
4.1779999999997	       833.7015	             84
4.1789999999997	       833.9234	             84
4.1799999999997	       833.9564	             84
4.1809999999997	       834.1672	             84
4.1819999999997	       834.2503	             84
4.1829999999997	       834.5128	             84
4.1839999999997	       834.5921	             84
4.1849999999997	       834.7995	             84
4.1859999999997	        834.828	             84
4.1869999999997	       835.0828	             84
4.1879999999997	       835.3444	             84
4.1889999999997	       835.5656	             84
4.1899999999997	       835.6048	             84
4.1909999999997	       835.8184	             84
4.1919999999997	       835.9098	             84
4.1929999999997	        836.169	             84
4.1939999999997	       836.2511	             84
4.1949999999997	       836.4647	             84
4.1959999999997	       836.4935	             84
4.1969999999997	       836.7472	             84
4.1979999999997	       837.0015	             84
4.1989999999997	       837.2258	             84
4.1999999999997	       837.2559	             84
4.2009999999997	       837.4627	             84
4.2019999999997	       837.5369	             84
4.2029999999997	        837.798	             84
4.2039999999997	       837.8685	             84
4.2049999999997	       838.0801	             84
4.2059999999997	       838.1104	             84
4.2069999999997	       838.3745	             84
4.2079999999997	       838.6397	             84
4.2089999999997	       838.8496	             84
4.2099999999997	       838.8795	             84
4.2109999999997	       839.1031	             84
4.2119999999997	       839.1939	             84
4.2129999999997	       839.4605	             84
4.2139999999997	       839.5383	             84
4.2149999999997	       839.7506	             84
4.2159999999997	       839.7796	             84
4.2169999999997	       840.0459	             84
4.2179999999997	        840.311	             84
4.2189999999997	       840.5194	             84
4.2199999999997	       840.5583	             84
4.2209999999997	       840.7719	             84
4.2219999999997	       840.8565	             84
4.2229999999997	       841.1163	             84
4.2239999999997	       841.1861	             84
4.2249999999997	       841.3975	             84
4.2259999999997	       841.4261	             85
4.2269999999997	       841.6751	             85
4.2279999999997	       841.9421	             85
4.2289999999997	       842.1673	             85
4.2299999999997	        842.196	             85
4.2309999999997	       842.4063	             85
4.2319999999997	       842.4777	             85
4.2329999999997	       842.7402	             85
4.2339999999997	       842.8065	             85
4.2349999999997	       843.0165	             85
4.2359999999997	       843.0453	             85
4.2369999999997	       843.3293	             85
4.2379999999997	       843.5874	             85
4.2389999999998	        843.799	             85
4.2399999999998	       843.8271	             85
4.2409999999998	       844.0406	             85
4.2419999999998	       844.1215	             85
4.2429999999998	        844.383	             85
4.2439999999998	       844.4506	             85
4.2449999999998	       844.6599	             85
4.2459999999998	       844.6988	             85
4.2469999999998	       844.9559	             85
4.2479999999998	         845.21	             85
4.2489999999998	       845.4212	             85
4.2499999999998	       845.4709	             85
4.2509999999998	       845.6797	             85
4.2519999999998	       845.7565	             85
4.2529999999998	       846.0156	             85
4.2539999999998	       846.0922	             85
4.2549999999998	       846.3069	             85
4.2559999999998	       846.3356	             85
4.2569999999998	       846.5988	             85
4.2579999999998	       846.8756	             85
4.2589999999998	       847.0917	             85
4.2599999999998	       847.1406	             85
4.2609999999998	       847.3468	             85
4.2619999999998	        847.431	             85
4.2629999999998	       847.6962	             85
4.2639999999998	       847.7716	             85
4.2649999999998	       847.9834	             85
4.2659999999998	       848.0235	             85
4.2669999999998	       848.2752	             85
4.2679999999998	       848.5286	             85
4.2689999999998	       848.7411	             85
4.2699999999998	       848.7801	             85
4.2709999999998	       848.9943	             85
4.2719999999998	       849.0669	             85
4.2729999999998	       849.3275	             85
4.2739999999998	       849.4155	             85
4.2749999999998	       849.6243	             85
4.2759999999998	       849.6737	             86
4.2769999999998	       849.9409	             86
4.2779999999998	       850.2163	             86
4.2789999999998	        850.429	             86
4.2799999999998	        850.467	             86
4.2809999999998	       850.6756	             86
4.2819999999998	       850.7596	             86
4.2829999999998	       851.0177	             86
4.2839999999998	       851.0848	             86
4.2849999999998	       851.2972	             86
4.2859999999998	        851.336	             86
4.2869999999998	       851.5871	             86
4.2879999999998	       851.8488	             86
4.2889999999998	        852.062	             86
4.2899999999998	        852.092	             86
4.2909999999998	          852.3	             86
4.2919999999998	       852.3822	             86
4.2929999999998	       852.6446	             86
4.2939999999998	       852.7457	             86
4.2949999999998	       852.9596	             86
4.2959999999998	       852.9881	             86
4.2969999999998	       853.2529	             86
4.2979999999998	       853.5192	             86
4.2989999999998	        853.738	             86
4.2999999999998	       853.7677	             86
4.3009999999998	       853.9801	             86
4.3019999999998	        854.061	             86
4.3029999999998	       854.3235	             86
4.3039999999998	       854.3737	             86
4.3049999999998	       854.6058	             86
4.3059999999998	       854.6468	             86
4.3069999999998	       854.9005	             86
4.3079999999998	       855.1563	             86
4.3089999999998	        855.365	             86
4.3099999999998	       855.4052	             86
4.3109999999998	       855.6253	             86
4.3119999999998	       855.7211	             86
4.3129999999998	        855.982	             86
4.3139999999998	       856.0215	             86
4.3149999999998	        856.273	             86
4.3159999999998	       856.3033	             86
4.3169999999998	       856.5493	             86
4.3179999999998	       856.8062	             86
4.3189999999998	       857.0301	             86
4.3199999999998	       857.0589	             86
4.3209999999998	       857.2781	             86
4.3219999999998	       857.3815	             86
4.3229999999998	       857.6453	             86
4.3239999999998	       857.6847	             86
4.3249999999998	       857.9502	             86
4.3259999999998	       858.0004	             87
4.3269999999998	       858.2543	             87
4.3279999999998	       858.5142	             87
4.3289999999998	       858.7338	             87
4.3299999999998	       858.7735	             87
4.3309999999998	       858.9964	             87
4.3319999999998	        859.068	             87
4.3329999999998	       859.3263	             87
4.3339999999998	       859.3785	             87
4.3349999999998	       859.6358	             87
4.3359999999998	       859.6752	             87
4.3369999999998	       859.9527	             87
4.3379999999998	       860.2265	             87
4.3389999999998	         860.44	             87
4.3399999999998	       860.4686	             87
4.3409999999998	       860.6764	             87
4.3419999999998	       860.7504	             87
4.3429999999998	       861.0103	             87
4.3439999999998	       861.0727	             87
4.3449999999998	       861.3224	             87
4.3459999999998	       861.3529	             87
4.3469999999998	       861.6038	             87
4.3479999999998	       861.8674	             87
4.3489999999998	       862.0829	             87
4.3499999999998	       862.1334	             87
4.3509999999998	         862.34	             87
4.3519999999998	       862.4241	             87
4.3529999999998	       862.6861	             87
4.3539999999998	        862.716	             87
4.3549999999998	       862.9626	             87
4.3559999999998	       862.9932	             87
4.3569999999998	       863.2483	             87
4.3579999999998	       863.5022	             87
4.3589999999998	        863.725	             87
4.3599999999998	       863.7543	             87
4.3609999999998	        863.967	             87
4.3619999999998	       864.0413	             87
4.3629999999998	       864.3018	             87
4.3639999999998	        864.331	             87
4.3649999999998	       864.5792	             87
4.3659999999998	       864.6083	             87
4.3669999999998	       864.8618	             87
4.3679999999998	       865.1166	             87
4.3689999999998	       865.3325	             87
4.3699999999998	       865.3613	             87
4.3709999999998	       865.5782	             87
4.3719999999998	       865.6634	             87
4.3729999999998	       865.9229	             87
4.3739999999998	       865.9534	             87
4.3749999999998	       866.2037	             87
4.3759999999998	       866.2325	             88
4.3769999999998	       866.4853	             88
4.3779999999998	       866.7417	             88
4.3789999999998	       866.9547	             88
4.3799999999998	       866.9855	             88
4.3809999999998	       867.1951	             88
4.3819999999998	       867.2756	             88
4.3829999999998	       867.5391	             88
4.3839999999998	       867.5678	             88
4.3849999999998	       867.8251	             88
4.3859999999998	       867.8648	             88
4.3869999999998	       868.1222	             88
4.3879999999998	       868.3815	             88
4.3889999999998	       868.5894	             88
4.3899999999998	       868.6198	             88
4.3909999999998	       868.8321	             88
4.3919999999998	       868.9036	             88
4.3929999999998	       869.1638	             88
4.3939999999998	       869.1935	             88
4.3949999999998	        869.447	             88
4.3959999999998	       869.4763	             88
4.3969999999998	       869.7295	             88
4.3979999999998	       869.9694	             88
4.3989999999998	       870.1984	             88
4.3999999999998	       870.2269	             88
4.4009999999998	       870.4475	             88
4.4019999999998	       870.5216	             88
4.4029999999998	       870.7833	             88
4.4039999999998	        870.833	             88
4.4049999999998	       871.0827	             88
4.4059999999998	       871.1128	             88
4.4069999999998	       871.3637	             88
4.4079999999998	       871.5763	             88
4.4089999999998	       871.8497	             88
4.4099999999998	       871.8801	             88
4.4109999999998	       872.1005	             88
4.4119999999998	       872.1924	             88
4.4129999999998	       872.4549	             88
4.4139999999998	       872.4848	             88
4.4149999999998	       872.7283	             88
4.4159999999998	       872.7685	             88
4.4169999999998	       873.0221	             88
4.4179999999998	       873.1969	             88
4.4189999999998	       873.5074	             88
4.4199999999998	       873.5373	             88
4.4209999999998	       873.7617	             88
4.4219999999998	       873.8334	             88
4.4229999999998	       874.0899	             88
4.4239999999998	       874.1297	             88
4.4249999999998	       874.3771	             88
4.4259999999998	       874.4054	             89
4.4269999999998	       874.6588	             89
4.4279999999998	       874.7307	             89
4.4289999999998	       875.1441	             89
4.4299999999998	       875.1841	             89
4.4309999999998	       875.4027	             89
4.4319999999998	       875.4756	             89
4.4329999999998	       875.7014	             89
4.4339999999998	       875.7707	             89
4.4349999999998	       876.0238	             89
4.4359999999998	       876.0524	             89
4.4369999999998	       876.3042	             89
4.4379999999998	       876.3332	             89
4.4389999999998	       876.7691	             89
4.4399999999998	        876.809	             89
4.4409999999998	       877.0186	             89
4.4419999999998	       877.0913	             89
4.4429999999998	       877.3032	             89
4.4439999999998	       877.3842	             89
4.4449999999998	       877.6314	             89
4.4459999999998	         877.66	             89
4.4469999999998	       877.9148	             89
4.4479999999998	       877.9437	             89
4.4489999999998	        878.377	             89
4.4499999999998	       878.4167	             89
4.4509999999998	       878.6302	             89
4.4519999999998	       878.7032	             89
4.4529999999998	       878.9124	             89
4.4539999999998	       879.0014	             89
4.4549999999998	       879.2522	             89
4.4559999999998	       879.3223	             89
4.4569999999998	       879.5759	             89
4.4579999999998	       879.6153	             89
4.4589999999998	       880.0521	             89
4.4599999999998	       880.0943	             89
4.4609999999998	       880.3021	             89
4.4619999999998	       880.3738	             89
4.4629999999998	       880.5863	             89
4.4639999999998	       880.6638	             89
4.4649999999998	       880.9154	             89
4.4659999999998	       880.9446	             89
4.4669999999998	       881.1957	             89
4.4679999999998	        881.235	             89
4.4689999999998	        881.672	             89
4.4699999999998	       881.7034	             89
4.4709999999998	       881.9137	             89
4.4719999999998	       881.9845	             89
4.4729999999998	       882.1954	             89
4.4739999999998	       882.2778	             89
4.4749999999998	       882.5368	             89
4.4759999999998	       882.5763	             90
4.4769999999998	       882.8313	             90
4.4779999999998	       882.8627	             90
4.4789999999998	       883.2956	             90
4.4799999999998	       883.3252	             90
4.4809999999998	       883.5366	             90
4.4819999999998	       883.6097	             90
4.4829999999998	       883.8196	             90
4.4839999999998	       883.9086	             90
4.4849999999998	       884.1621	             90
4.4859999999998	       884.1905	             90
4.4869999999998	       884.4423	             90
4.4879999999998	       884.4827	             90
4.4889999999998	       884.9249	             90
4.4899999999998	       884.9642	             90
4.4909999999998	       885.1753	             90
4.4919999999998	       885.2472	             90
4.4929999999998	       885.4602	             90
4.4939999999998	       885.5501	             90
4.4949999999998	       885.8166	             90
4.4959999999998	       885.8454	             90
4.4969999999998	        886.094	             90
4.4979999999998	       886.1223	             90
4.4989999999998	       886.5592	             90
4.4999999999998	       886.5902	             90
4.5009999999998	       886.8035	             90
4.5019999999998	        886.875	             90
4.5029999999998	       887.0855	             90
4.5039999999998	       887.1666	             90
4.5049999999998	        887.412	             90
4.5059999999998	       887.4408	             90
4.5069999999998	        887.696	             90
4.5079999999998	       887.7355	             90
4.5089999999998	       888.1717	             90
4.5099999999998	       888.2331	             90
4.5109999999998	       888.4448	             90
4.5119999999998	       888.5497	             90
4.5129999999998	        888.758	             90
4.5139999999998	       888.8369	             90
4.5149999999998	       889.0864	             90
4.5159999999998	       889.1253	             90
4.5169999999998	       889.3787	             90
4.5179999999998	       889.4088	             90
4.5189999999998	       889.8461	             90
4.5199999999998	       889.9064	             90
4.5209999999998	       890.1242	             90
4.5219999999998	       890.1959	             90
4.5229999999998	       890.4093	             90
4.5239999999998	       890.4869	             90
4.5249999999998	       890.7386	             90
4.5259999999998	       890.7723	             91
4.5269999999998	       891.0228	             91
4.5279999999998	       891.0618	             91
4.5289999999998	       891.4971	             91
4.5299999999998	       891.5374	             91
4.5309999999998	       891.7488	             91
4.5319999999998	       891.8384	             91
4.5329999999998	        892.052	             91
4.5339999999998	       892.1441	             91
4.5349999999998	       892.3901	             91
4.5359999999998	         892.43	             91
4.5369999999998	       892.6852	             91
4.5379999999999	       892.7139	             91
4.5389999999999	       893.1558	             91
4.5399999999999	       893.1981	             91
4.5409999999999	       893.4071	             91
4.5419999999999	       893.5224	             91
4.5429999999999	       893.7324	             91
4.5439999999999	       893.8323	             91
4.5449999999999	       894.0834	             91
4.5459999999999	       894.1123	             91
4.5469999999999	       894.3635	             91
4.5479999999999	       894.4028	             91
4.5489999999999	       894.8413	             91
4.5499999999999	       894.8813	             91
4.5509999999999	       895.0899	             91
4.5519999999999	       895.1607	             91
4.5529999999999	       895.4048	             91
4.5539999999999	       895.4843	             91
4.5549999999999	       895.7322	             91
4.5559999999999	       895.7618	             91
4.5569999999999	       895.9997	             91
4.5579999999999	       896.0609	             91
4.5589999999999	        896.505	             91
4.5599999999999	       896.5474	             91
4.5609999999999	       896.7692	             91
4.5619999999999	       896.8086	             91
4.5629999999999	       897.0683	             91
4.5639999999999	        897.162	             91
4.5649999999999	       897.4097	             91
4.5659999999999	       897.4486	             91
4.5669999999999	       897.6619	             91
4.5679999999999	       897.7341	             91
4.5689999999999	       898.1762	             91
4.5699999999999	       898.2258	             91
4.5709999999999	       898.4361	             91
4.5719999999999	       898.4752	             91
4.5729999999999	       898.7263	             91
4.5739999999999	       898.8086	             91
4.5749999999999	       899.0594	             91
4.5759999999999	       899.0895	             92
4.5769999999999	       899.2978	             92
4.5779999999999	       899.3689	             92
4.5789999999999	       899.8068	             92
4.5799999999999	       899.8466	             92
4.5809999999999	        900.057	             92
4.5819999999999	       900.0871	             92
4.5829999999999	       900.3419	             92
4.5839999999999	        900.432	             92
4.5849999999999	       900.6806	             92
4.5859999999999	       900.7091	             92
4.5869999999999	       900.9295	             92
4.5879999999999	       901.0005	             92
4.5889999999999	       901.4505	             92
4.5899999999999	       901.4827	             92
4.5909999999999	       901.6956	             92
4.5919999999999	       901.7357	             92
4.5929999999999	       901.9851	             92
4.5939999999999	        902.068	             92
4.5949999999999	        902.317	             92
4.5959999999999	       902.3562	             92
4.5969999999999	       902.5695	             92
4.5979999999999	       902.6499	             92
4.5989999999999	       903.0882	             92
4.5999999999999	       903.1281	             92
4.6009999999999	       903.3397	             92
4.6019999999999	       903.3694	             92
4.6029999999999	       903.6211	             92
4.6039999999999	       903.7301	             92
4.6049999999999	       903.9803	             92
4.6059999999999	       904.0307	             92
4.6069999999999	       904.2404	             92
4.6079999999999	        904.322	             92
4.6089999999999	       904.7588	             92
4.6099999999999	          904.8	             92
4.6109999999999	       905.0175	             92
4.6119999999999	        905.047	             92
4.6129999999999	       905.3111	             92
4.6139999999999	       905.3997	             92
4.6149999999999	       905.6601	             92
4.6159999999999	       905.6895	             92
4.6169999999999	       905.9032	             92
4.6179999999999	       905.9832	             92
4.6189999999999	       906.4162	             92
4.6199999999999	       906.4562	             92
4.6209999999999	       906.6694	             92
4.6219999999999	       906.7086	             92
4.6229999999999	       906.9599	             92
4.6239999999999	       907.0538	             92
4.6249999999999	       907.3001	             92
4.6259999999999	       907.3381	             93
4.6269999999999	       907.5502	             93
4.6279999999999	       907.6323	             93
4.6289999999999	       908.0645	             93
4.6299999999999	       908.1042	             93
4.6309999999999	       908.3194	             93
4.6319999999999	        908.348	             93
4.6329999999999	        908.614	             93
4.6339999999999	       908.6924	             93
