   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.6969999999997	       36.99113	             74
3.6979999999997	       36.99503	             74
3.6989999999997	        37.0011	             74
3.6999999999997	       37.00897	             74
3.7009999999997	       37.01787	             74
3.7019999999997	       37.02751	             74
3.7029999999997	       37.03876	             74
3.7039999999997	       37.04737	             74
3.7049999999997	       37.05739	             74
3.7059999999997	       37.06628	             74
3.7069999999997	       37.08421	             74
3.7079999999997	       37.09183	             74
3.7089999999997	       37.10026	             74
3.7099999999997	       37.11054	             74
3.7109999999997	       37.12594	             74
3.7119999999997	       37.13143	             74
3.7129999999997	       37.13695	             74
3.7139999999997	       37.14309	             74
3.7149999999997	        37.1505	             74
3.7159999999997	       37.15748	             74
3.7169999999997	       37.16652	             74
3.7179999999997	       37.17371	             74
3.7189999999997	       37.18238	             74
3.7199999999997	        37.1936	             74
3.7209999999997	       37.20497	             74
3.7219999999997	       37.21359	             74
3.7229999999997	       37.21904	             74
3.7239999999997	       37.23087	             74
3.7249999999997	       37.23992	             74
3.7259999999997	       37.25046	             75
3.7269999999997	       37.27184	             75
3.7279999999997	       37.28064	             75
3.7289999999997	       37.28995	             75
3.7299999999997	        37.2981	             75
3.7309999999997	       37.30758	             75
3.7319999999997	        37.3168	             75
3.7329999999997	       37.32155	             75
3.7339999999997	       37.32712	             75
3.7349999999997	       37.33659	             75
3.7359999999997	       37.35083	             75
3.7369999999997	       37.36041	             75
3.7379999999997	       37.36652	             75
3.7389999999997	       37.37338	             75
3.7399999999997	       37.38344	             75
3.7409999999997	       37.38889	             75
3.7419999999997	       37.40186	             75
3.7429999999997	       37.40663	             75
3.7439999999997	       37.41822	             75
3.7449999999997	       37.42481	             75
3.7459999999997	       37.43474	             75
3.7469999999997	       37.44416	             75
3.7479999999997	        37.4509	             75
3.7489999999997	       37.46012	             75
3.7499999999997	       37.48784	             75
3.7509999999997	       37.49509	             75
3.7519999999997	        37.5088	             75
3.7529999999997	        37.5181	             75
3.7539999999997	       37.53083	             75
3.7549999999997	       37.53512	             75
3.7559999999997	       37.54003	             75
3.7569999999997	       37.55007	             75
3.7579999999997	       37.55682	             75
3.7589999999997	        37.5605	             75
3.7599999999997	       37.56751	             75
3.7609999999997	        37.5723	             75
3.7619999999997	       37.58015	             75
3.7629999999997	       37.58368	             75
3.7639999999997	       37.59046	             75
3.7649999999997	       37.59779	             75
3.7659999999997	        37.6004	             75
3.7669999999997	       37.61249	             75
3.7679999999997	       37.62051	             75
3.7689999999997	       37.62751	             75
3.7699999999997	       37.64528	             75
3.7709999999997	       37.65364	             75
3.7719999999997	       37.66438	             75
3.7729999999997	       37.66874	             75
3.7739999999997	       37.67462	             75
3.7749999999997	        37.6854	             75
3.7759999999997	        37.6949	             76
3.7769999999997	       37.71075	             76
3.7779999999997	       37.72473	             76
3.7789999999997	       37.73036	             76
3.7799999999997	       37.73874	             76
3.7809999999997	       37.74425	             76
3.7819999999997	       37.75406	             76
3.7829999999997	       37.76143	             76
3.7839999999997	       37.77063	             76
3.7849999999997	       37.77882	             76
3.7859999999997	       37.78278	             76
3.7869999999997	       37.79821	             76
3.7879999999997	       37.80653	             76
3.7889999999997	       37.81337	             76
3.7899999999997	        37.8267	             76
3.7909999999997	       37.83127	             76
3.7919999999997	       37.83882	             76
3.7929999999997	       37.84584	             76
3.7939999999997	       37.85305	             76
3.7949999999997	       37.86396	             76
3.7959999999997	       37.87483	             76
3.7969999999997	       37.88789	             76
3.7979999999997	       37.89775	             76
3.7989999999997	       37.90754	             76
3.7999999999997	       37.92251	             76
3.8009999999997	       37.93384	             76
3.8019999999997	       37.94791	             76
3.8029999999997	       37.95812	             76
3.8039999999997	       37.96715	             76
3.8049999999997	       37.97866	             76
3.8059999999997	       37.99315	             76
3.8069999999997	       38.00556	             76
3.8079999999997	       38.01282	             76
3.8089999999997	       38.02258	             76
3.8099999999997	       38.03586	             76
3.8109999999997	       38.04468	             76
3.8119999999997	       38.05299	             76
3.8129999999997	       38.05864	             76
3.8139999999997	       38.06572	             76
3.8149999999997	       38.07298	             76
3.8159999999997	       38.07711	             76
3.8169999999997	       38.08902	             76
3.8179999999997	       38.09171	             76
3.8189999999997	       38.09717	             76
3.8199999999997	       38.10979	             76
3.8209999999997	       38.11842	             76
3.8219999999997	       38.12757	             76
3.8229999999997	       38.13663	             76
3.8239999999997	       38.14704	             76
3.8249999999997	       38.15613	             76
3.8259999999997	       38.16534	             77
3.8269999999997	       38.17554	             77
3.8279999999997	       38.18311	             77
3.8289999999997	       38.19034	             77
3.8299999999997	        38.2009	             77
3.8309999999997	       38.21011	             77
3.8319999999997	        38.2182	             77
3.8329999999997	       38.22248	             77
3.8339999999997	       38.23199	             77
3.8349999999997	       38.24284	             77
3.8359999999997	       38.24833	             77
3.8369999999997	       38.26981	             77
3.8379999999997	        38.2739	             77
3.8389999999997	       38.27966	             77
3.8399999999997	       38.29246	             77
3.8409999999997	       38.30081	             77
3.8419999999997	       38.31137	             77
3.8429999999997	       38.32141	             77
3.8439999999997	       38.32743	             77
3.8449999999997	       38.33673	             77
3.8459999999997	       38.34687	             77
3.8469999999997	       38.36069	             77
3.8479999999997	       38.36977	             77
3.8489999999997	       38.37901	             77
3.8499999999997	       38.39303	             77
3.8509999999997	       38.40144	             77
3.8519999999997	       38.41515	             77
3.8529999999997	       38.42423	             77
3.8539999999997	       38.43485	             77
3.8549999999997	       38.44364	             77
3.8559999999997	       38.45178	             77
3.8569999999997	       38.46394	             77
3.8579999999997	       38.47407	             77
3.8589999999997	       38.48356	             77
3.8599999999997	       38.49429	             77
3.8609999999997	       38.50341	             77
3.8619999999997	        38.5145	             77
3.8629999999997	        38.5235	             77
3.8639999999997	       38.53117	             77
3.8649999999997	       38.53419	             77
3.8659999999997	       38.54079	             77
3.8669999999997	       38.55052	             77
3.8679999999997	         38.556	             77
3.8689999999997	       38.55788	             77
3.8699999999997	       38.56505	             77
3.8709999999997	       38.57398	             77
3.8719999999997	       38.58057	             77
3.8729999999997	       38.58956	             77
3.8739999999997	       38.59519	             77
3.8749999999997	       38.60457	             77
3.8759999999997	       38.61345	             78
3.8769999999997	       38.62696	             78
3.8779999999997	       38.63693	             78
3.8789999999997	       38.64183	             78
3.8799999999997	       38.65611	             78
3.8809999999997	       38.66452	             78
3.8819999999997	       38.67992	             78
3.8829999999997	       38.69006	             78
3.8839999999997	       38.69753	             78
3.8849999999997	       38.70714	             78
3.8859999999997	       38.71532	             78
3.8869999999997	        38.7296	             78
3.8879999999997	       38.73745	             78
3.8889999999997	       38.74651	             78
3.8899999999997	       38.75908	             78
3.8909999999997	       38.76844	             78
3.8919999999997	       38.78381	             78
3.8929999999997	       38.79282	             78
3.8939999999997	       38.79867	             78
3.8949999999997	       38.80628	             78
3.8959999999997	        38.8155	             78
3.8969999999997	       38.83012	             78
3.8979999999997	       38.83769	             78
3.8989999999997	       38.84487	             78
3.8999999999997	       38.86189	             78
3.9009999999997	       38.86993	             78
3.9019999999997	          38.88	             78
3.9029999999997	       38.88929	             78
3.9039999999997	       38.90088	             78
3.9049999999997	        38.9107	             78
3.9059999999997	       38.93101	             78
3.9069999999997	       38.94192	             78
3.9079999999997	       38.95701	             78
3.9089999999997	       38.96483	             78
3.9099999999997	       38.97427	             78
3.9109999999997	       38.97825	             78
3.9119999999997	       38.98801	             78
3.9129999999997	       38.99487	             78
3.9139999999997	       39.00257	             78
3.9149999999997	       39.00809	             78
3.9159999999997	       39.02381	             78
3.9169999999997	       39.03353	             78
3.9179999999997	        39.0442	             78
3.9189999999997	       39.05083	             78
3.9199999999997	       39.06506	             78
3.9209999999997	       39.07252	             78
3.9219999999997	       39.08232	             78
3.9229999999997	       39.09216	             78
3.9239999999997	       39.09984	             78
3.9249999999997	       39.10714	             78
3.9259999999997	       39.11788	             79
3.9269999999997	       39.12747	             79
3.9279999999997	       39.14197	             79
3.9289999999997	       39.15481	             79
3.9299999999997	       39.15988	             79
3.9309999999997	       39.17603	             79
3.9319999999997	       39.18755	             79
3.9329999999997	       39.19757	             79
3.9339999999997	        39.2061	             79
3.9349999999997	       39.21753	             79
3.9359999999997	       39.22891	             79
3.9369999999997	       39.24281	             79
3.9379999999997	       39.25176	             79
3.9389999999997	       39.26312	             79
3.9399999999997	       39.27451	             79
3.9409999999997	       39.28407	             79
3.9419999999997	       39.29222	             79
3.9429999999997	        39.2989	             79
3.9439999999997	       39.30749	             79
3.9449999999997	       39.31511	             79
3.9459999999997	       39.32603	             79
3.9469999999997	       39.33784	             79
3.9479999999997	       39.35069	             79
3.9489999999997	       39.35972	             79
3.9499999999997	       39.37106	             79
3.9509999999997	       39.37376	             79
3.9519999999997	       39.38347	             79
3.9529999999997	       39.38966	             79
3.9539999999997	       39.39914	             79
3.9549999999997	       39.40557	             79
3.9559999999997	       39.41686	             79
3.9569999999997	       39.42688	             79
3.9579999999997	       39.43752	             79
3.9589999999997	       39.44525	             79
3.9599999999997	        39.4537	             79
3.9609999999997	       39.46287	             79
3.9619999999997	       39.47379	             79
3.9629999999997	       39.48172	             79
3.9639999999997	       39.48935	             79
3.9649999999997	       39.49426	             79
3.9659999999997	        39.5018	             79
3.9669999999997	       39.51247	             79
3.9679999999997	       39.52023	             79
3.9689999999997	       39.52356	             79
3.9699999999997	       39.53359	             79
3.9709999999997	        39.5424	             79
3.9719999999997	       39.55292	             79
3.9729999999997	       39.56219	             79
3.9739999999997	       39.56757	             79
3.9749999999997	       39.57644	             79
3.9759999999997	       39.58239	             80
3.9769999999997	       39.59381	             80
3.9779999999997	       39.60383	             80
3.9789999999997	       39.61211	             80
3.9799999999997	       39.62507	             80
3.9809999999997	       39.63606	             80
3.9819999999997	       39.65526	             80
3.9829999999997	       39.66535	             80
3.9839999999997	       39.67182	             80
3.9849999999997	       39.67594	             80
3.9859999999997	       39.69291	             80
3.9869999999997	       39.69984	             80
3.9879999999997	       39.70866	             80
3.9889999999997	       39.71477	             80
3.9899999999997	       39.72563	             80
3.9909999999997	       39.73648	             80
3.9919999999997	       39.74234	             80
3.9929999999997	       39.74982	             80
3.9939999999997	       39.75907	             80
3.9949999999997	       39.76681	             80
3.9959999999997	       39.77533	             80
3.9969999999997	       39.78765	             80
3.9979999999997	        39.7991	             80
3.9989999999997	       39.81187	             80
3.9999999999997	       39.81924	             80
4.0009999999997	       39.82707	             80
4.0019999999997	       39.83572	             80
4.0029999999997	       39.84436	             80
4.0039999999997	       39.85196	             80
4.0049999999997	       39.86089	             80
4.0059999999997	       39.87091	             80
4.0069999999997	       39.88075	             80
4.0079999999997	       39.89546	             80
4.0089999999997	       39.90197	             80
4.0099999999997	       39.91082	             80
4.0109999999997	       39.91873	             80
4.0119999999997	       39.92751	             80
4.0129999999997	       39.93666	             80
4.0139999999997	       39.94815	             80
4.0149999999997	       39.95782	             80
4.0159999999997	       39.96672	             80
4.0169999999997	       39.98281	             80
4.0179999999997	       39.99169	             80
4.0189999999997	       40.00092	             80
4.0199999999997	       40.01485	             80
4.0209999999997	       40.02482	             80
4.0219999999997	       40.04443	             80
4.0229999999997	       40.05378	             80
4.0239999999997	       40.06192	             80
4.0249999999997	       40.07085	             80
4.0259999999997	       40.08076	             81
4.0269999999997	        40.0939	             81
4.0279999999997	       40.10611	             81
4.0289999999997	       40.11572	             81
4.0299999999997	       40.12634	             81
4.0309999999997	       40.13589	             81
4.0319999999997	       40.14367	             81
4.0329999999997	       40.15237	             81
4.0339999999997	       40.16138	             81
4.0349999999997	       40.17067	             81
4.0359999999997	        40.1791	             81
4.0369999999997	       40.19116	             81
4.0379999999997	       40.20145	             81
4.0389999999997	       40.21478	             81
4.0399999999997	       40.22512	             81
4.0409999999997	       40.23193	             81
4.0419999999997	         40.245	             81
4.0429999999997	       40.25528	             81
4.0439999999997	        40.2623	             81
4.0449999999997	       40.27277	             81
4.0459999999997	       40.28183	             81
4.0469999999997	       40.29378	             81
4.0479999999997	       40.30402	             81
4.0489999999997	       40.31688	             81
4.0499999999997	       40.32575	             81
4.0509999999997	       40.33821	             81
4.0519999999997	       40.35541	             81
4.0529999999997	       40.36499	             81
4.0539999999997	       40.37327	             81
4.0549999999997	       40.38247	             81
4.0559999999997	       40.38784	             81
4.0569999999997	        40.3973	             81
4.0579999999997	       40.40761	             81
4.0589999999997	       40.41612	             81
4.0599999999997	       40.42896	             81
4.0609999999997	       40.43887	             81
4.0619999999997	       40.45828	             81
4.0629999999997	       40.47681	             81
4.0639999999997	       40.48495	             81
4.0649999999997	       40.49391	             81
4.0659999999997	       40.50384	             81
4.0669999999997	       40.51472	             81
4.0679999999997	         40.529	             81
4.0689999999997	        40.5365	             81
4.0699999999997	       40.54691	             81
4.0709999999997	       40.55538	             81
4.0719999999997	       40.56094	             81
4.0729999999997	       40.56822	             81
4.0739999999997	       40.57457	             81
4.0749999999997	       40.58395	             81
4.0759999999997	       40.59861	             82
4.0769999999997	       40.60667	             82
4.0779999999997	       40.61598	             82
4.0789999999997	       40.62072	             82
4.0799999999997	       40.62737	             82
4.0809999999997	       40.63608	             82
4.0819999999997	       40.64543	             82
4.0829999999997	       40.65458	             82
4.0839999999997	       40.65864	             82
4.0849999999997	       40.66425	             82
4.0859999999997	       40.66749	             82
4.0869999999997	       40.67406	             82
4.0879999999997	       40.68822	             82
4.0889999999997	       40.69713	             82
4.0899999999997	       40.71098	             82
4.0909999999997	       40.72019	             82
4.0919999999997	       40.73348	             82
4.0929999999997	        40.7417	             82
4.0939999999997	       40.74827	             82
4.0949999999997	       40.75776	             82
4.0959999999997	        40.7661	             82
4.0969999999997	       40.78616	             82
4.0979999999997	       40.80061	             82
4.0989999999997	       40.80524	             82
4.0999999999997	       40.81227	             82
4.1009999999997	       40.82129	             82
4.1019999999997	       40.83558	             82
4.1029999999997	        40.8455	             82
4.1039999999997	       40.85304	             82
4.1049999999997	       40.85757	             82
4.1059999999997	       40.86438	             82
4.1069999999997	       40.87499	             82
4.1079999999997	       40.88236	             82
4.1089999999997	       40.89032	             82
4.1099999999997	       40.89667	             82
4.1109999999997	       40.91022	             82
4.1119999999997	       40.91847	             82
4.1129999999997	       40.92867	             82
4.1139999999997	       40.93489	             82
4.1149999999997	       40.93935	             82
4.1159999999997	       40.94805	             82
4.1169999999997	       40.96156	             82
4.1179999999997	       40.97723	             82
4.1189999999997	       40.98687	             82
4.1199999999997	       40.99662	             82
4.1209999999997	       41.00517	             82
4.1219999999997	       41.02039	             82
4.1229999999997	       41.02625	             82
4.1239999999997	       41.04195	             82
4.1249999999997	       41.05115	             82
4.1259999999997	       41.06197	             83
4.1269999999997	       41.07548	             83
4.1279999999997	        41.0836	             83
4.1289999999997	       41.09126	             83
4.1299999999997	       41.09675	             83
4.1309999999997	       41.11215	             83
4.1319999999997	        41.1247	             83
4.1329999999997	       41.13442	             83
4.1339999999997	       41.14497	             83
4.1349999999997	       41.15239	             83
4.1359999999997	       41.16393	             83
4.1369999999997	       41.17613	             83
4.1379999999997	       41.18823	             83
4.1389999999997	       41.19758	             83
4.1399999999997	       41.20611	             83
4.1409999999997	       41.21741	             83
4.1419999999997	       41.22611	             83
4.1429999999997	       41.23896	             83
4.1439999999997	       41.24713	             83
4.1449999999997	       41.25254	             83
4.1459999999997	       41.25916	             83
4.1469999999997	       41.27313	             83
4.1479999999997	       41.28308	             83
4.1489999999997	       41.29216	             83
4.1499999999997	       41.30223	             83
4.1509999999997	       41.31381	             83
4.1519999999997	        41.3215	             83
4.1529999999997	       41.32739	             83
4.1539999999997	       41.33648	             83
4.1549999999997	       41.34282	             83
4.1559999999997	       41.35402	             83
4.1569999999997	       41.36107	             83
4.1579999999997	       41.36906	             83
4.1589999999997	        41.3787	             83
4.1599999999997	       41.38585	             83
4.1609999999997	        41.4002	             83
4.1619999999997	       41.41061	             83
4.1629999999997	       41.42202	             83
4.1639999999997	       41.43238	             83
4.1649999999997	       41.44011	             83
4.1659999999997	       41.45159	             83
4.1669999999997	       41.46232	             83
4.1679999999997	       41.47436	             83
4.1689999999997	       41.48328	             83
4.1699999999997	       41.49256	             83
4.1709999999997	       41.50649	             83
4.1719999999997	       41.51621	             83
4.1729999999997	       41.52417	             83
4.1739999999997	       41.53882	             83
4.1749999999997	       41.54827	             83
4.1759999999997	       41.55643	             84
4.1769999999997	        41.5664	             84
4.1779999999997	       41.57913	             84
4.1789999999997	       41.58776	             84
4.1799999999997	       41.59688	             84
4.1809999999997	       41.61382	             84
4.1819999999997	       41.62281	             84
4.1829999999997	       41.64482	             84
4.1839999999997	       41.64766	             84
4.1849999999997	       41.65684	             84
4.1859999999997	       41.66312	             84
4.1869999999997	       41.67421	             84
4.1879999999997	       41.68427	             84
4.1889999999997	        41.6915	             84
4.1899999999997	       41.69909	             84
4.1909999999997	       41.71317	             84
4.1919999999997	       41.72084	             84
4.1929999999997	       41.72711	             84
4.1939999999997	       41.73681	             84
4.1949999999997	       41.74219	             84
4.1959999999997	       41.75083	             84
4.1969999999997	        41.7663	             84
4.1979999999997	        41.7795	             84
4.1989999999997	       41.78628	             84
4.1999999999997	       41.79375	             84
4.2009999999997	       41.79937	             84
4.2019999999997	       41.82281	             84
4.2029999999997	        41.8266	             84
4.2039999999997	       41.83926	             84
4.2049999999997	       41.84486	             84
4.2059999999997	       41.85698	             84
4.2069999999997	       41.86717	             84
4.2079999999997	       41.87624	             84
4.2089999999997	       41.88219	             84
4.2099999999997	       41.89144	             84
4.2109999999997	       41.90981	             84
4.2119999999997	       41.91881	             84
4.2129999999997	       41.92854	             84
4.2139999999997	       41.93839	             84
4.2149999999997	       41.94791	             84
4.2159999999997	       41.95699	             84
4.2169999999997	       41.96944	             84
4.2179999999997	       41.97867	             84
4.2189999999997	       41.99181	             84
4.2199999999997	       42.00265	             84
4.2209999999997	       42.01482	             84
4.2219999999997	       42.02834	             84
4.2229999999997	       42.03822	             84
4.2239999999997	       42.04717	             84
4.2249999999997	       42.05066	             84
4.2259999999997	       42.05759	             85
4.2269999999997	       42.06786	             85
4.2279999999997	       42.07776	             85
4.2289999999997	       42.08527	             85
4.2299999999997	       42.09346	             85
4.2309999999997	       42.10706	             85
4.2319999999997	       42.11977	             85
4.2329999999997	       42.12814	             85
4.2339999999997	       42.13309	             85
4.2349999999997	       42.13875	             85
4.2359999999997	       42.14423	             85
4.2369999999997	       42.15126	             85
4.2379999999997	       42.15991	             85
4.2389999999998	       42.16873	             85
4.2399999999998	       42.17779	             85
4.2409999999998	       42.18569	             85
4.2419999999998	       42.19215	             85
4.2429999999998	       42.20987	             85
4.2439999999998	       42.21668	             85
4.2449999999998	       42.22412	             85
4.2459999999998	       42.22954	             85
4.2469999999998	       42.23755	             85
4.2479999999998	       42.25203	             85
4.2489999999998	        42.2583	             85
4.2499999999998	        42.2625	             85
4.2509999999998	       42.27087	             85
4.2519999999998	       42.27962	             85
4.2529999999998	       42.29059	             85
4.2539999999998	       42.31068	             85
4.2549999999998	       42.31686	             85
4.2559999999998	       42.32688	             85
4.2569999999998	       42.33025	             85
4.2579999999998	       42.33834	             85
4.2589999999998	       42.34424	             85
4.2599999999998	       42.34815	             85
4.2609999999998	       42.35545	             85
4.2619999999998	       42.36395	             85
4.2629999999998	       42.37418	             85
4.2639999999998	       42.38659	             85
4.2649999999998	       42.39543	             85
4.2659999999998	         42.406	             85
4.2669999999998	       42.41384	             85
4.2679999999998	       42.42821	             85
4.2689999999998	       42.43948	             85
4.2699999999998	       42.44852	             85
4.2709999999998	       42.46437	             85
4.2719999999998	       42.47202	             85
4.2729999999998	       42.48556	             85
4.2739999999998	       42.49394	             85
4.2749999999998	       42.50144	             85
4.2759999999998	        42.5069	             86
4.2769999999998	       42.51508	             86
4.2779999999998	       42.52819	             86
4.2789999999998	        42.5354	             86
4.2799999999998	       42.54997	             86
4.2809999999998	       42.55802	             86
4.2819999999998	       42.56634	             86
4.2829999999998	        42.5919	             86
4.2839999999998	       42.59927	             86
4.2849999999998	       42.61254	             86
4.2859999999998	       42.61905	             86
4.2869999999998	       42.62701	             86
4.2879999999998	       42.63675	             86
4.2889999999998	       42.64156	             86
4.2899999999998	       42.64615	             86
4.2909999999998	       42.65632	             86
4.2919999999998	       42.66402	             86
4.2929999999998	       42.67099	             86
4.2939999999998	       42.67809	             86
4.2949999999998	       42.69541	             86
4.2959999999998	        42.7065	             86
4.2969999999998	       42.71279	             86
4.2979999999998	       42.72571	             86
4.2989999999998	       42.73256	             86
4.2999999999998	       42.74099	             86
4.3009999999998	       42.74806	             86
4.3019999999998	       42.75609	             86
4.3029999999998	       42.77628	             86
4.3039999999998	       42.78473	             86
4.3049999999998	       42.79331	             86
4.3059999999998	       42.79955	             86
4.3069999999998	       42.80872	             86
4.3079999999998	       42.82082	             86
4.3089999999998	       42.83599	             86
4.3099999999998	       42.85327	             86
4.3109999999998	       42.86228	             86
4.3119999999998	       42.88039	             86
4.3129999999998	       42.88751	             86
4.3139999999998	       42.89652	             86
4.3149999999998	       42.90299	             86
4.3159999999998	       42.90949	             86
4.3169999999998	       42.91533	             86
4.3179999999998	       42.92421	             86
4.3189999999998	       42.93114	             86
4.3199999999998	       42.94019	             86
4.3209999999998	        42.9522	             86
4.3219999999998	       42.95976	             86
4.3229999999998	         42.973	             86
4.3239999999998	        42.9837	             86
4.3249999999998	       43.00181	             86
4.3259999999998	       43.00582	             87
4.3269999999998	       43.01663	             87
4.3279999999998	       43.03087	             87
4.3289999999998	        43.0387	             87
4.3299999999998	       43.05281	             87
4.3309999999998	       43.06225	             87
4.3319999999998	       43.06799	             87
4.3329999999998	       43.07679	             87
4.3339999999998	       43.08294	             87
4.3349999999998	       43.08733	             87
4.3359999999998	       43.09176	             87
4.3369999999998	       43.09817	             87
4.3379999999998	       43.11011	             87
4.3389999999998	       43.11534	             87
4.3399999999998	       43.12154	             87
4.3409999999998	       43.13192	             87
4.3419999999998	       43.14166	             87
4.3429999999998	       43.15513	             87
4.3439999999998	       43.16462	             87
4.3449999999998	       43.17082	             87
4.3459999999998	       43.17788	             87
4.3469999999998	       43.18762	             87
4.3479999999998	        43.2062	             87
4.3489999999998	       43.21211	             87
4.3499999999998	       43.21586	             87
4.3509999999998	       43.22835	             87
4.3519999999998	       43.24045	             87
4.3529999999998	       43.24875	             87
4.3539999999998	       43.25884	             87
4.3549999999998	       43.26961	             87
4.3559999999998	       43.27553	             87
4.3569999999998	       43.28126	             87
4.3579999999998	       43.29393	             87
4.3589999999998	       43.29921	             87
4.3599999999998	       43.30881	             87
4.3609999999998	       43.31911	             87
4.3619999999998	       43.32627	             87
4.3629999999998	       43.33521	             87
4.3639999999998	       43.34646	             87
4.3649999999998	        43.3602	             87
4.3659999999998	       43.36819	             87
4.3669999999998	       43.37329	             87
4.3679999999998	       43.38151	             87
4.3689999999998	       43.38832	             87
4.3699999999998	        43.3963	             87
4.3709999999998	       43.41397	             87
4.3719999999998	       43.42378	             87
4.3729999999998	       43.43381	             87
4.3739999999998	       43.44374	             87
4.3749999999998	       43.45445	             87
4.3759999999998	       43.46159	             88
4.3769999999998	       43.47143	             88
4.3779999999998	       43.48237	             88
4.3789999999998	       43.49163	             88
4.3799999999998	       43.49744	             88
4.3809999999998	       43.50572	             88
4.3819999999998	       43.51505	             88
4.3829999999998	       43.52631	             88
4.3839999999998	       43.53512	             88
4.3849999999998	       43.54558	             88
4.3859999999998	       43.55516	             88
4.3869999999998	       43.56675	             88
4.3879999999998	       43.57989	             88
4.3889999999998	       43.58987	             88
4.3899999999998	       43.59942	             88
4.3909999999998	       43.61139	             88
4.3919999999998	       43.62146	             88
4.3929999999998	       43.63324	             88
4.3939999999998	       43.64332	             88
4.3949999999998	       43.64831	             88
4.3959999999998	       43.65563	             88
4.3969999999998	       43.66424	             88
4.3979999999998	       43.67682	             88
4.3989999999998	       43.68349	             88
4.3999999999998	       43.69084	             88
4.4009999999998	       43.70386	             88
4.4019999999998	       43.71443	             88
4.4029999999998	       43.72292	             88
4.4039999999998	       43.73111	             88
4.4049999999998	       43.73984	             88
4.4059999999998	       43.74665	             88
4.4069999999998	       43.75728	             88
4.4079999999998	       43.77092	             88
4.4089999999998	       43.78031	             88
4.4099999999998	       43.79108	             88
4.4109999999998	       43.80372	             88
4.4119999999998	       43.81013	             88
4.4129999999998	       43.82071	             88
4.4139999999998	       43.82788	             88
4.4149999999998	       43.83827	             88
4.4159999999998	       43.85882	             88
4.4169999999998	       43.87381	             88
4.4179999999998	       43.88349	             88
4.4189999999998	       43.89444	             88
4.4199999999998	       43.90481	             88
4.4209999999998	       43.91647	             88
4.4219999999998	       43.92539	             88
4.4229999999998	       43.93885	             88
4.4239999999998	       43.94828	             88
4.4249999999998	       43.95859	             88
4.4259999999998	       43.96794	             89
4.4269999999998	       43.97751	             89
4.4279999999998	       43.99992	             89
4.4289999999998	       44.00979	             89
4.4299999999998	       44.02191	             89
4.4309999999998	       44.03327	             89
4.4319999999998	       44.04395	             89
4.4329999999998	       44.05981	             89
4.4339999999998	       44.06634	             89
4.4349999999998	       44.07527	             89
4.4359999999998	       44.08583	             89
4.4369999999998	       44.09981	             89
4.4379999999998	       44.11183	             89
4.4389999999998	       44.12144	             89
4.4399999999998	        44.1296	             89
4.4409999999998	       44.14318	             89
4.4419999999998	        44.1514	             89
4.4429999999998	       44.16653	             89
4.4439999999998	       44.17515	             89
4.4449999999998	       44.18436	             89
4.4459999999998	       44.19472	             89
4.4469999999998	       44.20283	             89
4.4479999999998	       44.21769	             89
4.4489999999998	       44.23161	             89
4.4499999999998	       44.23753	             89
4.4509999999998	       44.24612	             89
4.4519999999998	       44.25461	             89
4.4529999999998	       44.26359	             89
4.4539999999998	       44.27455	             89
4.4549999999998	       44.28382	             89
4.4559999999998	       44.29339	             89
4.4569999999998	        44.3012	             89
4.4579999999998	       44.31883	             89
4.4589999999998	       44.32674	             89
4.4599999999998	       44.33566	             89
4.4609999999998	       44.34904	             89
4.4619999999998	       44.35709	             89
4.4629999999998	        44.3705	             89
4.4639999999998	       44.38148	             89
4.4649999999998	       44.38762	             89
4.4659999999998	       44.39355	             89
4.4669999999998	       44.40424	             89
4.4679999999998	       44.41316	             89
4.4689999999998	       44.42602	             89
4.4699999999998	       44.43787	             89
4.4709999999998	       44.44283	             89
4.4719999999998	       44.45471	             89
4.4729999999998	       44.46581	             89
4.4739999999998	       44.47161	             89
4.4749999999998	       44.48063	             89
4.4759999999998	       44.49158	             90
4.4769999999998	       44.50162	             90
4.4779999999998	       44.51633	             90
4.4789999999998	        44.5286	             90
4.4799999999998	       44.53604	             90
4.4809999999998	       44.55477	             90
4.4819999999998	       44.56481	             90
4.4829999999998	       44.57559	             90
4.4839999999998	         44.586	             90
4.4849999999998	        44.5961	             90
4.4859999999998	       44.60561	             90
4.4869999999998	       44.61837	             90
4.4879999999998	       44.62639	             90
4.4889999999998	       44.64069	             90
4.4899999999998	       44.65044	             90
4.4909999999998	       44.65801	             90
4.4919999999998	       44.67738	             90
4.4929999999998	       44.68551	             90
4.4939999999998	       44.69533	             90
4.4949999999998	       44.70332	             90
4.4959999999998	       44.71428	             90
4.4969999999998	       44.72563	             90
4.4979999999998	       44.73421	             90
4.4989999999998	       44.74686	             90
4.4999999999998	       44.75384	             90
4.5009999999998	       44.76883	             90
4.5019999999998	       44.77619	             90
4.5029999999998	       44.79646	             90
4.5039999999998	       44.80722	             90
4.5049999999998	       44.82665	             90
4.5059999999998	       44.83535	             90
4.5069999999998	       44.84827	             90
4.5079999999998	        44.8571	             90
4.5089999999998	        44.8716	             90
4.5099999999998	       44.88773	             90
4.5109999999998	       44.89788	             90
4.5119999999998	       44.90556	             90
4.5129999999998	       44.91504	             90
4.5139999999998	       44.93381	             90
4.5149999999998	       44.93948	             90
4.5159999999998	       44.94882	             90
4.5169999999998	        44.9585	             90
4.5179999999998	       44.96831	             90
