   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.7029999999998	        72.3324	             54
2.7039999999998	        72.3489	             54
2.7049999999998	       72.39369	             54
2.7059999999998	       72.41136	             54
2.7069999999998	       72.43727	             54
2.7079999999998	       72.45389	             54
2.7089999999998	       72.48281	             54
2.7099999999998	       72.50168	             54
2.7109999999998	       72.53095	             54
2.7119999999998	       72.55048	             54
2.7129999999998	       72.57879	             54
2.7139999999998	         72.598	             54
2.7149999999998	        72.6459	             54
2.7159999999998	       72.65843	             54
2.7169999999998	       72.68077	             54
2.7179999999998	       72.69167	             54
2.7189999999998	       72.74018	             54
2.7199999999998	       72.75354	             54
2.7209999999998	        72.7938	             54
2.7219999999998	       72.80776	             54
2.7229999999998	       72.82874	             54
2.7239999999998	       72.84582	             54
2.7249999999998	       72.88521	             54
2.7259999999998	       72.89627	             55
2.7269999999998	       72.92379	             55
2.7279999999998	       72.94286	             55
2.7289999999998	       72.97687	             55
2.7299999999998	       72.99796	             55
2.7309999999998	       73.04128	             55
2.7319999999998	       73.05361	             55
2.7329999999998	       73.07364	             55
2.7339999999998	       73.08732	             55
2.7349999999998	       73.12502	             55
2.7359999999998	       73.13713	             55
2.7369999999998	       73.16054	             55
2.7379999999998	       73.17339	             55
2.7389999999998	       73.20855	             55
2.7399999999998	       73.22461	             55
2.7409999999998	       73.24909	             55
2.7419999999998	       73.27159	             55
2.7429999999998	       73.29384	             55
2.7439999999998	       73.30738	             55
2.7449999999998	       73.35368	             55
2.7459999999998	       73.37268	             55
2.7469999999998	       73.39916	             55
2.7479999999998	       73.42275	             55
2.7489999999998	       73.45252	             55
2.7499999999998	       73.46977	             55
2.7509999999998	       73.49667	             55
2.7519999999998	       73.50698	             55
2.7529999999998	       73.52877	             55
2.7539999999998	       73.54485	             55
2.7549999999998	       73.58978	             55
2.7559999999998	       73.60578	             55
2.7569999999998	       73.63365	             55
2.7579999999998	       73.64822	             55
2.7589999999998	       73.67241	             55
2.7599999999998	       73.69172	             55
2.7609999999998	       73.72171	             55
2.7619999999998	       73.74421	             55
2.7629999999998	       73.76961	             55
2.7639999999998	       73.78669	             55
2.7649999999998	       73.82937	             55
2.7659999999998	       73.84672	             55
2.7669999999998	       73.88017	             55
2.7679999999998	       73.89547	             55
2.7689999999998	       73.92707	             55
2.7699999999998	       73.94218	             55
2.7709999999998	       73.97374	             55
2.7719999999998	       73.98975	             55
2.7729999999998	       74.02918	             55
2.7739999999998	       74.04722	             55
2.7749999999998	       74.09389	             55
2.7759999999998	       74.10814	             56
2.7769999999998	       74.13622	             56
2.7779999999998	       74.15355	             56
2.7789999999998	       74.17707	             56
2.7799999999998	       74.19941	             56
2.7809999999998	       74.23897	             56
2.7819999999998	       74.25344	             56
2.7829999999998	       74.28113	             56
2.7839999999998	       74.29504	             56
2.7849999999998	       74.34111	             56
2.7859999999998	       74.35467	             56
2.7869999999998	       74.38061	             56
2.7879999999998	       74.39111	             56
2.7889999999998	       74.41985	             56
2.7899999999998	       74.43967	             56
2.7909999999998	       74.46678	             56
2.7919999999998	       74.47554	             56
2.7929999999998	       74.50093	             56
2.7939999999998	       74.51829	             56
2.7949999999998	       74.55914	             56
2.7959999999998	       74.56961	             56
2.7969999999998	       74.59899	             56
2.7979999999998	       74.61702	             56
2.7989999999998	       74.64427	             56
2.7999999999998	       74.66151	             56
2.8009999999998	       74.68967	             56
2.8019999999998	       74.70507	             56
2.8029999999998	       74.73561	             56
2.8039999999998	       74.74929	             56
2.8049999999998	       74.78444	             56
2.8059999999998	       74.79524	             56
2.8069999999998	       74.81348	             56
2.8079999999998	       74.82946	             56
2.8089999999998	       74.85525	             56
2.8099999999998	       74.86764	             56
2.8109999999998	       74.88909	             56
2.8119999999998	       74.90558	             56
2.8129999999998	       74.93411	             56
2.8139999999998	       74.95285	             56
2.8149999999998	       74.99238	             56
2.8159999999998	       75.00721	             56
2.8169999999998	       75.03805	             56
2.8179999999998	       75.05189	             56
2.8189999999998	        75.0821	             56
2.8199999999998	       75.09641	             56
2.8209999999998	       75.12285	             56
2.8219999999998	       75.13648	             56
2.8229999999998	        75.1719	             56
2.8239999999998	       75.18617	             56
2.8249999999998	        75.2255	             56
2.8259999999998	       75.23634	             57
2.8269999999998	       75.25763	             57
2.8279999999998	       75.27093	             57
2.8289999999998	       75.29251	             57
2.8299999999998	       75.31106	             57
2.8309999999998	       75.34457	             57
2.8319999999998	       75.36077	             57
2.8329999999998	       75.38854	             57
2.8339999999998	       75.40289	             57
2.8349999999998	       75.44411	             57
2.8359999999998	       75.45417	             57
2.8369999999998	       75.48149	             57
2.8379999999998	       75.49695	             57
2.8389999999998	       75.52317	             57
2.8399999999998	       75.54226	             57
2.8409999999998	       75.56923	             57
2.8419999999998	       75.58482	             57
2.8429999999998	       75.60805	             57
2.8439999999998	       75.62522	             57
2.8449999999998	       75.67075	             57
2.8459999999998	       75.68466	             57
2.8469999999998	       75.71434	             57
2.8479999999998	       75.72978	             57
2.8489999999998	       75.76151	             57
2.8499999999998	       75.77528	             57
2.8509999999998	       75.80051	             57
2.8519999999998	       75.81336	             57
2.8529999999998	       75.83823	             57
2.8539999999998	       75.85161	             57
2.8549999999998	       75.89601	             57
2.8559999999998	       75.91207	             57
2.8569999999998	       75.94413	             57
2.8579999999998	        75.9545	             57
2.8589999999998	       75.98273	             57
2.8599999999998	       76.00953	             57
2.8609999999998	       76.03881	             57
2.8619999999998	       76.05407	             57
2.8629999999998	       76.08398	             57
2.8639999999998	       76.09985	             57
2.8649999999998	       76.14619	             57
2.8659999999998	       76.16504	             57
2.8669999999998	       76.19737	             57
2.8679999999998	       76.21058	             57
2.8689999999998	       76.24088	             57
2.8699999999998	       76.25312	             57
2.8709999999998	        76.2845	             57
2.8719999999998	       76.29731	             57
2.8729999999998	       76.32085	             57
2.8739999999998	       76.33723	             57
2.8749999999998	       76.37301	             57
2.8759999999998	       76.38703	             58
2.8769999999998	       76.41179	             58
2.8779999999998	       76.42831	             58
2.8789999999998	       76.45332	             58
2.8799999999998	       76.47102	             58
2.8809999999998	       76.49792	             58
2.8819999999998	       76.51449	             58
2.8829999999998	       76.54179	             58
2.8839999999998	       76.55726	             58
2.8849999999998	       76.59683	             58
2.8859999999998	       76.60909	             58
2.8869999999998	       76.63612	             58
2.8879999999998	       76.64835	             58
2.8889999999998	       76.67492	             58
2.8899999999998	       76.69352	             58
2.8909999999998	       76.71494	             58
2.8919999999998	       76.73292	             58
2.8929999999998	       76.76266	             58
2.8939999999998	       76.77773	             58
2.8949999999998	       76.81175	             58
2.8959999999998	       76.82477	             58
2.8969999999998	       76.85016	             58
2.8979999999998	        76.8645	             58
2.8989999999998	       76.89003	             58
2.8999999999998	         76.916	             58
2.9009999999998	       76.94076	             58
2.9019999999998	       76.95495	             58
2.9029999999998	       76.98163	             58
2.9039999999998	       76.99713	             58
2.9049999999998	       77.02951	             58
2.9059999999998	       77.04759	             58
2.9069999999998	       77.07107	             58
2.9079999999998	       77.09069	             58
2.9089999999998	       77.11609	             58
2.9099999999998	       77.13387	             58
2.9109999999998	       77.15827	             58
2.9119999999998	       77.17442	             58
2.9129999999998	        77.1999	             58
2.9139999999998	        77.2169	             58
2.9149999999998	       77.25295	             58
2.9159999999998	       77.27077	             58
2.9169999999998	       77.29952	             58
2.9179999999998	       77.31123	             58
2.9189999999998	       77.33908	             58
2.9199999999998	       77.35386	             58
2.9209999999998	       77.38575	             58
2.9219999999998	       77.41538	             58
2.9229999999998	       77.44402	             58
2.9239999999998	       77.45802	             58
2.9249999999998	       77.48668	             58
2.9259999999998	        77.5153	             59
2.9269999999998	       77.53899	             59
2.9279999999998	       77.55401	             59
2.9289999999998	       77.58401	             59
2.9299999999998	       77.59994	             59
2.9309999999998	       77.62973	             59
2.9319999999998	       77.64015	             59
2.9329999999998	       77.66222	             59
2.9339999999998	       77.68454	             59
2.9349999999998	       77.71566	             59
2.9359999999998	         77.743	             59
2.9369999999998	        77.7675	             59
2.9379999999998	         77.784	             59
2.9389999999998	       77.81048	             59
2.9399999999998	       77.82453	             59
2.9409999999998	       77.85235	             59
2.9419999999998	       77.86463	             59
2.9429999999998	       77.89419	             59
2.9439999999998	       77.91159	             59
2.9449999999998	       77.93332	             59
2.9459999999998	        77.9611	             59
2.9469999999998	       77.99274	             59
2.9479999999998	       78.00682	             59
2.9489999999998	       78.03308	             59
2.9499999999998	       78.04362	             59
2.9509999999998	       78.07362	             59
2.9519999999998	       78.08858	             59
2.9529999999998	       78.11281	             59
2.9539999999998	       78.13141	             59
2.9549999999998	       78.15609	             59
2.9559999999998	        78.1821	             59
2.9569999999998	       78.20206	             59
2.9579999999998	       78.21707	             59
2.9589999999998	       78.24606	             59
2.9599999999998	       78.25901	             59
2.9609999999998	       78.28599	             59
2.9619999999998	       78.30089	             59
2.9629999999998	       78.32895	             59
2.9639999999998	       78.34165	             59
2.9649999999998	       78.36907	             59
2.9659999999998	       78.40512	             59
2.9669999999998	       78.42831	             59
2.9679999999998	       78.44367	             59
2.9689999999998	        78.4714	             59
2.9699999999998	       78.48491	             59
2.9709999999998	       78.51398	             59
2.9719999999998	       78.53228	             59
2.9729999999998	       78.55509	             59
2.9739999999998	       78.57537	             59
2.9749999999998	       78.59681	             59
2.9759999999998	       78.62233	             60
2.9769999999998	       78.64863	             60
2.9779999999998	       78.66279	             60
2.9789999999998	       78.68643	             60
2.9799999999998	       78.69855	             60
2.9809999999998	       78.72545	             60
2.9819999999998	       78.74448	             60
2.9829999999998	       78.77097	             60
2.9839999999998	       78.78585	             60
2.9849999999998	       78.80918	             60
2.9859999999998	       78.83711	             60
2.9869999999998	       78.86564	             60
2.9879999999998	        78.8779	             60
2.9889999999998	       78.90635	             60
2.9899999999998	       78.92095	             60
2.9909999999998	       78.94684	             60
2.9919999999998	        78.9589	             60
2.9929999999998	       78.98513	             60
2.9939999999998	       79.00344	             60
2.9949999999998	       79.02864	             60
2.9959999999998	       79.05565	             60
2.9969999999998	        79.0812	             60
2.9979999999998	       79.09052	             60
2.9989999999998	       79.11933	             60
2.9999999999998	       79.13466	             60
3.0009999999998	       79.17128	             60
3.0019999999998	       79.19466	             60
3.0029999999998	       79.22039	             60
3.0039999999998	       79.23713	             60
3.0049999999998	       79.26314	             60
3.0059999999998	       79.28948	             60
3.0069999999998	       79.31481	             60
3.0079999999998	       79.32747	             60
3.0089999999998	       79.35416	             60
3.0099999999998	       79.36713	             60
3.0109999999998	       79.39376	             60
3.0119999999998	       79.40878	             60
3.0129999999998	       79.43818	             60
3.0139999999998	       79.45603	             60
3.0149999999998	         79.481	             60
3.0159999999998	        79.5233	             60
3.0169999999998	       79.54235	             60
3.0179999999998	       79.55693	             60
3.0189999999998	       79.58476	             60
3.0199999999998	       79.59393	             60
3.0209999999998	       79.61716	             60
3.0219999999998	       79.63227	             60
3.0229999999998	       79.65406	             60
3.0239999999998	       79.66426	             60
3.0249999999998	       79.68692	             60
3.0259999999998	        79.7117	             61
3.0269999999998	       79.74317	             61
3.0279999999998	       79.75861	             61
3.0289999999998	        79.7879	             61
3.0299999999998	       79.80177	             61
3.0309999999998	       79.82614	             61
3.0319999999998	       79.84423	             61
3.0329999999998	       79.86702	             61
3.0339999999998	       79.88357	             61
3.0349999999998	       79.90821	             61
3.0359999999998	        79.9363	             61
3.0369999999998	        79.9589	             61
3.0379999999998	         79.972	             61
3.0389999999998	       79.99912	             61
3.0399999999998	       80.00726	             61
3.0409999999998	       80.03878	             61
3.0419999999998	       80.05226	             61
3.0429999999998	       80.07546	             61
3.0439999999998	       80.09056	             61
3.0449999999998	       80.12169	             61
3.0459999999998	       80.15191	             61
3.0469999999998	       80.17594	             61
3.0479999999998	       80.18683	             61
3.0489999999998	       80.21633	             61
3.0499999999998	       80.23031	             61
3.0509999999998	       80.25988	             61
3.0519999999998	       80.27793	             61
3.0529999999998	       80.30066	             61
3.0539999999998	       80.32641	             61
3.0549999999998	       80.35772	             61
3.0559999999998	       80.38812	             61
3.0569999999998	       80.41588	             61
3.0579999999998	       80.43022	             61
3.0589999999998	       80.46013	             61
3.0599999999998	       80.47596	             61
3.0609999999998	       80.50981	             61
3.0619999999998	       80.52078	             61
3.0629999999998	        80.5461	             61
3.0639999999998	       80.55613	             61
3.0649999999998	        80.5793	             61
3.0659999999998	       80.60689	             61
3.0669999999998	       80.63313	             61
3.0679999999998	       80.64691	             61
3.0689999999998	       80.67042	             61
3.0699999999998	       80.68675	             61
3.0709999999998	        80.7191	             61
3.0719999999998	       80.73129	             61
3.0729999999998	       80.75586	             61
3.0739999999998	       80.76789	             61
3.0749999999998	       80.79675	             61
3.0759999999998	       80.82784	             62
3.0769999999998	       80.85349	             62
3.0779999999998	       80.86629	             62
3.0789999999998	       80.89092	             62
3.0799999999998	       80.90586	             62
3.0809999999998	       80.93498	             62
3.0819999999998	       80.95008	             62
3.0829999999998	       80.98102	             62
3.0839999999998	       80.99363	             62
3.0849999999998	       81.02515	             62
3.0859999999998	       81.05383	             62
3.0869999999998	        81.0863	             62
3.0879999999998	       81.09796	             62
3.0889999999998	       81.12068	             62
3.0899999999998	        81.1382	             62
3.0909999999998	       81.16836	             62
3.0919999999998	       81.18586	             62
3.0929999999998	       81.21236	             62
3.0939999999998	       81.22847	             62
3.0949999999998	       81.25555	             62
3.0959999999998	       81.27803	             62
3.0969999999998	       81.30004	             62
3.0979999999998	       81.31936	             62
3.0989999999998	       81.34776	             62
3.0999999999998	       81.36289	             62
3.1009999999998	       81.39128	             62
3.1019999999998	       81.40261	             62
3.1029999999998	       81.42515	             62
3.1039999999998	       81.43685	             62
3.1049999999998	       81.46644	             62
3.1059999999998	       81.49502	             62
3.1069999999998	       81.52433	             62
3.1079999999998	       81.53913	             62
3.1089999999998	       81.56427	             62
3.1099999999998	       81.57757	             62
3.1109999999998	       81.60805	             62
3.1119999999998	       81.62452	             62
3.1129999999998	       81.66245	             62
3.1139999999998	       81.67521	             62
3.1149999999998	       81.70536	             62
3.1159999999998	       81.75735	             62
3.1169999999998	       81.78851	             62
3.1179999999998	       81.80917	             62
3.1189999999998	       81.82774	             62
3.1199999999998	       81.85562	             62
3.1209999999998	       81.88567	             62
3.1219999999998	       81.90313	             62
3.1229999999998	       81.93413	             62
3.1239999999998	       81.94591	             62
3.1249999999998	        81.9728	             62
3.1259999999998	       82.00588	             63
3.1269999999998	       82.03318	             63
3.1279999999998	       82.04431	             63
3.1289999999998	       82.07022	             63
3.1299999999998	       82.08566	             63
3.1309999999998	       82.11311	             63
3.1319999999998	       82.12966	             63
3.1329999999998	       82.16325	             63
3.1339999999998	       82.17558	             63
3.1349999999998	       82.20508	             63
3.1359999999998	       82.23692	             63
3.1369999999998	       82.26206	             63
3.1379999999998	       82.27256	             63
3.1389999999998	       82.30104	             63
3.1399999999998	       82.32008	             63
3.1409999999998	       82.34666	             63
3.1419999999998	       82.36238	             63
3.1429999999998	       82.38907	             63
3.1439999999998	       82.40566	             63
3.1449999999998	       82.43281	             63
3.1459999999998	       82.46422	             63
3.1469999999998	       82.50182	             63
3.1479999999998	       82.51796	             63
3.1489999999998	       82.54109	             63
3.1499999999998	       82.55974	             63
3.1509999999998	       82.58299	             63
3.1519999999998	       82.59498	             63
3.1529999999998	       82.62211	             63
3.1539999999998	        82.6403	             63
3.1549999999998	       82.66865	             63
3.1559999999998	       82.69803	             63
3.1569999999998	        82.7375	             63
3.1579999999998	         82.757	             63
3.1589999999998	        82.7819	             63
3.1599999999998	       82.80516	             63
3.1609999999998	       82.84212	             63
3.1619999999998	       82.85682	             63
3.1629999999998	       82.88253	             63
3.1639999999998	       82.89998	             63
3.1649999999998	       82.93659	             63
3.1659999999998	       82.96137	             63
3.1669999999998	       82.98205	             63
3.1679999999998	       82.99685	             63
3.1689999999998	       83.02713	             63
3.1699999999998	       83.03943	             63
3.1709999999998	       83.06769	             63
3.1719999999998	       83.07841	             63
3.1729999999998	       83.10808	             63
3.1739999999998	       83.12165	             63
3.1749999999998	       83.14657	             63
3.1759999999998	       83.17561	             64
3.1769999999998	       83.20275	             64
3.1779999999998	       83.21534	             64
3.1789999999998	       83.23576	             64
3.1799999999998	       83.25168	             64
3.1809999999998	       83.28095	             64
3.1819999999998	       83.30484	             64
3.1829999999998	        83.3332	             64
3.1839999999998	       83.34477	             64
3.1849999999998	       83.37115	             64
3.1859999999998	       83.40251	             64
3.1869999999998	       83.42328	             64
3.1879999999998	       83.44508	             64
3.1889999999998	       83.47375	             64
3.1899999999998	       83.48958	             64
3.1909999999998	       83.51757	             64
3.1919999999998	       83.53213	             64
3.1929999999998	       83.55494	             64
3.1939999999998	       83.56905	             64
3.1949999999998	       83.59662	             64
3.1959999999998	       83.62288	             64
3.1969999999998	         83.644	             64
3.1979999999998	       83.65635	             64
3.1989999999998	       83.68708	             64
3.1999999999998	       83.70333	             64
3.2009999999998	       83.72975	             64
3.2019999999998	       83.74202	             64
3.2029999999998	       83.76442	             64
3.2039999999998	       83.77368	             64
3.2049999999998	       83.79733	             64
3.2059999999998	       83.82879	             64
3.2069999999998	       83.85171	             64
3.2079999999998	       83.86436	             64
3.2089999999998	       83.89027	             64
3.2099999999998	       83.90586	             64
3.2109999999998	       83.93011	             64
3.2119999999998	       83.94155	             64
3.2129999999998	       83.96513	             64
3.2139999999998	       83.98115	             64
3.2149999999998	       84.00426	             64
3.2159999999998	       84.03087	             64
3.2169999999998	       84.05521	             64
3.2179999999998	       84.06733	             64
3.2189999999998	        84.1091	             64
3.2199999999998	       84.12727	             64
3.2209999999998	       84.15376	             64
3.2219999999998	       84.16708	             64
3.2229999999998	       84.19294	             64
3.2239999999998	       84.20655	             64
3.2249999999998	       84.23557	             64
3.2259999999998	       84.26691	             65
3.2269999999998	       84.29054	             65
3.2279999999998	       84.30538	             65
3.2289999999998	        84.3291	             65
3.2299999999998	       84.34637	             65
3.2309999999998	       84.37967	             65
3.2319999999998	       84.39207	             65
3.2329999999998	       84.41496	             65
3.2339999999998	       84.42688	             65
3.2349999999998	       84.45276	             65
3.2359999999998	       84.47665	             65
3.2369999999998	       84.49891	             65
3.2379999999998	       84.51153	             65
3.2389999999998	       84.53858	             65
3.2399999999998	       84.55633	             65
3.2409999999998	       84.58093	             65
3.2419999999998	         84.595	             65
3.2429999999998	       84.62293	             65
3.2439999999998	       84.63627	             65
3.2449999999998	       84.66017	             65
3.2459999999998	       84.68842	             65
3.2469999999998	       84.71062	             65
3.2479999999998	       84.72698	             65
3.2489999999998	       84.75231	             65
3.2499999999998	       84.77341	             65
3.2509999999998	       84.79929	             65
3.2519999999998	       84.81118	             65
3.2529999999998	       84.83488	             65
3.2539999999998	       84.84736	             65
3.2549999999998	       84.87588	             65
3.2559999999998	       84.90887	             65
3.2569999999998	       84.93916	             65
3.2579999999998	       84.95561	             65
3.2589999999998	       84.98671	             65
3.2599999999998	       85.00731	             65
3.2609999999998	         85.031	             65
3.2619999999998	       85.04296	             65
3.2629999999998	       85.06473	             65
3.2639999999998	       85.08095	             65
3.2649999999998	       85.10137	             65
3.2659999999998	       85.12748	             65
3.2669999999998	       85.14909	             65
3.2679999999998	       85.15888	             65
3.2689999999998	       85.18482	             65
3.2699999999998	       85.19976	             65
3.2709999999998	       85.22891	             65
3.2719999999998	       85.24022	             65
3.2729999999998	       85.27021	             65
3.2739999999998	       85.28515	             65
3.2749999999998	       85.31048	             65
3.2759999999998	       85.33925	             66
3.2769999999998	       85.36304	             66
3.2779999999998	       85.37385	             66
3.2789999999997	        85.3998	             66
3.2799999999997	       85.41853	             66
3.2809999999997	        85.4445	             66
3.2819999999997	       85.45457	             66
3.2829999999997	       85.48051	             66
3.2839999999997	       85.49276	             66
3.2849999999997	       85.52005	             66
3.2859999999997	       85.55235	             66
3.2869999999997	       85.57685	             66
3.2879999999997	       85.58985	             66
3.2889999999997	       85.61629	             66
3.2899999999997	       85.63286	             66
3.2909999999997	        85.6692	             66
3.2919999999997	       85.68158	             66
3.2929999999997	       85.70832	             66
3.2939999999997	       85.72519	             66
3.2949999999997	       85.75759	             66
3.2959999999997	       85.78551	             66
3.2969999999997	         85.818	             66
3.2979999999997	       85.82877	             66
3.2989999999997	       85.85305	             66
3.2999999999997	       85.86808	             66
3.3009999999997	       85.89014	             66
3.3019999999997	        85.9056	             66
3.3029999999997	       85.93032	             66
3.3039999999997	       85.94252	             66
3.3049999999997	       85.97089	             66
3.3059999999997	       85.99612	             66
3.3069999999997	       86.02714	             66
3.3079999999997	        86.0408	             66
3.3089999999997	       86.07118	             66
3.3099999999997	       86.08583	             66
3.3109999999997	       86.11969	             66
3.3119999999997	       86.13514	             66
3.3129999999997	       86.16024	             66
3.3139999999997	       86.17195	             66
3.3149999999997	       86.20518	             66
3.3159999999997	       86.23369	             66
3.3169999999997	       86.25855	             66
3.3179999999997	       86.27075	             66
3.3189999999997	       86.29615	             66
3.3199999999997	       86.31279	             66
3.3209999999997	       86.35188	             66
3.3219999999997	       86.37113	             66
3.3229999999997	       86.40527	             66
3.3239999999997	       86.41727	             66
3.3249999999997	       86.44787	             66
3.3259999999997	       86.47488	             67
3.3269999999997	        86.4958	             67
3.3279999999997	       86.50751	             67
3.3289999999997	       86.52989	             67
3.3299999999997	       86.54347	             67
3.3309999999997	       86.57025	             67
3.3319999999997	       86.58236	             67
3.3329999999997	       86.61563	             67
3.3339999999997	        86.6286	             67
3.3349999999997	       86.65732	             67
3.3359999999997	       86.68594	             67
3.3369999999997	       86.71609	             67
3.3379999999997	       86.73303	             67
3.3389999999997	       86.75703	             67
3.3399999999997	       86.77343	             67
3.3409999999997	       86.80494	             67
3.3419999999997	       86.82153	             67
3.3429999999997	       86.85731	             67
3.3439999999997	         86.871	             67
3.3449999999997	       86.89829	             67
3.3459999999997	       86.92538	             67
3.3469999999997	       86.95147	             67
3.3479999999997	       86.97093	             67
3.3489999999997	       87.00062	             67
3.3499999999997	        87.0134	             67
3.3509999999997	       87.05036	             67
3.3519999999997	       87.06419	             67
3.3529999999997	       87.09187	             67
3.3539999999997	       87.10838	             67
3.3549999999997	       87.14116	             67
3.3559999999997	       87.17229	             67
3.3569999999997	       87.19638	             67
3.3579999999997	       87.21174	             67
3.3589999999997	       87.24323	             67
3.3599999999997	        87.2602	             67
3.3609999999997	       87.29293	             67
3.3619999999997	       87.30877	             67
3.3629999999997	        87.3365	             67
3.3639999999997	       87.35994	             67
3.3649999999997	       87.38732	             67
3.3659999999997	        87.4134	             67
3.3669999999997	       87.44346	             67
3.3679999999997	       87.46378	             67
3.3689999999997	       87.49257	             67
3.3699999999997	       87.50738	             67
3.3709999999997	       87.54654	             67
3.3719999999997	       87.56056	             67
3.3729999999997	       87.58863	             67
3.3739999999997	       87.60176	             67
3.3749999999997	       87.62757	             67
3.3759999999997	       87.65514	             68
3.3769999999997	       87.68807	             68
3.3779999999997	       87.70344	             68
3.3789999999997	       87.72922	             68
3.3799999999997	       87.74587	             68
3.3809999999997	       87.77422	             68
3.3819999999997	       87.78811	             68
3.3829999999997	       87.81913	             68
3.3839999999997	       87.83315	             68
3.3849999999997	       87.86455	             68
3.3859999999997	       87.89256	             68
3.3869999999997	       87.92026	             68
3.3879999999997	       87.93454	             68
3.3889999999997	       87.95937	             68
3.3899999999997	        87.9737	             68
3.3909999999997	       87.99678	             68
3.3919999999997	       88.01403	             68
3.3929999999997	       88.04271	             68
3.3939999999997	       88.05276	             68
3.3949999999997	        88.0837	             68
3.3959999999997	       88.11491	             68
3.3969999999997	       88.14615	             68
3.3979999999997	       88.15653	             68
3.3989999999997	       88.18712	             68
3.3999999999997	       88.20607	             68
3.4009999999997	        88.2378	             68
3.4019999999997	       88.24938	             68
3.4029999999997	       88.28634	             68
3.4039999999997	       88.29981	             68
3.4049999999997	       88.32598	             68
3.4059999999997	        88.3496	             68
3.4069999999997	       88.38519	             68
3.4079999999997	       88.40088	             68
3.4089999999997	       88.42619	             68
3.4099999999997	       88.43959	             68
3.4109999999997	       88.46665	             68
3.4119999999997	       88.47695	             68
3.4129999999997	       88.50802	             68
3.4139999999997	       88.52246	             68
3.4149999999997	       88.55465	             68
3.4159999999997	       88.57973	             68
3.4169999999997	       88.60665	             68
3.4179999999997	       88.62499	             68
3.4189999999997	       88.65084	             68
3.4199999999997	       88.66893	             68
3.4209999999997	       88.69622	             68
3.4219999999997	       88.70973	             68
3.4229999999997	       88.74868	             68
3.4239999999997	       88.76081	             68
3.4249999999997	       88.78836	             68
3.4259999999997	        88.8085	             69
3.4269999999997	       88.84992	             69
3.4279999999997	       88.86452	             69
3.4289999999997	       88.88999	             69
3.4299999999997	       88.90282	             69
3.4309999999997	       88.92353	             69
3.4319999999997	       88.94588	             69
3.4329999999997	       88.97994	             69
3.4339999999997	       88.99226	             69
3.4349999999997	        89.0206	             69
3.4359999999997	       89.03596	             69
3.4369999999997	       89.07597	             69
3.4379999999997	       89.09443	             69
3.4389999999997	       89.11819	             69
3.4399999999997	       89.13541	             69
3.4409999999997	       89.16716	             69
3.4419999999997	       89.18134	             69
3.4429999999997	        89.2073	             69
3.4439999999997	       89.21644	             69
3.4449999999997	       89.24592	             69
3.4459999999997	       89.25998	             69
3.4469999999997	       89.29993	             69
3.4479999999997	       89.31511	             69
3.4489999999997	       89.34176	             69
3.4499999999997	       89.35679	             69
3.4509999999997	       89.38273	             69
3.4519999999997	       89.39767	             69
3.4529999999997	       89.42991	             69
3.4539999999997	       89.44288	             69
3.4549999999997	       89.46434	             69
3.4559999999997	       89.47936	             69
3.4569999999997	       89.51857	             69
3.4579999999997	        89.5296	             69
3.4589999999997	       89.55154	             69
3.4599999999997	       89.56848	             69
3.4609999999997	       89.59421	             69
3.4619999999997	       89.61754	             69
3.4629999999997	       89.64464	             69
3.4639999999997	       89.65884	             69
3.4649999999997	       89.68596	             69
3.4659999999997	       89.70228	             69
3.4669999999997	       89.74245	             69
3.4679999999997	       89.76092	             69
3.4689999999997	       89.78587	             69
3.4699999999997	       89.80082	             69
3.4709999999997	       89.82357	             69
3.4719999999997	       89.84317	             69
3.4729999999997	       89.87461	             69
3.4739999999997	       89.88893	             69
3.4749999999997	       89.91329	             69
3.4759999999997	       89.92962	             70
3.4769999999997	       89.96825	             70
3.4779999999997	       89.98788	             70
3.4789999999997	       90.01872	             70
3.4799999999997	       90.03522	             70
3.4809999999997	       90.06128	             70
3.4819999999997	       90.07451	             70
3.4829999999997	        90.1048	             70
3.4839999999997	       90.11981	             70
3.4849999999997	       90.14628	             70
3.4859999999997	       90.15789	             70
3.4869999999997	       90.19553	             70
3.4879999999997	       90.21068	             70
3.4889999999997	       90.23342	             70
3.4899999999997	       90.25022	             70
3.4909999999997	       90.27291	             70
3.4919999999997	       90.28989	             70
3.4929999999997	       90.31852	             70
3.4939999999997	       90.33401	             70
3.4949999999997	       90.36104	             70
3.4959999999997	       90.37984	             70
3.4969999999997	       90.41955	             70
3.4979999999997	       90.43497	             70
3.4989999999997	       90.45707	             70
3.4999999999997	       90.47367	             70
3.5009999999997	        90.4942	             70
3.5019999999997	        90.5127	             70
3.5029999999997	       90.54917	             70
3.5039999999997	       90.56261	             70
3.5049999999997	        90.5901	             70
3.5059999999997	        90.6036	             70
3.5069999999997	       90.64956	             70
3.5079999999997	       90.66221	             70
3.5089999999997	       90.68832	             70
3.5099999999997	       90.70374	             70
3.5109999999997	       90.73188	             70
3.5119999999997	        90.7471	             70
3.5129999999997	       90.77799	             70
3.5139999999997	       90.78889	             70
3.5149999999997	       90.81803	             70
3.5159999999997	       90.83378	             70
3.5169999999997	       90.88006	             70
3.5179999999997	       90.89595	             70
3.5189999999997	       90.93011	             70
3.5199999999997	       90.94687	             70
3.5209999999997	       90.97124	             70
3.5219999999997	       90.98638	             70
3.5229999999997	       91.01783	             70
3.5239999999997	       91.03759	             70
