   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.6829999999997	       1195.084	             74
3.6839999999997	        1195.13	             74
3.6849999999997	       1195.466	             74
3.6859999999997	       1195.577	             74
3.6869999999997	       1196.279	             74
3.6879999999997	       1196.338	             74
3.6889999999997	       1196.675	             74
3.6899999999997	       1196.719	             74
3.6909999999997	       1197.125	             74
3.6919999999997	       1197.254	             74
3.6929999999997	       1197.654	             74
3.6939999999997	       1197.711	             74
3.6949999999997	       1198.046	             74
3.6959999999997	       1198.162	             74
3.6969999999997	       1198.855	             74
3.6979999999997	       1198.924	             74
3.6989999999997	        1199.26	             74
3.6999999999997	       1199.308	             74
3.7009999999997	       1199.708	             74
3.7019999999997	       1199.835	             74
3.7029999999997	       1200.233	             74
3.7039999999997	       1200.278	             74
3.7049999999997	       1200.612	             74
3.7059999999997	       1200.746	             74
3.7069999999997	       1201.444	             74
3.7079999999997	       1201.491	             74
3.7089999999997	       1201.826	             74
3.7099999999997	       1201.884	             74
3.7109999999997	       1202.296	             74
3.7119999999997	       1202.422	             74
3.7129999999997	       1202.817	             74
3.7139999999997	       1202.862	             74
3.7149999999997	       1203.202	             74
3.7159999999997	       1203.317	             74
3.7169999999997	       1204.007	             74
3.7179999999997	       1204.054	             74
3.7189999999997	       1204.403	             74
3.7199999999997	       1204.448	             74
3.7209999999997	       1204.846	             74
3.7219999999997	       1204.973	             74
3.7229999999997	       1205.373	             74
3.7239999999997	        1205.42	             74
3.7249999999997	       1205.758	             74
3.7259999999997	       1205.871	             75
3.7269999999997	       1206.563	             75
3.7279999999997	        1206.61	             75
3.7289999999997	       1206.958	             75
3.7299999999997	       1207.005	             75
3.7309999999997	       1207.413	             75
3.7319999999997	       1207.544	             75
3.7329999999997	        1207.94	             75
3.7339999999997	       1208.007	             75
3.7349999999997	       1208.342	             75
3.7359999999997	       1208.464	             75
3.7369999999997	       1209.155	             75
3.7379999999997	       1209.215	             75
3.7389999999997	       1209.555	             75
3.7399999999997	       1209.611	             75
3.7409999999997	       1210.018	             75
3.7419999999997	       1210.141	             75
3.7429999999997	       1210.536	             75
3.7439999999997	       1210.593	             75
3.7449999999997	        1210.93	             75
3.7459999999997	        1211.04	             75
3.7469999999997	       1211.741	             75
3.7479999999997	       1211.798	             75
3.7489999999997	       1212.133	             75
3.7499999999997	       1212.179	             75
3.7509999999997	       1212.588	             75
3.7519999999997	       1212.714	             75
3.7529999999997	       1213.114	             75
3.7539999999997	       1213.182	             75
3.7549999999997	       1213.517	             75
3.7559999999997	       1213.633	             75
3.7569999999997	       1214.328	             75
3.7579999999997	       1214.376	             75
3.7589999999997	       1214.713	             75
3.7599999999997	       1214.759	             75
3.7609999999997	       1215.165	             75
3.7619999999997	       1215.292	             75
3.7629999999997	       1215.688	             75
3.7639999999997	       1215.765	             75
3.7649999999997	       1216.105	             75
3.7659999999997	       1216.241	             75
3.7669999999997	       1216.945	             75
3.7679999999997	       1217.022	             75
3.7689999999997	       1217.357	             75
3.7699999999997	       1217.417	             75
3.7709999999997	        1217.82	             75
3.7719999999997	       1217.949	             75
3.7729999999997	       1218.348	             75
3.7739999999997	       1218.393	             75
3.7749999999997	       1218.731	             75
3.7759999999997	       1218.843	             76
3.7769999999997	       1219.535	             76
3.7779999999997	       1219.582	             76
3.7789999999997	       1219.921	             76
3.7799999999997	       1219.976	             76
3.7809999999997	       1220.385	             76
3.7819999999997	       1220.511	             76
3.7829999999997	       1220.917	             76
3.7839999999997	       1220.963	             76
3.7849999999997	       1221.311	             76
3.7859999999997	       1221.435	             76
3.7869999999997	       1222.142	             76
3.7879999999997	       1222.191	             76
3.7889999999997	       1222.528	             76
3.7899999999997	       1222.584	             76
3.7909999999997	       1223.009	             76
3.7919999999997	       1223.136	             76
3.7929999999997	       1223.542	             76
3.7939999999997	       1223.588	             76
3.7949999999997	       1223.935	             76
3.7959999999997	       1224.047	             76
3.7969999999997	        1224.75	             76
3.7979999999997	       1224.808	             76
3.7989999999997	       1225.139	             76
3.7999999999997	       1225.185	             76
3.8009999999997	       1225.593	             76
3.8019999999997	       1225.721	             76
3.8029999999997	       1226.096	             76
3.8039999999997	       1226.174	             76
3.8049999999997	       1226.514	             76
3.8059999999997	       1226.631	             76
3.8069999999997	       1227.324	             76
3.8079999999997	       1227.381	             76
3.8089999999997	       1227.721	             76
3.8099999999997	       1227.767	             76
3.8109999999997	       1228.166	             76
3.8119999999997	       1228.291	             76
3.8129999999997	       1228.632	             76
3.8139999999997	       1228.739	             76
3.8149999999997	       1229.076	             76
3.8159999999997	       1229.192	             76
3.8169999999997	       1229.881	             76
3.8179999999997	       1229.938	             76
3.8189999999997	       1230.274	             76
3.8199999999997	       1230.322	             76
3.8209999999997	       1230.729	             76
3.8219999999997	       1230.868	             76
3.8229999999997	       1231.207	             76
3.8239999999997	       1231.311	             76
3.8249999999997	       1231.648	             76
3.8259999999997	       1231.761	             77
3.8269999999997	       1232.461	             77
3.8279999999997	       1232.519	             77
3.8289999999997	       1232.861	             77
3.8299999999997	       1232.919	             77
3.8309999999997	       1233.326	             77
3.8319999999997	        1233.45	             77
3.8329999999997	       1233.786	             77
3.8339999999997	       1233.891	             77
3.8349999999997	        1234.23	             77
3.8359999999997	       1234.363	             77
3.8369999999997	       1235.062	             77
3.8379999999997	        1235.13	             77
3.8389999999997	       1235.467	             77
3.8399999999997	       1235.522	             77
3.8409999999997	       1235.922	             77
3.8419999999997	       1236.061	             77
3.8429999999997	       1236.399	             77
3.8439999999997	       1236.503	             77
3.8449999999997	       1236.842	             77
3.8459999999997	       1236.956	             77
3.8469999999997	       1237.654	             77
3.8479999999997	       1237.712	             77
3.8489999999997	        1238.05	             77
3.8499999999997	       1238.097	             77
3.8509999999997	       1238.501	             77
3.8519999999997	       1238.638	             77
3.8529999999997	       1238.974	             77
3.8539999999997	       1239.086	             77
3.8549999999997	       1239.426	             77
3.8559999999997	       1239.557	             77
3.8569999999997	       1240.248	             77
3.8579999999997	       1240.305	             77
3.8589999999997	       1240.647	             77
3.8599999999997	       1240.693	             77
3.8609999999997	       1241.098	             77
3.8619999999997	       1241.224	             77
3.8629999999997	       1241.565	             77
3.8639999999997	       1241.672	             77
3.8649999999997	       1242.007	             77
3.8659999999997	       1242.129	             77
3.8669999999997	       1242.825	             77
3.8679999999997	       1242.871	             77
3.8689999999997	       1243.208	             77
3.8699999999997	       1243.264	             77
3.8709999999997	       1243.671	             77
3.8719999999997	       1243.808	             77
3.8729999999997	       1244.156	             77
3.8739999999997	        1244.27	             77
3.8749999999997	       1244.608	             77
3.8759999999997	       1244.721	             78
3.8769999999997	       1245.417	             78
3.8779999999997	       1245.476	             78
3.8789999999997	       1245.817	             78
3.8799999999997	       1245.865	             78
3.8809999999997	       1246.276	             78
3.8819999999997	       1246.411	             78
3.8829999999997	        1246.75	             78
3.8839999999997	       1246.856	             78
3.8849999999997	        1247.19	             78
3.8859999999997	       1247.305	             78
3.8869999999997	       1248.014	             78
3.8879999999997	       1248.072	             78
3.8889999999997	       1248.401	             78
3.8899999999997	       1248.457	             78
3.8909999999997	        1248.86	             78
3.8919999999997	       1248.987	             78
3.8929999999997	       1249.325	             78
3.8939999999997	       1249.449	             78
3.8949999999997	       1249.797	             78
3.8959999999997	       1249.924	             78
3.8969999999997	       1250.601	             78
3.8979999999997	       1250.676	             78
3.8989999999997	       1251.022	             78
3.8999999999997	        1251.07	             78
3.9009999999997	        1251.47	             78
3.9019999999997	       1251.595	             78
3.9029999999997	       1251.934	             78
3.9039999999997	       1252.049	             78
3.9049999999997	       1252.385	             78
3.9059999999997	       1252.505	             78
3.9069999999997	       1253.109	             78
3.9079999999997	        1253.25	             78
3.9089999999997	       1253.597	             78
3.9099999999997	       1253.643	             78
3.9109999999997	       1254.048	             78
3.9119999999997	       1254.176	             78
3.9129999999997	       1254.514	             78
3.9139999999997	       1254.631	             78
3.9149999999997	       1254.965	             78
3.9159999999997	       1255.079	             78
3.9169999999997	       1255.632	             78
3.9179999999997	       1255.854	             78
3.9189999999997	       1256.196	             78
3.9199999999997	       1256.253	             78
3.9209999999997	        1256.66	             78
3.9219999999997	       1256.783	             78
3.9229999999997	       1257.119	             78
3.9239999999997	       1257.226	             78
3.9249999999997	       1257.575	             78
3.9259999999997	       1257.688	             79
3.9269999999997	        1258.07	             79
3.9279999999997	       1258.448	             79
3.9289999999997	        1258.79	             79
3.9299999999997	       1258.835	             79
3.9309999999997	       1259.244	             79
3.9319999999997	       1259.331	             79
3.9329999999997	       1259.747	             79
3.9339999999997	       1259.852	             79
3.9349999999997	       1260.189	             79
3.9359999999997	       1260.303	             79
3.9369999999997	       1260.645	             79
3.9379999999997	       1261.049	             79
3.9389999999997	       1261.386	             79
3.9399999999997	       1261.431	             79
3.9409999999997	       1261.836	             79
3.9419999999997	       1261.882	             79
3.9429999999997	       1262.295	             79
3.9439999999997	       1262.405	             79
3.9449999999997	       1262.746	             79
3.9459999999997	        1262.86	             79
3.9469999999997	       1263.199	             79
3.9479999999997	       1263.611	             79
3.9489999999997	       1263.949	             79
3.9499999999997	       1264.005	             79
3.9509999999997	       1264.406	             79
3.9519999999997	       1264.452	             79
3.9529999999997	       1264.872	             79
3.9539999999997	       1264.983	             79
3.9549999999997	       1265.319	             79
3.9559999999997	       1265.432	             79
3.9569999999997	       1265.769	             79
3.9579999999997	       1266.184	             79
3.9589999999997	       1266.521	             79
3.9599999999997	       1266.567	             79
3.9609999999997	       1266.973	             79
3.9619999999997	       1267.019	             79
3.9629999999997	       1267.433	             79
3.9639999999997	       1267.539	             79
3.9649999999997	       1267.874	             79
3.9659999999997	       1267.988	             79
3.9669999999997	       1268.324	             79
3.9679999999997	       1268.729	             79
3.9689999999997	        1269.07	             79
3.9699999999997	       1269.118	             79
3.9709999999997	       1269.519	             79
3.9719999999997	       1269.566	             79
3.9729999999997	       1269.979	             79
3.9739999999997	       1270.084	             79
3.9749999999997	       1270.431	             79
3.9759999999997	       1270.546	             80
3.9769999999997	       1270.881	             80
3.9779999999997	       1271.291	             80
3.9789999999997	        1271.64	             80
3.9799999999997	       1271.685	             80
3.9809999999997	       1272.088	             80
3.9819999999997	       1272.144	             80
3.9829999999997	       1272.558	             80
3.9839999999997	       1272.664	             80
3.9849999999997	       1273.011	             80
3.9859999999997	       1273.126	             80
3.9869999999997	       1273.465	             80
3.9879999999997	       1273.878	             80
3.9889999999997	       1274.215	             80
3.9899999999997	       1274.281	             80
3.9909999999997	       1274.684	             80
3.9919999999997	       1274.729	             80
3.9929999999997	       1275.155	             80
3.9939999999997	       1275.282	             80
3.9949999999997	       1275.621	             80
3.9959999999997	       1275.736	             80
3.9969999999997	        1276.08	             80
3.9979999999997	       1276.496	             80
3.9989999999997	       1276.833	             80
3.9999999999997	       1276.878	             80
4.0009999999997	       1277.285	             80
4.0019999999997	       1277.331	             80
4.0029999999997	       1277.749	             80
4.0039999999997	        1277.87	             80
4.0049999999997	       1278.203	             80
4.0059999999997	       1278.317	             80
4.0069999999997	       1278.654	             80
4.0079999999997	       1279.076	             80
4.0089999999997	       1279.417	             80
4.0099999999997	       1279.466	             80
4.0109999999997	       1279.872	             80
4.0119999999997	        1279.92	             80
4.0129999999997	       1280.332	             80
4.0139999999997	       1280.438	             80
4.0149999999997	       1280.786	             80
4.0159999999997	       1280.899	             80
4.0169999999997	       1281.234	             80
4.0179999999997	       1281.643	             80
4.0189999999997	       1281.984	             80
4.0199999999997	       1282.031	             80
4.0209999999997	       1282.427	             80
4.0219999999997	       1282.474	             80
4.0229999999997	       1282.892	             80
4.0239999999997	       1282.996	             80
4.0249999999997	       1283.331	             80
4.0259999999997	       1283.443	             81
4.0269999999997	       1283.794	             81
4.0279999999997	       1284.205	             81
4.0289999999997	       1284.543	             81
4.0299999999997	        1284.59	             81
4.0309999999997	       1284.993	             81
4.0319999999997	       1285.049	             81
4.0329999999997	       1285.465	             81
4.0339999999997	       1285.583	             81
4.0349999999997	       1285.923	             81
4.0359999999997	       1286.049	             81
4.0369999999997	        1286.39	             81
4.0379999999997	       1286.802	             81
4.0389999999997	        1287.14	             81
4.0399999999997	       1287.185	             81
4.0409999999997	       1287.587	             81
4.0419999999997	       1287.633	             81
4.0429999999997	       1288.066	             81
4.0439999999997	       1288.174	             81
4.0449999999997	       1288.514	             81
4.0459999999997	       1288.625	             81
4.0469999999997	       1288.962	             81
4.0479999999997	       1289.365	             81
4.0489999999997	       1289.712	             81
4.0499999999997	       1289.769	             81
4.0509999999997	       1290.176	             81
4.0519999999997	       1290.223	             81
4.0529999999997	       1290.641	             81
4.0539999999997	       1290.749	             81
4.0549999999997	       1291.084	             81
4.0559999999997	       1291.172	             81
4.0569999999997	       1291.544	             81
4.0579999999997	       1291.949	             81
4.0589999999997	        1292.29	             81
4.0599999999997	       1292.337	             81
4.0609999999997	       1292.689	             81
4.0619999999997	       1292.797	             81
4.0629999999997	       1293.211	             81
4.0639999999997	       1293.318	             81
4.0649999999997	       1293.664	             81
4.0659999999997	        1293.72	             81
4.0669999999997	       1294.121	             81
4.0679999999997	       1294.532	             81
4.0689999999997	       1294.872	             81
4.0699999999997	        1294.93	             81
4.0709999999997	       1295.265	             81
4.0719999999997	       1295.401	             81
4.0729999999997	       1295.814	             81
4.0739999999997	       1295.922	             81
4.0749999999997	       1296.259	             81
4.0759999999997	       1296.318	             82
4.0769999999997	       1296.725	             82
4.0779999999997	       1297.128	             82
4.0789999999997	       1297.468	             82
4.0799999999997	       1297.515	             82
4.0809999999997	       1297.849	             82
4.0819999999997	       1297.961	             82
4.0829999999997	        1298.38	             82
4.0839999999997	       1298.487	             82
4.0849999999997	       1298.837	             82
4.0859999999997	       1298.885	             82
4.0869999999997	       1299.297	             82
4.0879999999997	       1299.711	             82
4.0889999999997	       1300.046	             82
4.0899999999997	       1300.102	             82
4.0909999999997	       1300.438	             82
4.0919999999997	       1300.565	             82
4.0929999999997	       1300.985	             82
4.0939999999997	       1301.103	             82
4.0949999999997	       1301.439	             82
4.0959999999997	       1301.495	             82
4.0969999999997	       1301.898	             82
4.0979999999997	       1302.302	             82
4.0989999999997	       1302.644	             82
4.0999999999997	        1302.69	             82
4.1009999999997	        1303.03	             82
4.1019999999997	       1303.146	             82
4.1029999999997	       1303.558	             82
4.1039999999997	       1303.672	             82
4.1049999999997	        1304.01	             82
4.1059999999997	        1304.06	             82
4.1069999999997	       1304.461	             82
4.1079999999997	        1304.87	             82
4.1089999999997	       1305.211	             82
4.1099999999997	       1305.259	             82
4.1109999999997	       1305.592	             82
4.1119999999997	       1305.703	             82
4.1129999999997	        1306.12	             82
4.1139999999997	       1306.226	             82
4.1149999999997	       1306.561	             82
4.1159999999997	       1306.607	             82
4.1169999999997	       1307.012	             82
4.1179999999997	       1307.419	             82
4.1189999999997	       1307.756	             82
4.1199999999997	       1307.812	             82
4.1209999999997	       1308.149	             82
4.1219999999997	       1308.265	             82
4.1229999999997	       1308.689	             82
4.1239999999997	       1308.794	             82
4.1249999999997	       1309.135	             82
4.1259999999997	       1309.181	             83
4.1269999999997	       1309.589	             83
4.1279999999997	       1310.002	             83
4.1289999999997	        1310.34	             83
4.1299999999997	       1310.386	             83
4.1309999999997	       1310.722	             83
4.1319999999997	       1310.835	             83
4.1329999999997	       1311.257	             83
4.1339999999997	       1311.375	             83
4.1349999999997	       1311.715	             83
4.1359999999997	       1311.761	             83
4.1369999999997	        1312.16	             83
4.1379999999997	       1312.563	             83
4.1389999999997	       1312.902	             83
4.1399999999997	       1312.946	             83
4.1409999999997	       1313.284	             83
4.1419999999997	        1313.41	             83
4.1429999999997	       1313.828	             83
4.1439999999997	       1313.943	             83
4.1449999999997	        1314.28	             83
4.1459999999997	       1314.326	             83
4.1469999999997	        1314.73	             83
4.1479999999997	       1315.136	             83
4.1489999999997	        1315.48	             83
4.1499999999997	       1315.537	             83
4.1509999999997	       1315.876	             83
4.1519999999997	       1315.988	             83
4.1529999999997	         1316.4	             83
4.1539999999997	       1316.511	             83
4.1549999999997	       1316.858	             83
4.1559999999997	       1316.904	             83
4.1569999999997	       1317.306	             83
4.1579999999997	       1317.719	             83
4.1589999999997	       1318.068	             83
4.1599999999997	       1318.115	             83
4.1609999999997	       1318.449	             83
4.1619999999997	       1318.564	             83
4.1629999999997	       1318.981	             83
4.1639999999997	       1319.088	             83
4.1649999999997	       1319.423	             83
4.1659999999997	       1319.468	             83
4.1669999999997	       1319.888	             83
4.1679999999997	        1320.29	             83
4.1689999999997	       1320.632	             83
4.1699999999997	       1320.679	             83
4.1709999999997	       1321.012	             83
4.1719999999997	       1321.124	             83
4.1729999999997	       1321.541	             83
4.1739999999997	       1321.648	             83
4.1749999999997	       1321.988	             83
4.1759999999997	       1322.035	             84
4.1769999999997	       1322.439	             84
4.1779999999997	       1322.844	             84
4.1789999999997	        1323.18	             84
4.1799999999997	       1323.227	             84
4.1809999999997	       1323.563	             84
4.1819999999997	       1323.691	             84
4.1829999999997	       1324.112	             84
4.1839999999997	       1324.219	             84
4.1849999999997	       1324.554	             84
4.1859999999997	       1324.602	             84
4.1869999999997	       1325.005	             84
4.1879999999997	       1325.415	             84
4.1889999999997	       1325.757	             84
4.1899999999997	       1325.813	             84
4.1909999999997	       1326.151	             84
4.1919999999997	       1326.266	             84
4.1929999999997	       1326.692	             84
4.1939999999997	       1326.805	             84
4.1949999999997	       1327.144	             84
4.1959999999997	       1327.189	             84
4.1969999999997	       1327.592	             84
4.1979999999997	       1328.001	             84
4.1989999999997	        1328.34	             84
4.1999999999997	       1328.387	             84
4.2009999999997	       1328.724	             84
4.2019999999997	       1328.836	             84
4.2029999999997	       1329.254	             84
4.2039999999997	       1329.373	             84
4.2049999999997	       1329.709	             84
4.2059999999997	       1329.755	             84
4.2069999999997	       1330.164	             84
4.2079999999997	       1330.594	             84
4.2089999999997	       1330.931	             84
4.2099999999997	       1330.977	             84
4.2109999999997	       1331.317	             84
4.2119999999997	       1331.431	             84
4.2129999999997	       1331.845	             84
4.2139999999997	       1331.951	             84
4.2149999999997	       1332.292	             84
4.2159999999997	       1332.337	             84
4.2169999999997	       1332.741	             84
4.2179999999997	       1333.153	             84
4.2189999999997	       1333.494	             84
4.2199999999997	       1333.551	             84
4.2209999999997	       1333.885	             84
4.2219999999997	       1334.009	             84
4.2229999999997	       1334.427	             84
4.2239999999997	       1334.537	             84
4.2249999999997	       1334.877	             84
4.2259999999997	       1334.934	             85
4.2269999999997	       1335.344	             85
4.2279999999997	       1335.749	             85
4.2289999999997	       1336.088	             85
4.2299999999997	       1336.144	             85
4.2309999999997	       1336.483	             85
4.2319999999997	       1336.608	             85
4.2329999999997	       1337.027	             85
4.2339999999997	        1337.13	             85
4.2349999999997	       1337.466	             85
4.2359999999997	       1337.511	             85
4.2369999999997	       1337.917	             85
4.2379999999997	       1338.322	             85
4.2389999999998	       1338.664	             85
4.2399999999998	       1338.709	             85
4.2409999999998	       1339.055	             85
4.2419999999998	       1339.181	             85
4.2429999999998	       1339.594	             85
4.2439999999998	       1339.703	             85
4.2449999999998	       1340.039	             85
4.2459999999998	       1340.106	             85
4.2469999999998	       1340.508	             85
4.2479999999998	       1340.919	             85
4.2489999999998	       1341.257	             85
4.2499999999998	       1341.313	             85
4.2509999999998	       1341.649	             85
4.2519999999998	       1341.785	             85
4.2529999999998	       1342.212	             85
4.2539999999998	       1342.327	             85
4.2549999999998	       1342.665	             85
4.2559999999998	        1342.71	             85
4.2569999999998	       1343.132	             85
4.2579999999998	        1343.54	             85
4.2589999999998	       1343.879	             85
4.2599999999998	       1343.927	             85
4.2609999999998	       1344.263	             85
4.2619999999998	       1344.374	             85
4.2629999999998	        1344.79	             85
4.2639999999998	       1344.911	             85
4.2649999999998	       1345.251	             85
4.2659999999998	       1345.317	             85
4.2669999999998	       1345.722	             85
4.2679999999998	       1346.126	             85
4.2689999999998	       1346.463	             85
4.2699999999998	       1346.509	             85
4.2709999999998	       1346.856	             85
4.2719999999998	       1346.972	             85
4.2729999999998	       1347.392	             85
4.2739999999998	         1347.5	             85
4.2749999999998	       1347.837	             85
4.2759999999998	       1347.905	             86
4.2769999999998	       1348.308	             86
4.2779999999998	       1348.715	             86
4.2789999999998	       1349.068	             86
4.2799999999998	       1349.114	             86
4.2809999999998	       1349.453	             86
4.2819999999998	       1349.579	             86
4.2829999999998	       1349.997	             86
4.2839999999998	       1350.113	             86
4.2849999999998	       1350.463	             86
4.2859999999998	       1350.519	             86
4.2869999999998	       1350.921	             86
4.2879999999998	       1351.359	             86
4.2889999999998	       1351.711	             86
4.2899999999998	       1351.756	             86
4.2909999999998	         1352.1	             86
4.2919999999998	       1352.223	             86
4.2929999999998	        1352.64	             86
4.2939999999998	       1352.765	             86
4.2949999999998	       1353.102	             86
4.2959999999998	       1353.149	             86
4.2969999999998	       1353.567	             86
4.2979999999998	       1353.986	             86
4.2989999999998	       1354.322	             86
4.2999999999998	       1354.369	             86
4.3009999999998	       1354.719	             86
4.3019999999998	       1354.845	             86
4.3029999999998	       1355.259	             86
4.3039999999998	       1355.346	             86
4.3049999999998	       1355.725	             86
4.3059999999998	       1355.782	             86
4.3069999999998	        1356.19	             86
4.3079999999998	       1356.604	             86
4.3089999999998	       1356.955	             86
4.3099999999998	       1357.001	             86
4.3109999999998	       1357.347	             86
4.3119999999998	       1357.482	             86
4.3129999999998	       1357.901	             86
4.3139999999998	       1357.969	             86
4.3149999999998	       1358.381	             86
4.3159999999998	        1358.44	             86
4.3169999999998	        1358.84	             86
4.3179999999998	       1359.245	             86
4.3189999999998	       1359.605	             86
4.3199999999998	        1359.66	             86
4.3209999999998	       1359.999	             86
4.3219999999998	       1360.122	             86
4.3229999999998	       1360.543	             86
4.3239999999998	         1360.6	             86
4.3249999999998	       1361.004	             86
4.3259999999998	       1361.061	             87
4.3269999999998	       1361.468	             87
4.3279999999998	       1361.883	             87
4.3289999999998	       1362.225	             87
4.3299999999998	       1362.285	             87
4.3309999999998	       1362.624	             87
4.3319999999998	       1362.748	             87
4.3329999999998	       1363.161	             87
4.3339999999998	        1363.21	             87
4.3349999999998	       1363.607	             87
4.3359999999998	       1363.655	             87
4.3369999999998	       1364.057	             87
4.3379999999998	       1364.477	             87
4.3389999999998	       1364.817	             87
4.3399999999998	       1364.886	             87
4.3409999999998	       1365.219	             87
4.3419999999998	       1365.342	             87
4.3429999999998	       1365.759	             87
4.3439999999998	       1365.805	             87
4.3449999999998	         1366.2	             87
4.3459999999998	       1366.246	             87
4.3469999999998	       1366.664	             87
4.3479999999998	       1367.081	             87
4.3489999999998	       1367.419	             87
4.3499999999998	       1367.466	             87
4.3509999999998	         1367.8	             87
4.3519999999998	       1367.914	             87
4.3529999999998	       1368.328	             87
4.3539999999998	       1368.384	             87
4.3549999999998	       1368.797	             87
4.3559999999998	       1368.844	             87
4.3569999999998	       1369.249	             87
4.3579999999998	        1369.66	             87
4.3589999999998	       1369.999	             87
4.3599999999998	       1370.045	             87
4.3609999999998	       1370.381	             87
4.3619999999998	       1370.514	             87
4.3629999999998	       1370.937	             87
4.3639999999998	       1370.985	             87
4.3649999999998	       1371.392	             87
4.3659999999998	       1371.437	             87
4.3669999999998	       1371.838	             87
4.3679999999998	        1372.24	             87
4.3689999999998	       1372.584	             87
4.3699999999998	       1372.653	             87
4.3709999999998	        1372.99	             87
4.3719999999998	       1373.106	             87
4.3729999999998	       1373.523	             87
4.3739999999998	        1373.57	             87
4.3749999999998	       1373.965	             87
4.3759999999998	       1374.032	             88
4.3769999999998	       1374.433	             88
4.3779999999998	       1374.872	             88
4.3789999999998	       1375.214	             88
4.3799999999998	       1375.259	             88
4.3809999999998	       1375.594	             88
4.3819999999998	       1375.719	             88
4.3829999999998	       1376.146	             88
4.3839999999998	       1376.191	             88
4.3849999999998	       1376.587	             88
4.3859999999998	       1376.633	             88
4.3869999999998	       1377.039	             88
4.3879999999998	       1377.468	             88
4.3889999999998	       1377.805	             88
4.3899999999998	        1377.86	             88
4.3909999999998	       1378.198	             88
4.3919999999998	        1378.31	             88
4.3929999999998	       1378.725	             88
4.3939999999998	        1378.77	             88
4.3949999999998	        1379.18	             88
4.3959999999998	       1379.247	             88
4.3969999999998	       1379.654	             88
4.3979999999998	       1380.047	             88
4.3989999999998	       1380.416	             88
4.3999999999998	       1380.472	             88
4.4009999999998	       1380.806	             88
4.4019999999998	        1380.93	             88
4.4029999999998	        1381.35	             88
4.4039999999998	       1381.397	             88
4.4049999999998	       1381.808	             88
4.4059999999998	       1381.854	             88
4.4069999999998	       1382.266	             88
4.4079999999998	       1382.587	             88
4.4089999999998	       1383.015	             88
4.4099999999998	       1383.062	             88
4.4109999999998	       1383.401	             88
4.4119999999998	       1383.514	             88
4.4129999999998	       1383.934	             88
4.4139999999998	       1383.992	             88
4.4149999999998	       1384.394	             88
4.4159999999998	        1384.44	             88
4.4169999999998	       1384.845	             88
4.4179999999998	       1385.105	             88
4.4189999999998	       1385.599	             88
4.4199999999998	       1385.656	             88
4.4209999999998	       1385.998	             88
4.4219999999998	       1386.112	             88
4.4229999999998	       1386.534	             88
4.4239999999998	        1386.58	             88
4.4249999999998	       1386.979	             88
4.4259999999998	       1387.036	             89
4.4269999999998	       1387.437	             89
4.4279999999998	       1387.542	             89
4.4289999999998	       1388.209	             89
4.4299999999998	       1388.277	             89
4.4309999999998	       1388.611	             89
4.4319999999998	       1388.725	             89
4.4329999999998	       1389.088	             89
4.4339999999998	       1389.209	             89
4.4349999999998	       1389.604	             89
4.4359999999998	       1389.651	             89
4.4369999999998	       1390.067	             89
4.4379999999998	       1390.112	             89
4.4389999999998	       1390.805	             89
4.4399999999998	       1390.861	             89
4.4409999999998	       1391.196	             89
4.4419999999998	       1391.308	             89
4.4429999999998	       1391.642	             89
4.4439999999998	       1391.769	             89
4.4449999999998	        1392.17	             89
4.4459999999998	       1392.219	             89
4.4469999999998	       1392.623	             89
4.4479999999998	       1392.669	             89
4.4489999999998	       1393.359	             89
4.4499999999998	       1393.426	             89
4.4509999999998	       1393.773	             89
4.4519999999998	       1393.886	             89
4.4529999999998	       1394.237	             89
4.4539999999998	       1394.375	             89
4.4549999999998	       1394.773	             89
4.4559999999998	       1394.819	             89
4.4569999999998	       1395.221	             89
4.4579999999998	       1395.268	             89
4.4589999999998	       1395.957	             89
4.4599999999998	       1396.007	             89
4.4609999999998	       1396.345	             89
4.4619999999998	       1396.463	             89
4.4629999999998	       1396.801	             89
4.4639999999998	       1396.926	             89
4.4649999999998	       1397.323	             89
4.4659999999998	       1397.368	             89
4.4669999999998	       1397.769	             89
4.4679999999998	       1397.814	             89
4.4689999999998	       1398.512	             89
4.4699999999998	        1398.56	             89
4.4709999999998	       1398.894	             89
4.4719999999998	       1399.007	             89
4.4729999999998	       1399.342	             89
4.4739999999998	       1399.474	             89
4.4749999999998	       1399.867	             89
4.4759999999998	       1399.914	             90
4.4769999999998	       1400.327	             90
4.4779999999998	       1400.374	             90
4.4789999999998	       1401.083	             90
4.4799999999998	       1401.151	             90
4.4809999999998	       1401.488	             90
4.4819999999998	       1401.613	             90
4.4829999999998	       1401.949	             90
4.4839999999998	       1402.072	             90
4.4849999999998	       1402.473	             90
4.4859999999998	       1402.521	             90
4.4869999999998	        1402.93	             90
4.4879999999998	       1402.976	             90
4.4889999999998	       1403.678	             90
4.4899999999998	       1403.724	             90
4.4909999999998	       1404.057	             90
4.4919999999998	       1404.169	             90
4.4929999999998	       1404.508	             90
4.4939999999998	       1404.649	             90
4.4949999999998	       1405.056	             90
4.4959999999998	       1405.114	             90
4.4969999999998	       1405.516	             90
4.4979999999998	       1405.562	             90
4.4989999999998	       1406.253	             90
4.4999999999998	       1406.299	             90
4.5009999999998	       1406.636	             90
4.5019999999998	       1406.761	             90
4.5029999999998	       1407.101	             90
