   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.7559999999997	       71.66116	             75
3.7569999999997	       71.68312	             75
3.7579999999997	       71.69783	             75
3.7589999999997	       71.72072	             75
3.7599999999997	       71.73438	             75
3.7609999999997	       71.75777	             75
3.7619999999997	       71.77236	             75
3.7629999999997	        71.7861	             75
3.7639999999997	       71.79997	             75
3.7649999999997	       71.82178	             75
3.7659999999997	        71.8361	             75
3.7669999999997	       71.86142	             75
3.7679999999997	       71.87501	             75
3.7689999999997	        71.8942	             75
3.7699999999997	       71.90865	             75
3.7709999999997	       71.93112	             75
3.7719999999997	       71.94607	             75
3.7729999999997	       71.96995	             75
3.7739999999997	       71.98418	             75
3.7749999999997	       72.00385	             75
3.7759999999997	       72.01926	             76
3.7769999999997	       72.04475	             76
3.7779999999997	       72.05898	             76
3.7789999999997	       72.07223	             76
3.7799999999997	       72.08598	             76
3.7809999999997	        72.1088	             76
3.7819999999997	       72.12406	             76
3.7829999999997	       72.14573	             76
3.7839999999997	       72.15992	             76
3.7849999999997	       72.18008	             76
3.7859999999997	         72.196	             76
3.7869999999997	       72.22025	             76
3.7879999999997	       72.23408	             76
3.7889999999997	       72.25545	             76
3.7899999999997	       72.26999	             76
3.7909999999997	       72.28813	             76
3.7919999999997	       72.30359	             76
3.7929999999997	       72.32575	             76
3.7939999999997	       72.33992	             76
3.7949999999997	       72.35958	             76
3.7959999999997	       72.37374	             76
3.7969999999997	       72.40018	             76
3.7979999999997	       72.41421	             76
3.7989999999997	       72.43606	             76
3.7999999999997	        72.4499	             76
3.8009999999997	       72.47125	             76
3.8019999999997	       72.48495	             76
3.8029999999997	       72.50617	             76
3.8039999999997	       72.52101	             76
3.8049999999997	       72.54264	             76
3.8059999999997	       72.55873	             76
3.8069999999997	       72.58348	             76
3.8079999999997	       72.59799	             76
3.8089999999997	       72.61843	             76
3.8099999999997	       72.63191	             76
3.8109999999997	       72.65512	             76
3.8119999999997	       72.67061	             76
3.8129999999997	       72.69139	             76
3.8139999999997	       72.70639	             76
3.8149999999997	       72.72859	             76
3.8159999999997	       72.74352	             76
3.8169999999997	       72.76646	             76
3.8179999999997	       72.78062	             76
3.8189999999997	        72.7927	             76
3.8199999999997	       72.80654	             76
3.8209999999997	       72.82915	             76
3.8219999999997	       72.84437	             76
3.8229999999997	       72.86659	             76
3.8239999999997	        72.8818	             76
3.8249999999997	       72.90264	             76
3.8259999999997	       72.91763	             77
3.8269999999997	       72.94133	             77
3.8279999999997	       72.95551	             77
3.8289999999997	       72.97395	             77
3.8299999999997	       72.98828	             77
3.8309999999997	       73.00944	             77
3.8319999999997	       73.02416	             77
3.8329999999997	       73.04458	             77
3.8339999999997	       73.05919	             77
3.8349999999997	       73.08102	             77
3.8359999999997	       73.09591	             77
3.8369999999997	       73.11865	             77
3.8379999999997	       73.13287	             77
3.8389999999997	       73.15242	             77
3.8399999999997	       73.16699	             77
3.8409999999997	       73.18695	             77
3.8419999999997	       73.20265	             77
3.8429999999997	       73.22317	             77
3.8439999999997	       73.23772	             77
3.8449999999997	       73.25743	             77
3.8459999999997	       73.27477	             77
3.8469999999997	       73.29711	             77
3.8479999999997	       73.31083	             77
3.8489999999997	       73.33258	             77
3.8499999999997	       73.34651	             77
3.8509999999997	       73.36758	             77
3.8519999999997	       73.38123	             77
3.8529999999997	       73.40348	             77
3.8539999999997	        73.4196	             77
3.8549999999997	       73.44058	             77
3.8559999999997	       73.45387	             77
3.8569999999997	       73.47833	             77
3.8579999999997	       73.49249	             77
3.8589999999997	       73.51258	             77
3.8599999999997	       73.52645	             77
3.8609999999997	       73.54467	             77
3.8619999999997	       73.55972	             77
3.8629999999997	       73.57234	             77
3.8639999999997	       73.58736	             77
3.8649999999997	       73.60006	             77
3.8659999999997	        73.6139	             77
3.8669999999997	       73.64426	             77
3.8679999999997	       73.65841	             77
3.8689999999997	       73.67043	             77
3.8699999999997	       73.68436	             77
3.8709999999997	       73.70286	             77
3.8719999999997	       73.71794	             77
3.8729999999997	       73.73787	             77
3.8739999999997	         73.753	             77
3.8749999999997	       73.77525	             77
3.8759999999997	       73.79061	             78
3.8769999999997	       73.81498	             78
3.8779999999997	       73.82838	             78
3.8789999999997	        73.8486	             78
3.8799999999997	       73.86309	             78
3.8809999999997	       73.88633	             78
3.8819999999997	       73.90087	             78
3.8829999999997	       73.91321	             78
3.8839999999997	       73.92961	             78
3.8849999999997	       73.94896	             78
3.8859999999997	        73.9646	             78
3.8869999999997	       73.99725	             78
3.8879999999997	       74.01136	             78
3.8889999999997	       74.02376	             78
3.8899999999997	        74.0377	             78
3.8909999999997	       74.06031	             78
3.8919999999997	       74.07582	             78
3.8929999999997	       74.08771	             78
3.8939999999997	       74.10344	             78
3.8949999999997	       74.12505	             78
3.8959999999997	       74.13903	             78
3.8969999999997	       74.16175	             78
3.8979999999997	       74.17638	             78
3.8989999999997	       74.19862	             78
3.8999999999997	       74.21224	             78
3.9009999999997	       74.23586	             78
3.9019999999997	       74.25243	             78
3.9029999999997	       74.26566	             78
3.9039999999997	       74.28038	             78
3.9049999999997	       74.29271	             78
3.9059999999997	       74.30688	             78
3.9069999999997	       74.33029	             78
3.9079999999997	       74.34544	             78
3.9089999999997	       74.36366	             78
3.9099999999997	       74.37741	             78
3.9109999999997	       74.39973	             78
3.9119999999997	       74.41492	             78
3.9129999999997	       74.42849	             78
3.9139999999997	       74.44358	             78
3.9149999999997	       74.46423	             78
3.9159999999997	       74.48065	             78
3.9169999999997	        74.5013	             78
3.9179999999997	       74.51741	             78
3.9189999999997	       74.53572	             78
3.9199999999997	       74.55014	             78
3.9209999999997	       74.56554	             78
3.9219999999997	       74.57847	             78
3.9229999999997	       74.59922	             78
3.9239999999997	       74.61519	             78
3.9249999999997	       74.63236	             78
3.9259999999997	       74.64753	             79
3.9269999999997	       74.66932	             79
3.9279999999997	       74.68711	             79
3.9289999999997	       74.70944	             79
3.9299999999997	       74.72361	             79
3.9309999999997	       74.74791	             79
3.9319999999997	       74.76194	             79
3.9329999999997	       74.78427	             79
3.9339999999997	       74.79956	             79
3.9349999999997	       74.81869	             79
3.9359999999997	       74.83208	             79
3.9369999999997	       74.85447	             79
3.9379999999997	       74.87411	             79
3.9389999999997	       74.89705	             79
3.9399999999997	       74.91108	             79
3.9409999999997	       74.93239	             79
3.9419999999997	       74.94657	             79
3.9429999999997	       74.96187	             79
3.9439999999997	       74.97926	             79
3.9449999999997	       75.00096	             79
3.9459999999997	       75.01672	             79
3.9469999999997	       75.03569	             79
3.9479999999997	       75.05301	             79
3.9489999999997	       75.07376	             79
3.9499999999997	         75.087	             79
3.9509999999997	       75.10885	             79
3.9519999999997	       75.12317	             79
3.9529999999997	       75.14436	             79
3.9539999999997	       75.15887	             79
3.9549999999997	       75.18135	             79
3.9559999999997	       75.19645	             79
3.9569999999997	       75.21645	             79
3.9579999999997	       75.23578	             79
3.9589999999997	       75.25503	             79
3.9599999999997	       75.26941	             79
3.9609999999997	       75.28545	             79
3.9619999999997	       75.29965	             79
3.9629999999997	       75.32186	             79
3.9639999999997	       75.33749	             79
3.9649999999997	       75.35668	             79
3.9659999999997	       75.37242	             79
3.9669999999997	       75.39162	             79
3.9679999999997	       75.40923	             79
3.9689999999997	       75.42859	             79
3.9699999999997	       75.44269	             79
3.9709999999997	       75.46366	             79
3.9719999999997	       75.47743	             79
3.9729999999997	       75.50069	             79
3.9739999999997	         75.516	             79
3.9749999999997	       75.53773	             79
3.9759999999997	       75.55228	             80
3.9769999999997	       75.57535	             80
3.9779999999997	       75.59373	             80
3.9789999999997	        75.6147	             80
3.9799999999997	       75.62858	             80
3.9809999999997	       75.65303	             80
3.9819999999997	       75.66709	             80
3.9829999999997	       75.69034	             80
3.9839999999997	       75.70629	             80
3.9849999999997	       75.72639	             80
3.9859999999997	       75.74135	             80
3.9869999999997	       75.76118	             80
3.9879999999997	       75.77755	             80
3.9889999999997	       75.79666	             80
3.9899999999997	       75.81019	             80
3.9909999999997	       75.83349	             80
3.9919999999997	       75.84666	             80
3.9929999999997	        75.8627	             80
3.9939999999997	       75.87776	             80
3.9949999999997	        75.8985	             80
3.9959999999997	       75.91593	             80
3.9969999999997	       75.92769	             80
3.9979999999997	       75.94704	             80
3.9989999999997	        75.9682	             80
3.9999999999997	       75.98234	             80
4.0009999999997	       76.00077	             80
4.0019999999997	       76.01522	             80
4.0029999999997	       76.03635	             80
4.0039999999997	       76.05174	             80
4.0049999999997	       76.06933	             80
4.0059999999997	       76.08399	             80
4.0069999999997	       76.10573	             80
4.0079999999997	       76.12506	             80
4.0089999999997	       76.13755	             80
4.0099999999997	       76.15115	             80
4.0109999999997	       76.16632	             80
4.0119999999997	       76.18026	             80
4.0129999999997	       76.20222	             80
4.0139999999997	       76.21626	             80
4.0149999999997	       76.23618	             80
4.0159999999997	       76.25137	             80
4.0169999999997	       76.27212	             80
4.0179999999997	       76.28796	             80
4.0189999999997	        76.3008	             80
4.0199999999997	       76.31384	             80
4.0209999999997	       76.33744	             80
4.0219999999997	       76.35131	             80
4.0229999999997	       76.37107	             80
4.0239999999997	       76.38498	             80
4.0249999999997	        76.4055	             80
4.0259999999997	       76.41868	             81
4.0269999999997	       76.43912	             81
4.0279999999997	       76.45885	             81
4.0289999999997	       76.47764	             81
4.0299999999997	       76.49146	             81
4.0309999999997	       76.51215	             81
4.0319999999997	        76.5259	             81
4.0329999999997	       76.54629	             81
4.0339999999997	       76.56202	             81
4.0349999999997	        76.5866	             81
4.0359999999997	       76.60161	             81
4.0369999999997	       76.62023	             81
4.0379999999997	       76.63812	             81
4.0389999999997	       76.65054	             81
4.0399999999997	       76.66452	             81
4.0409999999997	       76.68723	             81
4.0419999999997	       76.69191	             81
4.0429999999997	       76.71385	             81
4.0439999999997	       76.72958	             81
4.0449999999997	       76.74159	             81
4.0459999999997	       76.75712	             81
4.0469999999997	       76.77448	             81
4.0479999999997	       76.79308	             81
4.0489999999997	       76.81457	             81
4.0499999999997	       76.82888	             81
4.0509999999997	        76.8431	             81
4.0519999999997	       76.85678	             81
4.0529999999997	       76.87952	             81
4.0539999999997	       76.89487	             81
4.0549999999997	       76.90709	             81
4.0559999999997	       76.92196	             81
4.0569999999997	       76.94322	             81
4.0579999999997	         76.962	             81
4.0589999999997	       76.98245	             81
4.0599999999997	       76.99608	             81
4.0609999999997	       77.01598	             81
4.0619999999997	       77.03157	             81
4.0629999999997	       77.05345	             81
4.0639999999997	       77.06982	             81
4.0649999999997	       77.09209	             81
4.0659999999997	       77.10582	             81
4.0669999999997	       77.11997	             81
4.0679999999997	       77.13949	             81
4.0689999999997	       77.16177	             81
4.0699999999997	       77.17568	             81
4.0709999999997	        77.1964	             81
4.0719999999997	       77.21047	             81
4.0729999999997	       77.23142	             81
4.0739999999997	       77.24679	             81
4.0749999999997	       77.26418	             81
4.0759999999997	       77.27795	             82
4.0769999999997	       77.29192	             82
4.0779999999997	       77.31196	             82
4.0789999999997	       77.33431	             82
4.0799999999997	       77.34867	             82
4.0809999999997	       77.36179	             82
4.0819999999997	       77.37776	             82
4.0829999999997	        77.3998	             82
4.0839999999997	       77.41413	             82
4.0849999999997	       77.43099	             82
4.0859999999997	       77.44515	             82
4.0869999999997	       77.46723	             82
4.0879999999997	       77.48514	             82
4.0889999999997	       77.50893	             82
4.0899999999997	       77.52441	             82
4.0909999999997	       77.54514	             82
4.0919999999997	       77.56032	             82
4.0929999999997	       77.57529	             82
4.0939999999997	       77.58972	             82
4.0949999999997	       77.61116	             82
4.0959999999997	        77.6239	             82
4.0969999999997	       77.63836	             82
4.0979999999997	       77.65781	             82
4.0989999999997	        77.6782	             82
4.0999999999997	        77.6923	             82
4.1009999999997	       77.71364	             82
4.1019999999997	       77.72883	             82
4.1029999999997	       77.75226	             82
4.1039999999997	       77.76667	             82
4.1049999999997	       77.78777	             82
4.1059999999997	       77.80067	             82
4.1069999999997	       77.82409	             82
4.1079999999997	       77.84204	             82
4.1089999999997	        77.8626	             82
4.1099999999997	       77.87704	             82
4.1109999999997	       77.89693	             82
4.1119999999997	       77.91265	             82
4.1129999999997	       77.93316	             82
4.1139999999997	       77.94893	             82
4.1149999999997	       77.97041	             82
4.1159999999997	       77.98438	             82
4.1169999999997	        78.0066	             82
4.1179999999997	       78.02592	             82
4.1189999999997	         78.046	             82
4.1199999999997	       78.06002	             82
4.1209999999997	        78.0822	             82
4.1219999999997	       78.09671	             82
4.1229999999997	       78.11943	             82
4.1239999999997	       78.13296	             82
4.1249999999997	       78.15365	             82
4.1259999999997	       78.16742	             83
4.1269999999997	       78.19064	             83
4.1279999999997	       78.20899	             83
4.1289999999997	       78.23125	             83
4.1299999999997	       78.24587	             83
4.1309999999997	       78.26566	             83
4.1319999999997	       78.28161	             83
4.1329999999997	       78.30345	             83
4.1339999999997	       78.31842	             83
4.1349999999997	       78.33798	             83
4.1359999999997	       78.35286	             83
4.1369999999997	       78.37211	             83
4.1379999999997	       78.39133	             83
4.1389999999997	       78.41297	             83
4.1399999999997	       78.42646	             83
4.1409999999997	       78.44902	             83
4.1419999999997	        78.4638	             83
4.1429999999997	       78.47796	             83
4.1439999999997	        78.4933	             83
4.1449999999997	       78.51235	             83
4.1459999999997	       78.52668	             83
4.1469999999997	       78.54901	             83
4.1479999999997	       78.56893	             83
4.1489999999997	       78.59171	             83
4.1499999999997	       78.60569	             83
4.1509999999997	        78.6262	             83
4.1519999999997	       78.64164	             83
4.1529999999997	       78.66388	             83
4.1539999999997	        78.6801	             83
4.1549999999997	       78.70081	             83
4.1559999999997	       78.71492	             83
4.1569999999997	       78.73664	             83
4.1579999999997	       78.75577	             83
4.1589999999997	       78.76797	             83
4.1599999999997	        78.7807	             83
4.1609999999997	       78.79454	             83
4.1619999999997	       78.80865	             83
4.1629999999997	        78.8228	             83
4.1639999999997	       78.83709	             83
4.1649999999997	       78.85789	             83
4.1659999999997	       78.87141	             83
4.1669999999997	       78.89125	             83
4.1679999999997	       78.90892	             83
4.1689999999997	       78.93035	             83
4.1699999999997	       78.94464	             83
4.1709999999997	       78.96472	             83
4.1719999999997	       78.98153	             83
4.1729999999997	       79.00549	             83
4.1739999999997	       79.02018	             83
4.1749999999997	       79.04187	             83
4.1759999999997	        79.0562	             84
4.1769999999997	       79.07746	             84
4.1779999999997	       79.09563	             84
4.1789999999997	       79.11739	             84
4.1799999999997	       79.13114	             84
4.1809999999997	       79.14956	             84
4.1819999999997	       79.16365	             84
4.1829999999997	       79.18192	             84
4.1839999999997	       79.19714	             84
4.1849999999997	       79.21568	             84
4.1859999999997	       79.22978	             84
4.1869999999997	       79.25171	             84
4.1879999999997	       79.27123	             84
4.1889999999997	         79.294	             84
4.1899999999997	       79.30752	             84
4.1909999999997	       79.32055	             84
4.1919999999997	       79.33405	             84
4.1929999999997	       79.35841	             84
4.1939999999997	       79.37355	             84
4.1949999999997	       79.39625	             84
4.1959999999997	       79.40958	             84
4.1969999999997	       79.42937	             84
4.1979999999997	       79.44959	             84
4.1989999999997	       79.47172	             84
4.1999999999997	       79.48573	             84
4.2009999999997	       79.50296	             84
4.2019999999997	       79.51907	             84
4.2029999999997	       79.54103	             84
4.2039999999997	       79.55557	             84
4.2049999999997	       79.57589	             84
4.2059999999997	       79.58973	             84
4.2069999999997	       79.60306	             84
4.2079999999997	       79.62241	             84
4.2089999999997	       79.64357	             84
4.2099999999997	        79.6572	             84
4.2109999999997	       79.66848	             84
4.2119999999997	       79.68338	             84
4.2129999999997	       79.70527	             84
4.2139999999997	       79.72035	             84
4.2149999999997	       79.73883	             84
4.2159999999997	       79.75348	             84
4.2169999999997	       79.77179	             84
4.2179999999997	       79.78989	             84
4.2189999999997	       79.81075	             84
4.2199999999997	       79.82514	             84
4.2209999999997	       79.84327	             84
4.2219999999997	       79.85865	             84
4.2229999999997	       79.88036	             84
4.2239999999997	       79.89547	             84
4.2249999999997	        79.9155	             84
4.2259999999997	       79.92982	             85
4.2269999999997	       79.95179	             85
4.2279999999997	       79.96907	             85
4.2289999999997	       79.98676	             85
4.2299999999997	       80.00029	             85
4.2309999999997	       80.02087	             85
4.2319999999997	       80.03703	             85
4.2329999999997	       80.06104	             85
4.2339999999997	       80.07555	             85
4.2349999999997	       80.09618	             85
4.2359999999997	       80.11024	             85
4.2369999999997	       80.13369	             85
4.2379999999997	       80.15128	             85
4.2389999999998	       80.17141	             85
4.2399999999998	       80.18532	             85
4.2409999999998	       80.20813	             85
4.2419999999998	       80.22221	             85
4.2429999999998	       80.24063	             85
4.2439999999998	       80.25368	             85
4.2449999999998	        80.2725	             85
4.2459999999998	       80.28675	             85
4.2469999999998	       80.30919	             85
4.2479999999998	       80.32903	             85
4.2489999999998	       80.34867	             85
4.2499999999998	       80.36268	             85
4.2509999999998	       80.38375	             85
4.2519999999998	        80.3978	             85
4.2529999999998	       80.41215	             85
4.2539999999998	       80.42733	             85
4.2549999999998	       80.44736	             85
4.2559999999998	       80.46175	             85
4.2569999999998	       80.48572	             85
4.2579999999998	       80.50505	             85
4.2589999999998	       80.52717	             85
4.2599999999998	       80.54159	             85
4.2609999999998	        80.5631	             85
4.2619999999998	       80.57838	             85
4.2629999999998	       80.59242	             85
4.2639999999998	       80.60749	             85
4.2649999999998	       80.62846	             85
4.2659999999998	       80.64247	             85
4.2669999999998	       80.66431	             85
4.2679999999998	       80.68501	             85
4.2689999999998	       80.70271	             85
4.2699999999998	       80.71687	             85
4.2709999999998	       80.73799	             85
4.2719999999998	       80.75559	             85
4.2729999999998	       80.77746	             85
4.2739999999998	        80.7911	             85
4.2749999999998	       80.81244	             85
4.2759999999998	       80.82656	             86
4.2769999999998	       80.84592	             86
4.2779999999998	       80.86477	             86
4.2789999999998	        80.8857	             86
4.2799999999998	       80.89963	             86
4.2809999999998	       80.91739	             86
4.2819999999998	       80.93307	             86
4.2829999999998	       80.95609	             86
4.2839999999998	       80.96965	             86
4.2849999999998	       80.99191	             86
4.2859999999998	       81.00587	             86
4.2869999999998	       81.02855	             86
4.2879999999998	       81.04784	             86
4.2889999999998	       81.06064	             86
4.2899999999998	       81.07503	             86
4.2909999999998	       81.09554	             86
4.2919999999998	       81.10905	             86
4.2929999999998	       81.12338	             86
4.2939999999998	       81.13812	             86
4.2949999999998	       81.15954	             86
4.2959999999998	       81.17375	             86
4.2969999999998	        81.1922	             86
4.2979999999998	         81.212	             86
4.2989999999998	       81.23175	             86
4.2999999999998	        81.2449	             86
4.3009999999998	       81.26369	             86
4.3019999999998	       81.27898	             86
4.3029999999998	       81.30052	             86
4.3039999999998	       81.31474	             86
4.3049999999998	       81.33524	             86
4.3059999999998	       81.34902	             86
4.3069999999998	       81.36742	             86
4.3079999999998	       81.38652	             86
4.3089999999998	       81.40673	             86
4.3099999999998	       81.42001	             86
4.3109999999998	       81.44092	             86
4.3119999999998	       81.45707	             86
4.3129999999998	       81.47589	             86
4.3139999999998	       81.48995	             86
4.3149999999998	       81.50441	             86
4.3159999999998	       81.51818	             86
4.3169999999998	       81.53222	             86
4.3179999999998	       81.55359	             86
4.3189999999998	       81.57532	             86
4.3199999999998	       81.58973	             86
4.3209999999998	       81.60706	             86
4.3219999999998	       81.62207	             86
4.3229999999998	       81.64287	             86
4.3239999999998	       81.65719	             86
4.3249999999998	       81.68094	             86
4.3259999999998	       81.69496	             87
4.3269999999998	       81.70881	             87
4.3279999999998	       81.72803	             87
4.3289999999998	       81.74955	             87
4.3299999999998	       81.76389	             87
4.3309999999998	       81.78467	             87
4.3319999999998	       81.79989	             87
4.3329999999998	       81.82304	             87
4.3339999999998	       81.83757	             87
4.3349999999998	       81.85874	             87
4.3359999999998	       81.87202	             87
4.3369999999998	        81.8957	             87
4.3379999999998	       81.91397	             87
4.3389999999998	       81.93512	             87
4.3399999999998	       81.94946	             87
4.3409999999998	        81.9705	             87
4.3419999999998	       81.98352	             87
4.3429999999998	        82.0047	             87
4.3439999999998	       82.01859	             87
4.3449999999998	       82.04077	             87
4.3459999999998	       82.05523	             87
4.3469999999998	       82.07609	             87
4.3479999999998	        82.0957	             87
4.3489999999998	       82.10812	             87
4.3499999999998	       82.12097	             87
4.3509999999998	       82.14172	             87
4.3519999999998	       82.15688	             87
4.3529999999998	        82.1805	             87
4.3539999999998	       82.19473	             87
4.3549999999998	       82.21581	             87
4.3559999999998	       82.23032	             87
4.3569999999998	       82.25206	             87
4.3579999999998	       82.27126	             87
4.3589999999998	       82.29186	             87
4.3599999999998	       82.30655	             87
4.3609999999998	       82.32837	             87
4.3619999999998	       82.34295	             87
4.3629999999998	       82.36691	             87
4.3639999999998	       82.38125	             87
4.3649999999998	       82.39517	             87
4.3659999999998	       82.40902	             87
4.3669999999998	       82.42305	             87
4.3679999999998	       82.44102	             87
4.3689999999998	       82.46351	             87
4.3699999999998	       82.47756	             87
4.3709999999998	       82.49803	             87
4.3719999999998	        82.5139	             87
4.3729999999998	       82.53697	             87
4.3739999999998	       82.55118	             87
4.3749999999998	       82.57351	             87
4.3759999999998	         82.588	             88
4.3769999999998	       82.60675	             88
4.3779999999998	       82.62596	             88
4.3789999999998	       82.64582	             88
4.3799999999998	       82.66027	             88
4.3809999999998	       82.68013	             88
4.3819999999998	       82.69551	             88
4.3829999999998	       82.72065	             88
4.3839999999998	       82.73504	             88
4.3849999999998	       82.75652	             88
4.3859999999998	       82.77033	             88
4.3869999999998	       82.79486	             88
4.3879999999998	       82.81426	             88
4.3889999999998	       82.83469	             88
4.3899999999998	       82.84877	             88
4.3909999999998	       82.86658	             88
4.3919999999998	       82.88207	             88
4.3929999999998	       82.90427	             88
4.3939999999998	       82.91827	             88
4.3949999999998	       82.93396	             88
4.3959999999998	       82.94766	             88
4.3969999999998	       82.96158	             88
4.3979999999998	       82.98075	             88
4.3989999999998	       83.00261	             88
4.3999999999998	       83.01712	             88
4.4009999999998	       83.03653	             88
4.4019999999998	       83.05139	             88
4.4029999999998	       83.07503	             88
4.4039999999998	       83.08915	             88
4.4049999999998	       83.10321	             88
4.4059999999998	       83.11778	             88
4.4069999999998	       83.13285	             88
4.4079999999998	       83.14977	             88
4.4089999999998	       83.17432	             88
4.4099999999998	       83.18861	             88
4.4109999999998	        83.2096	             88
4.4119999999998	        83.2259	             88
4.4129999999998	       83.24043	             88
4.4139999999998	       83.25556	             88
4.4149999999998	       83.27048	             88
4.4159999999998	        83.2852	             88
4.4169999999998	       83.30702	             88
4.4179999999998	       83.32289	             88
4.4189999999998	       83.34904	             88
4.4199999999998	        83.3635	             88
4.4209999999998	       83.38349	             88
4.4219999999998	         83.399	             88
4.4229999999998	       83.41341	             88
4.4239999999998	       83.42759	             88
4.4249999999998	       83.44873	             88
4.4259999999998	       83.46276	             89
4.4269999999998	       83.48594	             89
4.4279999999998	       83.50038	             89
4.4289999999998	       83.52206	             89
4.4299999999998	       83.53644	             89
4.4309999999998	       83.55652	             89
4.4319999999998	       83.57181	             89
4.4329999999998	       83.58409	             89
4.4339999999998	       83.60081	             89
4.4349999999998	       83.62213	             89
4.4359999999998	       83.63645	             89
4.4369999999998	       83.65845	             89
4.4379999999998	       83.67228	             89
4.4389999999998	       83.69474	             89
4.4399999999998	       83.70951	             89
4.4409999999998	        83.7314	             89
4.4419999999998	       83.74731	             89
4.4429999999998	       83.75969	             89
4.4439999999998	       83.77569	             89
4.4449999999998	       83.79729	             89
4.4459999999998	        83.8111	             89
4.4469999999998	       83.83327	             89
4.4479999999998	        83.8475	             89
4.4489999999998	        83.8708	             89
4.4499999999998	       83.88471	             89
4.4509999999998	       83.90388	             89
4.4519999999998	       83.91031	             89
4.4529999999998	        83.9312	             89
4.4539999999998	        83.9463	             89
4.4549999999998	       83.96888	             89
4.4559999999998	        83.9823	             89
4.4569999999998	       84.00424	             89
4.4579999999998	       84.01843	             89
4.4589999999998	       84.04249	             89
4.4599999999998	       84.05665	             89
4.4609999999998	       84.07557	             89
4.4619999999998	       84.09113	             89
4.4629999999998	       84.11029	             89
4.4639999999998	       84.12488	             89
4.4649999999998	       84.14751	             89
4.4659999999998	       84.16101	             89
4.4669999999998	       84.17504	             89
4.4679999999998	        84.1889	             89
4.4689999999998	       84.21352	             89
4.4699999999998	       84.22735	             89
4.4709999999998	       84.24674	             89
4.4719999999998	       84.26274	             89
4.4729999999998	       84.27439	             89
4.4739999999998	       84.28158	             89
4.4749999999998	       84.30358	             89
4.4759999999998	       84.31808	             90
4.4769999999998	       84.34137	             90
4.4779999999998	       84.35523	             90
4.4789999999998	       84.37612	             90
4.4799999999998	       84.39032	             90
4.4809999999998	        84.4097	             90
4.4819999999998	       84.42296	             90
4.4829999999998	       84.44395	             90
4.4839999999998	       84.45865	             90
4.4849999999998	       84.48197	             90
4.4859999999998	       84.49648	             90
4.4869999999998	       84.51816	             90
4.4879999999998	       84.53319	             90
4.4889999999998	       84.55598	             90
4.4899999999998	       84.56859	             90
4.4909999999998	       84.58938	             90
4.4919999999998	       84.60414	             90
4.4929999999998	       84.62566	             90
4.4939999999998	       84.64217	             90
4.4949999999998	       84.66311	             90
4.4959999999998	        84.6775	             90
4.4969999999998	       84.69254	             90
4.4979999999998	       84.70619	             90
4.4989999999998	       84.73499	             90
4.4999999999998	       84.74909	             90
4.5009999999998	       84.76673	             90
4.5019999999998	       84.78131	             90
4.5029999999998	       84.79268	             90
4.5039999999998	       84.80699	             90
4.5049999999998	       84.82771	             90
4.5059999999998	       84.83997	             90
4.5069999999998	       84.85958	             90
4.5079999999998	       84.87329	             90
4.5089999999998	       84.89591	             90
4.5099999999998	       84.90994	             90
4.5109999999998	        84.9319	             90
4.5119999999998	       84.94828	             90
4.5129999999998	        84.9705	             90
4.5139999999998	       84.98548	             90
4.5149999999998	       85.00808	             90
4.5159999999998	        85.0227	             90
4.5169999999998	         85.044	             90
4.5179999999998	       85.05798	             90
4.5189999999998	       85.08085	             90
4.5199999999998	        85.0941	             90
4.5209999999998	        85.1164	             90
4.5219999999998	       85.13111	             90
4.5229999999998	       85.14994	             90
4.5239999999998	       85.16609	             90
4.5249999999998	       85.18666	             90
4.5259999999998	       85.20099	             91
4.5269999999998	       85.22385	             91
4.5279999999998	       85.23833	             91
4.5289999999998	       85.26568	             91
4.5299999999998	       85.27976	             91
4.5309999999998	         85.298	             91
4.5319999999998	       85.31213	             91
4.5329999999998	       85.33265	             91
4.5339999999998	       85.34621	             91
4.5349999999998	         85.371	             91
4.5359999999998	       85.38548	             91
4.5369999999998	       85.40709	             91
4.5379999999999	       85.42095	             91
4.5389999999999	       85.44427	             91
4.5399999999999	       85.45828	             91
4.5409999999999	       85.47778	             91
4.5419999999999	        85.4931	             91
4.5429999999999	       85.51348	             91
4.5439999999999	       85.52804	             91
4.5449999999999	       85.55092	             91
4.5459999999999	       85.56508	             91
4.5469999999999	       85.58585	             91
4.5479999999999	       85.60024	             91
4.5489999999999	       85.62324	             91
4.5499999999999	       85.63701	             91
4.5509999999999	       85.65712	             91
4.5519999999999	       85.67039	             91
4.5529999999999	       85.68921	             91
4.5539999999999	       85.70378	             91
4.5549999999999	       85.72566	             91
4.5559999999999	       85.73957	             91
4.5569999999999	        85.7628	             91
4.5579999999999	       85.77765	             91
4.5589999999999	       85.80109	             91
4.5599999999999	       85.81565	             91
4.5609999999999	       85.83274	             91
4.5619999999999	       85.84745	             91
4.5629999999999	       85.86705	             91
4.5639999999999	       85.88194	             91
4.5649999999999	       85.90261	             91
4.5659999999999	       85.91644	             91
4.5669999999999	       85.92879	             91
4.5679999999999	       85.94235	             91
4.5689999999999	       85.96555	             91
4.5699999999999	       85.97961	             91
4.5709999999999	       85.99622	             91
4.5719999999999	        86.0102	             91
4.5729999999999	       86.02908	             91
4.5739999999999	       86.04533	             91
4.5749999999999	       86.06354	             91
4.5759999999999	       86.07759	             92
4.5769999999999	       86.09768	             92
