   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.6479999999997	       1040.512	             73
3.6489999999997	       1040.809	             73
3.6499999999997	       1040.849	             73
3.6509999999997	       1041.204	             73
3.6519999999997	       1041.313	             73
3.6529999999997	        1041.66	             73
3.6539999999997	       1041.701	             73
3.6549999999997	       1041.991	             73
3.6559999999997	       1042.104	             73
3.6569999999997	       1042.717	             73
3.6579999999997	       1042.761	             73
3.6589999999997	       1043.066	             73
3.6599999999997	       1043.106	             73
3.6609999999997	       1043.459	             73
3.6619999999997	        1043.58	             73
3.6629999999997	       1043.937	             73
3.6639999999997	       1043.978	             73
3.6649999999997	       1044.282	             73
3.6659999999997	       1044.383	             73
3.6669999999997	       1044.992	             73
3.6679999999997	       1045.046	             73
3.6689999999997	        1045.34	             73
3.6699999999997	       1045.411	             73
3.6709999999997	       1045.763	             73
3.6719999999997	       1045.874	             73
3.6729999999997	       1046.224	             73
3.6739999999997	       1046.274	             73
3.6749999999997	       1046.571	             73
3.6759999999997	       1046.673	             74
3.6769999999997	       1047.276	             74
3.6779999999997	       1047.349	             74
3.6789999999997	       1047.644	             74
3.6799999999997	       1047.684	             74
3.6809999999997	        1048.04	             74
3.6819999999997	       1048.153	             74
3.6829999999997	       1048.506	             74
3.6839999999997	       1048.569	             74
3.6849999999997	       1048.863	             74
3.6859999999997	       1048.965	             74
3.6869999999997	        1049.58	             74
3.6879999999997	       1049.621	             74
3.6889999999997	       1049.937	             74
3.6899999999997	       1049.988	             74
3.6909999999997	       1050.345	             74
3.6919999999997	       1050.466	             74
3.6929999999997	        1050.82	             74
3.6939999999997	        1050.86	             74
3.6949999999997	       1051.165	             74
3.6959999999997	       1051.274	             74
3.6969999999997	       1051.894	             74
3.6979999999997	       1051.955	             74
3.6989999999997	        1052.25	             74
3.6999999999997	        1052.29	             74
3.7009999999997	       1052.645	             74
3.7019999999997	       1052.755	             74
3.7029999999997	       1053.098	             74
3.7039999999997	       1053.148	             74
3.7049999999997	       1053.443	             74
3.7059999999997	       1053.544	             74
3.7069999999997	       1054.155	             74
3.7079999999997	       1054.196	             74
3.7089999999997	       1054.489	             74
3.7099999999997	       1054.539	             74
3.7109999999997	       1054.902	             74
3.7119999999997	       1055.009	             74
3.7129999999997	       1055.372	             74
3.7139999999997	       1055.413	             74
3.7149999999997	       1055.707	             74
3.7159999999997	       1055.824	             74
3.7169999999997	       1056.431	             74
3.7179999999997	       1056.475	             74
3.7189999999997	       1056.777	             74
3.7199999999997	       1056.817	             74
3.7209999999997	       1057.172	             74
3.7219999999997	       1057.282	             74
3.7229999999997	       1057.634	             74
3.7239999999997	       1057.674	             74
3.7249999999997	        1057.97	             74
3.7259999999997	       1058.091	             75
3.7269999999997	       1058.697	             75
3.7279999999997	       1058.761	             75
3.7289999999997	       1059.066	             75
3.7299999999997	        1059.11	             75
3.7309999999997	        1059.46	             75
3.7319999999997	       1059.586	             75
3.7329999999997	       1059.934	             75
3.7339999999997	       1059.974	             75
3.7349999999997	       1060.266	             75
3.7359999999997	       1060.369	             75
3.7369999999997	       1060.974	             75
3.7379999999997	       1061.038	             75
3.7389999999997	       1061.336	             75
3.7399999999997	       1061.378	             75
3.7409999999997	       1061.732	             75
3.7419999999997	       1061.851	             75
3.7429999999997	         1062.2	             75
3.7439999999997	       1062.251	             75
3.7449999999997	       1062.542	             75
3.7459999999997	       1062.644	             75
3.7469999999997	       1063.254	             75
3.7479999999997	       1063.298	             75
3.7489999999997	       1063.593	             75
3.7499999999997	       1063.633	             75
3.7509999999997	       1063.985	             75
3.7519999999997	       1064.094	             75
3.7529999999997	       1064.445	             75
3.7539999999997	       1064.485	             75
3.7549999999997	       1064.793	             75
3.7559999999997	       1064.893	             75
3.7569999999997	       1065.502	             75
3.7579999999997	       1065.545	             75
3.7589999999997	        1065.84	             75
3.7599999999997	       1065.882	             75
3.7609999999997	        1066.24	             75
3.7619999999997	       1066.355	             75
3.7629999999997	       1066.703	             75
3.7639999999997	       1066.744	             75
3.7649999999997	       1067.039	             75
3.7659999999997	        1067.15	             75
3.7669999999997	       1067.757	             75
3.7679999999997	        1067.81	             75
3.7689999999997	       1068.104	             75
3.7699999999997	       1068.144	             75
3.7709999999997	       1068.497	             75
3.7719999999997	       1068.609	             75
3.7729999999997	       1068.962	             75
3.7739999999997	       1069.001	             75
3.7749999999997	       1069.295	             75
3.7759999999997	       1069.393	             76
3.7769999999997	       1069.998	             76
3.7779999999997	        1070.05	             76
3.7789999999997	       1070.348	             76
3.7799999999997	       1070.409	             76
3.7809999999997	       1070.765	             76
3.7819999999997	        1070.88	             76
3.7829999999997	       1071.229	             76
3.7839999999997	        1071.27	             76
3.7849999999997	       1071.564	             76
3.7859999999997	       1071.662	             76
3.7869999999997	       1072.289	             76
3.7879999999997	        1072.33	             76
3.7889999999997	       1072.631	             76
3.7899999999997	        1072.67	             76
3.7909999999997	       1073.023	             76
3.7919999999997	       1073.153	             76
3.7929999999997	       1073.517	             76
3.7939999999997	       1073.558	             76
3.7949999999997	       1073.853	             76
3.7959999999997	       1073.954	             76
3.7969999999997	       1074.565	             76
3.7979999999997	       1074.608	             76
3.7989999999997	       1074.901	             76
3.7999999999997	       1074.941	             76
3.8009999999997	       1075.293	             76
3.8019999999997	       1075.402	             76
3.8029999999997	       1075.736	             76
3.8039999999997	       1075.814	             76
3.8049999999997	       1076.119	             76
3.8059999999997	       1076.221	             76
3.8069999999997	       1076.829	             76
3.8079999999997	       1076.882	             76
3.8089999999997	       1077.175	             76
3.8099999999997	       1077.227	             76
3.8109999999997	       1077.578	             76
3.8119999999997	       1077.691	             76
3.8129999999997	       1077.985	             76
3.8139999999997	       1078.081	             76
3.8149999999997	       1078.387	             76
3.8159999999997	       1078.489	             76
3.8169999999997	       1079.098	             76
3.8179999999997	       1079.152	             76
3.8189999999997	       1079.448	             76
3.8199999999997	        1079.52	             76
3.8209999999997	       1079.873	             76
3.8219999999997	       1079.988	             76
3.8229999999997	       1080.294	             76
3.8239999999997	       1080.387	             76
3.8249999999997	       1080.682	             76
3.8259999999997	       1080.781	             77
3.8269999999997	       1081.391	             77
3.8279999999997	       1081.434	             77
3.8289999999997	       1081.741	             77
3.8299999999997	       1081.782	             77
3.8309999999997	       1082.136	             77
3.8319999999997	       1082.246	             77
3.8329999999997	        1082.54	             77
3.8339999999997	       1082.634	             77
3.8349999999997	       1082.927	             77
3.8359999999997	       1083.036	             77
3.8369999999997	       1083.658	             77
3.8379999999997	         1083.7	             77
3.8389999999997	       1084.009	             77
3.8399999999997	       1084.049	             77
3.8409999999997	         1084.4	             77
3.8419999999997	       1084.523	             77
3.8429999999997	       1084.816	             77
3.8439999999997	       1084.911	             77
3.8449999999997	       1085.207	             77
3.8459999999997	       1085.306	             77
3.8469999999997	       1085.914	             77
3.8479999999997	       1085.967	             77
3.8489999999997	       1086.262	             77
3.8499999999997	       1086.302	             77
3.8509999999997	       1086.661	             77
3.8519999999997	       1086.772	             77
3.8529999999997	       1087.081	             77
3.8539999999997	       1087.177	             77
3.8549999999997	       1087.474	             77
3.8559999999997	       1087.578	             77
3.8569999999997	       1088.183	             77
3.8579999999997	       1088.225	             77
3.8589999999997	       1088.517	             77
3.8599999999997	       1088.572	             77
3.8609999999997	       1088.926	             77
3.8619999999997	       1089.038	             77
3.8629999999997	       1089.336	             77
3.8639999999997	       1089.442	             77
3.8649999999997	       1089.745	             77
3.8659999999997	       1089.854	             77
3.8669999999997	       1090.472	             77
3.8679999999997	       1090.513	             77
3.8689999999997	       1090.809	             77
3.8699999999997	        1090.86	             77
3.8709999999997	       1091.218	             77
3.8719999999997	        1091.33	             77
3.8729999999997	       1091.625	             77
3.8739999999997	       1091.719	             77
3.8749999999997	       1092.013	             77
3.8759999999997	        1092.11	             78
3.8769999999997	       1092.729	             78
3.8779999999997	       1092.792	             78
3.8789999999997	       1093.099	             78
3.8799999999997	       1093.141	             78
3.8809999999997	       1093.494	             78
3.8819999999997	       1093.606	             78
3.8829999999997	         1093.9	             78
3.8839999999997	       1094.002	             78
3.8849999999997	       1094.308	             78
3.8859999999997	       1094.417	             78
3.8869999999997	       1095.039	             78
3.8879999999997	        1095.08	             78
3.8889999999997	       1095.374	             78
3.8899999999997	       1095.414	             78
3.8909999999997	       1095.774	             78
3.8919999999997	       1095.895	             78
3.8929999999997	       1096.192	             78
3.8939999999997	       1096.304	             78
3.8949999999997	       1096.611	             78
3.8959999999997	        1096.71	             78
3.8969999999997	       1097.309	             78
3.8979999999997	       1097.384	             78
3.8989999999997	       1097.676	             78
3.8999999999997	        1097.73	             78
3.9009999999997	       1098.082	             78
3.9019999999997	       1098.194	             78
3.9029999999997	       1098.487	             78
3.9039999999997	       1098.586	             78
3.9049999999997	       1098.893	             78
3.9059999999997	       1098.997	             78
3.9069999999997	       1099.524	             78
3.9079999999997	       1099.647	             78
3.9089999999997	       1099.946	             78
3.9099999999997	       1100.009	             78
3.9109999999997	       1100.372	             78
3.9119999999997	       1100.498	             78
3.9129999999997	       1100.795	             78
3.9139999999997	       1100.912	             78
3.9149999999997	       1101.206	             78
3.9159999999997	       1101.315	             78
3.9169999999997	       1101.799	             78
3.9179999999997	       1101.989	             78
3.9189999999997	       1102.284	             78
3.9199999999997	       1102.328	             78
3.9209999999997	       1102.686	             78
3.9219999999997	       1102.807	             78
3.9229999999997	       1103.111	             78
3.9239999999997	       1103.216	             78
3.9249999999997	       1103.531	             78
3.9259999999997	       1103.638	             79
3.9269999999997	       1103.979	             79
3.9279999999997	       1104.312	             79
3.9289999999997	       1104.631	             79
3.9299999999997	       1104.692	             79
3.9309999999997	       1105.042	             79
3.9319999999997	       1105.101	             79
3.9329999999997	       1105.452	             79
3.9339999999997	       1105.547	             79
3.9349999999997	       1105.844	             79
3.9359999999997	       1105.955	             79
3.9369999999997	       1106.251	             79
3.9379999999997	       1106.629	             79
3.9389999999997	       1106.936	             79
3.9399999999997	       1106.987	             79
3.9409999999997	       1107.339	             79
3.9419999999997	        1107.39	             79
3.9429999999997	       1107.758	             79
3.9439999999997	       1107.851	             79
3.9449999999997	       1108.149	             79
3.9459999999997	        1108.25	             79
3.9469999999997	       1108.547	             79
3.9479999999997	         1108.9	             79
3.9489999999997	       1109.192	             79
3.9499999999997	       1109.243	             79
3.9509999999997	       1109.602	             79
3.9519999999997	       1109.643	             79
3.9529999999997	        1110.01	             79
3.9539999999997	       1110.104	             79
3.9549999999997	       1110.402	             79
3.9559999999997	       1110.508	             79
3.9569999999997	       1110.804	             79
3.9579999999997	       1111.158	             79
3.9589999999997	       1111.454	             79
3.9599999999997	       1111.494	             79
3.9609999999997	       1111.852	             79
3.9619999999997	       1111.893	             79
3.9629999999997	       1112.259	             79
3.9639999999997	       1112.352	             79
3.9649999999997	       1112.653	             79
3.9659999999997	       1112.762	             79
3.9669999999997	       1113.054	             79
3.9679999999997	       1113.433	             79
3.9689999999997	       1113.733	             79
3.9699999999997	       1113.784	             79
3.9709999999997	       1114.139	             79
3.9719999999997	        1114.19	             79
3.9729999999997	       1114.553	             79
3.9739999999997	       1114.665	             79
3.9749999999997	       1114.962	             79
3.9759999999997	       1115.062	             80
3.9769999999997	       1115.357	             80
3.9779999999997	       1115.715	             80
3.9789999999997	       1116.011	             80
3.9799999999997	       1116.051	             80
3.9809999999997	       1116.406	             80
3.9819999999997	       1116.457	             80
3.9829999999997	       1116.819	             80
3.9839999999997	       1116.924	             80
3.9849999999997	        1117.22	             80
3.9859999999997	       1117.321	             80
3.9869999999997	       1117.619	             80
3.9879999999997	       1117.992	             80
3.9889999999997	       1118.286	             80
3.9899999999997	       1118.337	             80
3.9909999999997	       1118.691	             80
3.9919999999997	       1118.733	             80
3.9929999999997	        1119.11	             80
3.9939999999997	       1119.231	             80
3.9949999999997	       1119.542	             80
3.9959999999997	       1119.652	             80
3.9969999999997	       1119.959	             80
3.9979999999997	       1120.309	             80
3.9989999999997	       1120.606	             80
3.9999999999997	       1120.658	             80
4.0009999999997	       1121.014	             80
4.0019999999997	       1121.055	             80
4.0029999999997	       1121.434	             80
4.0039999999997	       1121.531	             80
4.0049999999997	       1121.825	             80
4.0059999999997	       1121.923	             80
4.0069999999997	       1122.217	             80
4.0079999999997	       1122.605	             80
4.0089999999997	       1122.902	             80
4.0099999999997	       1122.984	             80
4.0109999999997	       1123.343	             80
4.0119999999997	       1123.394	             80
4.0129999999997	        1123.76	             80
4.0139999999997	       1123.852	             80
4.0149999999997	       1124.145	             80
4.0159999999997	       1124.243	             80
4.0169999999997	       1124.539	             80
4.0179999999997	       1124.899	             80
4.0189999999997	         1125.2	             80
4.0199999999997	       1125.251	             80
4.0209999999997	       1125.603	             80
4.0219999999997	       1125.656	             80
4.0229999999997	       1126.017	             80
4.0239999999997	       1126.131	             80
4.0249999999997	        1126.43	             80
4.0259999999997	       1126.531	             81
4.0269999999997	       1126.836	             81
4.0279999999997	       1127.197	             81
4.0289999999997	       1127.493	             81
4.0299999999997	       1127.544	             81
4.0309999999997	       1127.905	             81
4.0319999999997	       1127.956	             81
4.0329999999997	       1128.323	             81
4.0339999999997	       1128.416	             81
4.0349999999997	       1128.724	             81
4.0359999999997	       1128.827	             81
4.0369999999997	       1129.125	             81
4.0379999999997	       1129.498	             81
4.0389999999997	       1129.812	             81
4.0399999999997	       1129.853	             81
4.0409999999997	       1130.209	             81
4.0419999999997	       1130.261	             81
4.0429999999997	       1130.626	             81
4.0439999999997	        1130.72	             81
4.0449999999997	       1131.019	             81
4.0459999999997	       1131.127	             81
4.0469999999997	       1131.432	             81
4.0479999999997	       1131.784	             81
4.0489999999997	       1132.083	             81
4.0499999999997	       1132.135	             81
4.0509999999997	       1132.492	             81
4.0519999999997	       1132.536	             81
4.0529999999997	       1132.902	             81
4.0539999999997	       1133.006	             81
4.0549999999997	       1133.301	             81
4.0559999999997	       1133.378	             81
4.0569999999997	       1133.712	             81
4.0579999999997	       1134.072	             81
4.0589999999997	        1134.37	             81
4.0599999999997	        1134.42	             81
4.0609999999997	       1134.728	             81
4.0619999999997	       1134.832	             81
4.0629999999997	       1135.196	             81
4.0639999999997	       1135.289	             81
4.0649999999997	        1135.58	             81
4.0659999999997	       1135.633	             81
4.0669999999997	       1135.988	             81
4.0679999999997	       1136.359	             81
4.0689999999997	       1136.665	             81
4.0699999999997	       1136.715	             81
4.0709999999997	       1137.008	             81
4.0719999999997	       1137.118	             81
4.0729999999997	       1137.481	             81
4.0739999999997	       1137.585	             81
4.0749999999997	       1137.891	             81
4.0759999999997	       1137.931	             82
4.0769999999997	       1138.298	             82
4.0779999999997	       1138.674	             82
4.0789999999997	        1138.98	             82
4.0799999999997	       1139.019	             82
4.0809999999997	        1139.31	             82
4.0819999999997	       1139.412	             82
4.0829999999997	       1139.789	             82
4.0839999999997	       1139.903	             82
4.0849999999997	       1140.202	             82
4.0859999999997	       1140.254	             82
4.0869999999997	       1140.617	             82
4.0879999999997	       1140.998	             82
4.0889999999997	       1141.295	             82
4.0899999999997	       1141.347	             82
4.0909999999997	       1141.651	             82
4.0919999999997	       1141.753	             82
4.0929999999997	       1142.121	             82
4.0939999999997	       1142.222	             82
4.0949999999997	       1142.517	             82
4.0959999999997	       1142.559	             82
4.0969999999997	       1142.906	             82
4.0979999999997	       1143.262	             82
4.0989999999997	       1143.567	             82
4.0999999999997	       1143.607	             82
4.1009999999997	       1143.904	             82
4.1019999999997	       1144.017	             82
4.1029999999997	       1144.381	             82
4.1039999999997	       1144.477	             82
4.1049999999997	       1144.781	             82
4.1059999999997	       1144.844	             82
4.1069999999997	        1145.21	             82
4.1079999999997	       1145.578	             82
4.1089999999997	       1145.876	             82
4.1099999999997	       1145.917	             82
4.1109999999997	       1146.212	             82
4.1119999999997	       1146.323	             82
4.1129999999997	       1146.685	             82
4.1139999999997	       1146.777	             82
4.1149999999997	       1147.084	             82
4.1159999999997	       1147.125	             82
4.1169999999997	       1147.489	             82
4.1179999999997	       1147.847	             82
4.1189999999997	       1148.144	             82
4.1199999999997	       1148.194	             82
4.1209999999997	       1148.497	             82
4.1219999999997	       1148.606	             82
4.1229999999997	       1148.982	             82
4.1239999999997	       1149.085	             82
4.1249999999997	       1149.393	             82
4.1259999999997	       1149.433	             83
4.1269999999997	       1149.788	             83
4.1279999999997	       1150.151	             83
4.1289999999997	       1150.445	             83
4.1299999999997	       1150.485	             83
4.1309999999997	       1150.779	             83
4.1319999999997	       1150.879	             83
4.1329999999997	       1151.246	             83
4.1339999999997	       1151.341	             83
4.1349999999997	       1151.648	             83
4.1359999999997	       1151.688	             83
4.1369999999997	        1152.05	             83
4.1379999999997	        1152.41	             83
4.1389999999997	       1152.709	             83
4.1399999999997	        1152.75	             83
4.1409999999997	       1153.043	             83
4.1419999999997	       1153.146	             83
4.1429999999997	       1153.514	             83
4.1439999999997	       1153.604	             83
4.1449999999997	       1153.898	             83
4.1459999999997	       1153.938	             83
4.1469999999997	       1154.289	             83
4.1479999999997	       1154.647	             83
4.1489999999997	       1154.945	             83
4.1499999999997	       1154.998	             83
4.1509999999997	       1155.303	             83
4.1519999999997	       1155.414	             83
4.1529999999997	       1155.786	             83
4.1539999999997	       1155.883	             83
4.1549999999997	       1156.174	             83
4.1559999999997	       1156.214	             83
4.1569999999997	       1156.577	             83
4.1579999999997	       1156.937	             83
4.1589999999997	       1157.253	             83
4.1599999999997	       1157.294	             83
4.1609999999997	       1157.588	             83
4.1619999999997	       1157.697	             83
4.1629999999997	       1158.062	             83
4.1639999999997	       1158.154	             83
4.1649999999997	       1158.449	             83
4.1659999999997	       1158.488	             83
4.1669999999997	       1158.844	             83
4.1679999999997	       1159.234	             83
4.1689999999997	       1159.549	             83
4.1699999999997	       1159.609	             83
4.1709999999997	       1159.902	             83
4.1719999999997	       1160.012	             83
4.1729999999997	       1160.397	             83
4.1739999999997	       1160.502	             83
4.1749999999997	       1160.801	             83
4.1759999999997	       1160.851	             84
4.1769999999997	       1161.205	             84
4.1779999999997	       1161.558	             84
4.1789999999997	        1161.87	             84
4.1799999999997	       1161.911	             84
4.1809999999997	       1162.207	             84
4.1819999999997	       1162.319	             84
4.1829999999997	       1162.697	             84
4.1839999999997	        1162.79	             84
4.1849999999997	       1163.084	             84
4.1859999999997	       1163.124	             84
4.1869999999997	       1163.475	             84
4.1879999999997	       1163.849	             84
4.1889999999997	       1164.165	             84
4.1899999999997	       1164.207	             84
4.1909999999997	       1164.515	             84
4.1919999999997	       1164.616	             84
4.1929999999997	       1164.989	             84
4.1939999999997	         1165.1	             84
4.1949999999997	       1165.403	             84
4.1959999999997	       1165.442	             84
4.1969999999997	       1165.793	             84
4.1979999999997	       1166.162	             84
4.1989999999997	        1166.46	             84
4.1999999999997	         1166.5	             84
4.2009999999997	       1166.793	             84
4.2019999999997	       1166.897	             84
4.2029999999997	       1167.267	             84
4.2039999999997	       1167.385	             84
4.2049999999997	       1167.692	             84
4.2059999999997	       1167.732	             84
4.2069999999997	       1168.088	             84
4.2079999999997	       1168.459	             84
4.2089999999997	       1168.754	             84
4.2099999999997	       1168.794	             84
4.2109999999997	       1169.088	             84
4.2119999999997	       1169.184	             84
4.2129999999997	       1169.549	             84
4.2139999999997	       1169.653	             84
4.2149999999997	       1169.959	             84
4.2159999999997	       1169.999	             84
4.2169999999997	       1170.358	             84
4.2179999999997	        1170.73	             84
4.2189999999997	       1171.026	             84
4.2199999999997	       1171.066	             84
4.2209999999997	       1171.361	             84
4.2219999999997	       1171.463	             84
4.2229999999997	       1171.827	             84
4.2239999999997	       1171.923	             84
4.2249999999997	        1172.22	             84
4.2259999999997	        1172.27	             85
4.2269999999997	       1172.623	             85
4.2279999999997	       1172.975	             85
4.2289999999997	       1173.292	             85
4.2299999999997	       1173.331	             85
4.2309999999997	       1173.635	             85
4.2319999999997	       1173.736	             85
4.2329999999997	       1174.104	             85
4.2339999999997	       1174.196	             85
4.2349999999997	       1174.492	             85
4.2359999999997	       1174.531	             85
4.2369999999997	       1174.892	             85
4.2379999999997	        1175.26	             85
4.2389999999998	       1175.558	             85
4.2399999999998	       1175.597	             85
4.2409999999998	       1175.892	             85
4.2419999999998	       1175.994	             85
4.2429999999998	       1176.354	             85
4.2439999999998	       1176.458	             85
4.2449999999998	        1176.76	             85
4.2459999999998	       1176.802	             85
4.2469999999998	       1177.157	             85
4.2479999999998	       1177.516	             85
4.2489999999998	       1177.815	             85
4.2499999999998	       1177.855	             85
4.2509999999998	       1178.148	             85
4.2519999999998	       1178.256	             85
4.2529999999998	       1178.619	             85
4.2539999999998	       1178.724	             85
4.2549999999998	       1179.031	             85
4.2559999999998	       1179.071	             85
4.2569999999998	       1179.437	             85
4.2579999999998	       1179.807	             85
4.2589999999998	       1180.106	             85
4.2599999999998	       1180.157	             85
4.2609999999998	        1180.45	             85
4.2619999999998	       1180.552	             85
4.2629999999998	       1180.925	             85
4.2639999999998	       1181.019	             85
4.2649999999998	       1181.316	             85
4.2659999999998	       1181.357	             85
4.2669999999998	       1181.713	             85
4.2679999999998	       1182.072	             85
4.2689999999998	       1182.379	             85
4.2699999999998	       1182.418	             85
4.2709999999998	       1182.723	             85
4.2719999999998	       1182.823	             85
4.2729999999998	       1183.191	             85
4.2739999999998	       1183.297	             85
4.2749999999998	       1183.592	             85
4.2759999999998	       1183.643	             86
4.2769999999998	       1184.005	             86
4.2779999999998	       1184.361	             86
4.2789999999998	        1184.67	             86
4.2799999999998	        1184.71	             86
4.2809999999998	       1185.016	             86
4.2819999999998	       1185.117	             86
4.2829999999998	       1185.483	             86
4.2839999999998	       1185.579	             86
4.2849999999998	       1185.872	             86
4.2859999999998	       1185.914	             86
4.2869999999998	       1186.275	             86
4.2879999999998	       1186.642	             86
4.2889999999998	        1186.94	             86
4.2899999999998	       1186.982	             86
4.2909999999998	       1187.286	             86
4.2919999999998	       1187.388	             86
4.2929999999998	       1187.748	             86
4.2939999999998	       1187.846	             86
4.2949999999998	       1188.151	             86
4.2959999999998	       1188.201	             86
4.2969999999998	       1188.553	             86
4.2979999999998	       1188.921	             86
4.2989999999998	       1189.217	             86
4.2999999999998	       1189.256	             86
4.3009999999998	        1189.56	             86
4.3019999999998	       1189.667	             86
4.3029999999998	       1190.043	             86
4.3039999999998	       1190.122	             86
4.3049999999998	       1190.459	             86
4.3059999999998	        1190.51	             86
4.3069999999998	       1190.869	             86
4.3079999999998	       1191.229	             86
4.3089999999998	       1191.525	             86
4.3099999999998	       1191.588	             86
4.3109999999998	       1191.902	             86
4.3119999999998	       1192.006	             86
4.3129999999998	        1192.37	             86
4.3139999999998	       1192.412	             86
4.3149999999998	       1192.774	             86
4.3159999999998	       1192.815	             86
4.3169999999998	       1193.177	             86
4.3179999999998	       1193.549	             86
4.3189999999998	       1193.867	             86
4.3199999999998	       1193.906	             86
4.3209999999998	        1194.21	             86
4.3219999999998	       1194.355	             86
4.3229999999998	       1194.731	             86
4.3239999999998	       1194.774	             86
4.3249999999998	       1195.117	             86
4.3259999999998	       1195.157	             87
4.3269999999998	       1195.515	             87
4.3279999999998	        1195.87	             87
4.3289999999998	       1196.189	             87
4.3299999999998	       1196.239	             87
4.3309999999998	       1196.536	             87
4.3319999999998	       1196.638	             87
4.3329999999998	       1197.009	             87
4.3339999999998	       1197.049	             87
4.3349999999998	       1197.402	             87
4.3359999999998	       1197.443	             87
4.3369999999998	       1197.809	             87
4.3379999999998	       1198.186	             87
4.3389999999998	       1198.504	             87
4.3399999999998	       1198.546	             87
4.3409999999998	       1198.838	             87
4.3419999999998	       1198.935	             87
4.3429999999998	       1199.309	             87
4.3439999999998	       1199.349	             87
4.3449999999998	       1199.697	             87
4.3459999999998	       1199.737	             87
4.3469999999998	       1200.102	             87
4.3479999999998	       1200.468	             87
4.3489999999998	       1200.763	             87
4.3499999999998	       1200.837	             87
4.3509999999998	       1201.139	             87
4.3519999999998	       1201.261	             87
4.3529999999998	       1201.624	             87
4.3539999999998	       1201.665	             87
4.3549999999998	       1202.025	             87
4.3559999999998	       1202.066	             87
4.3569999999998	       1202.423	             87
4.3579999999998	       1202.774	             87
4.3589999999998	       1203.082	             87
4.3599999999998	       1203.142	             87
4.3609999999998	       1203.448	             87
4.3619999999998	       1203.546	             87
4.3629999999998	       1203.923	             87
4.3639999999998	       1203.986	             87
4.3649999999998	       1204.335	             87
4.3659999999998	       1204.375	             87
4.3669999999998	       1204.734	             87
4.3679999999998	         1205.1	             87
4.3689999999998	       1205.408	             87
4.3699999999998	        1205.45	             87
4.3709999999998	       1205.746	             87
4.3719999999998	       1205.861	             87
4.3729999999998	       1206.225	             87
4.3739999999998	       1206.277	             87
4.3749999999998	        1206.62	             87
4.3759999999998	        1206.66	             88
4.3769999999998	       1207.025	             88
4.3779999999998	       1207.389	             88
4.3789999999998	        1207.69	             88
4.3799999999998	        1207.74	             88
4.3809999999998	       1208.046	             88
4.3819999999998	       1208.143	             88
4.3829999999998	       1208.507	             88
4.3839999999998	       1208.548	             88
4.3849999999998	       1208.893	             88
4.3859999999998	       1208.943	             88
4.3869999999998	       1209.307	             88
4.3879999999998	       1209.695	             88
4.3889999999998	       1210.003	             88
4.3899999999998	       1210.054	             88
4.3909999999998	       1210.347	             88
4.3919999999998	       1210.446	             88
4.3929999999998	        1210.81	             88
4.3939999999998	       1210.851	             88
4.3949999999998	       1211.216	             88
4.3959999999998	       1211.255	             88
4.3969999999998	       1211.612	             88
4.3979999999998	        1211.97	             88
4.3989999999998	       1212.286	             88
4.3999999999998	       1212.326	             88
4.4009999999998	       1212.622	             88
4.4019999999998	       1212.722	             88
4.4029999999998	       1213.088	             88
4.4039999999998	        1213.13	             88
4.4049999999998	       1213.482	             88
4.4059999999998	       1213.525	             88
4.4069999999998	       1213.875	             88
4.4079999999998	       1214.161	             88
4.4089999999998	        1214.55	             88
4.4099999999998	       1214.594	             88
4.4109999999998	       1214.888	             88
4.4119999999998	       1214.998	             88
4.4129999999998	       1215.377	             88
4.4139999999998	       1215.418	             88
4.4149999999998	       1215.775	             88
4.4159999999998	       1215.826	             88
4.4169999999998	       1216.185	             88
4.4179999999998	       1216.436	             88
4.4189999999998	       1216.881	             88
4.4199999999998	       1216.923	             88
4.4209999999998	       1217.231	             88
4.4219999999998	        1217.33	             88
4.4229999999998	       1217.692	             88
4.4239999999998	       1217.733	             88
4.4249999999998	       1218.085	             88
4.4259999999998	       1218.127	             89
4.4269999999998	       1218.481	             89
4.4279999999998	       1218.584	             89
4.4289999999998	       1219.179	             89
4.4299999999998	        1219.22	             89
4.4309999999998	       1219.514	             89
4.4319999999998	       1219.622	             89
4.4329999999998	       1219.945	             89
4.4339999999998	       1220.044	             89
4.4349999999998	       1220.404	             89
4.4359999999998	       1220.465	             89
4.4369999999998	       1220.831	             89
4.4379999999998	       1220.871	             89
4.4389999999998	       1221.486	             89
4.4399999999998	       1221.528	             89
4.4409999999998	        1221.83	             89
4.4419999999998	       1221.932	             89
4.4429999999998	       1222.227	             89
4.4439999999998	       1222.349	             89
4.4449999999998	       1222.699	             89
4.4459999999998	        1222.74	             89
4.4469999999998	       1223.108	             89
4.4479999999998	       1223.159	             89
4.4489999999998	       1223.762	             89
4.4499999999998	       1223.804	             89
4.4509999999998	       1224.099	             89
4.4519999999998	       1224.208	             89
4.4529999999998	       1224.505	             89
4.4539999999998	       1224.618	             89
4.4549999999998	       1224.969	             89
4.4559999999998	       1225.011	             89
4.4569999999998	       1225.361	             89
4.4579999999998	       1225.401	             89
4.4589999999998	       1226.016	             89
4.4599999999998	       1226.059	             89
4.4609999999998	       1226.376	             89
4.4619999999998	       1226.476	             89
4.4629999999998	       1226.771	             89
4.4639999999998	       1226.892	             89
4.4649999999998	       1227.235	             89
4.4659999999998	       1227.275	             89
4.4669999999998	       1227.628	             89
4.4679999999998	       1227.669	             89
