   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.9189999999997	       50.05514	             78
3.9199999999997	       50.06703	             78
3.9209999999997	       50.08388	             78
3.9219999999997	       50.08814	             78
3.9229999999997	       50.10409	             78
3.9239999999997	       50.10687	             78
3.9249999999997	       50.11385	             78
3.9259999999997	       50.11669	             79
3.9269999999997	       50.12475	             79
3.9279999999997	       50.14161	             79
3.9289999999997	       50.15746	             79
3.9299999999997	       50.16908	             79
3.9309999999997	       50.18618	             79
3.9319999999997	       50.19815	             79
3.9329999999997	       50.21492	             79
3.9339999999997	       50.21773	             79
3.9349999999997	         50.234	             79
3.9359999999997	       50.24665	             79
3.9369999999997	       50.26352	             79
3.9379999999997	        50.2723	             79
3.9389999999997	       50.27993	             79
3.9399999999997	       50.29159	             79
3.9409999999997	       50.30858	             79
3.9419999999997	       50.31041	             79
3.9429999999997	       50.32752	             79
3.9439999999997	       50.33981	             79
3.9449999999997	       50.35591	             79
3.9459999999997	        50.3695	             79
3.9469999999997	       50.38638	             79
3.9479999999997	       50.40395	             79
3.9489999999997	       50.41999	             79
3.9499999999997	       50.43163	             79
3.9509999999997	       50.44936	             79
3.9519999999997	        50.4512	             79
3.9529999999997	       50.46744	             79
3.9539999999997	       50.47091	             79
3.9549999999997	        50.4787	             79
3.9559999999997	       50.49112	             79
3.9569999999997	       50.49886	             79
3.9579999999997	         50.507	             79
3.9589999999997	       50.52303	             79
3.9599999999997	       50.53456	             79
3.9609999999997	       50.55139	             79
3.9619999999997	       50.55339	             79
3.9629999999997	       50.57053	             79
3.9639999999997	       50.57473	             79
3.9649999999997	       50.58174	             79
3.9659999999997	       50.58585	             79
3.9669999999997	       50.60304	             79
3.9679999999997	       50.62101	             79
3.9689999999997	       50.62846	             79
3.9699999999997	       50.63015	             79
3.9709999999997	       50.64788	             79
3.9719999999997	       50.65937	             79
3.9729999999997	       50.67682	             79
3.9739999999997	       50.68057	             79
3.9749999999997	       50.69685	             79
3.9759999999997	       50.70052	             80
3.9769999999997	       50.71629	             80
3.9779999999997	       50.73282	             80
3.9789999999997	       50.74868	             80
3.9799999999997	       50.75061	             80
3.9809999999997	       50.76744	             80
3.9819999999997	       50.77887	             80
3.9829999999997	       50.79593	             80
3.9839999999997	       50.80829	             80
3.9849999999997	       50.82449	             80
3.9859999999997	       50.83714	             80
3.9869999999997	       50.85396	             80
3.9879999999997	        50.8626	             80
3.9889999999997	       50.87027	             80
3.9899999999997	       50.87289	             80
3.9909999999997	       50.88947	             80
3.9919999999997	       50.90126	             80
3.9929999999997	       50.91808	             80
3.9939999999997	       50.93078	             80
3.9949999999997	       50.94697	             80
3.9959999999997	       50.95946	             80
3.9969999999997	       50.97543	             80
3.9979999999997	       50.98421	             80
3.9989999999997	       51.00012	             80
3.9999999999997	       51.01193	             80
4.0009999999997	       51.02856	             80
4.0019999999997	       51.04047	             80
4.0029999999997	       51.05777	             80
4.0039999999997	       51.06096	             80
4.0049999999997	       51.07873	             80
4.0059999999997	        51.0915	             80
4.0069999999997	       51.10739	             80
4.0079999999997	       51.12343	             80
4.0089999999997	       51.13927	             80
4.0099999999997	       51.14257	             80
4.0109999999997	       51.16027	             80
4.0119999999997	       51.17203	             80
4.0129999999997	       51.18906	             80
4.0139999999997	       51.20156	             80
4.0149999999997	       51.21928	             80
4.0159999999997	       51.23198	             80
4.0169999999997	       51.24784	             80
4.0179999999997	       51.26404	             80
4.0189999999997	       51.28017	             80
4.0199999999997	       51.29203	             80
4.0209999999997	       51.30908	             80
4.0219999999997	       51.32056	             80
4.0229999999997	       51.33962	             80
4.0239999999997	       51.35226	             80
4.0249999999997	       51.36796	             80
4.0259999999997	       51.38257	             81
4.0269999999997	       51.39832	             81
4.0279999999997	       51.40697	             81
4.0289999999997	       51.42309	             81
4.0299999999997	       51.42505	             81
4.0309999999997	       51.44169	             81
4.0319999999997	       51.44349	             81
4.0329999999997	       51.46034	             81
4.0339999999997	       51.46309	             81
4.0349999999997	       51.47069	             81
4.0359999999997	       51.47461	             81
4.0369999999997	       51.48221	             81
4.0379999999997	       51.49097	             81
4.0389999999997	       51.50834	             81
4.0399999999997	       51.51039	             81
4.0409999999997	       51.52711	             81
4.0419999999997	       51.53865	             81
4.0429999999997	       51.54729	             81
4.0439999999997	       51.55119	             81
4.0449999999997	       51.56671	             81
4.0459999999997	       51.57072	             81
4.0469999999997	       51.58647	             81
4.0479999999997	       51.60307	             81
4.0489999999997	       51.61832	             81
4.0499999999997	          51.62	             81
4.0509999999997	       51.63842	             81
4.0519999999997	       51.64084	             81
4.0529999999997	       51.64964	             81
4.0539999999997	       51.66207	             81
4.0549999999997	       51.67782	             81
4.0559999999997	       51.69028	             81
4.0569999999997	       51.70673	             81
4.0579999999997	       51.71511	             81
4.0589999999997	       51.72273	             81
4.0599999999997	       51.73407	             81
4.0609999999997	       51.74114	             81
4.0619999999997	       51.74512	             81
4.0629999999997	       51.76251	             81
4.0639999999997	       51.76611	             81
4.0649999999997	       51.77329	             81
4.0659999999997	       51.78498	             81
4.0669999999997	       51.79378	             81
4.0679999999997	       51.80211	             81
4.0689999999997	       51.81771	             81
4.0699999999997	       51.81948	             81
4.0709999999997	       51.83562	             81
4.0719999999997	       51.84787	             81
4.0729999999997	       51.85651	             81
4.0739999999997	       51.86882	             81
4.0749999999997	       51.88465	             81
4.0759999999997	       51.88661	             82
4.0769999999997	       51.90432	             82
4.0779999999997	       51.92121	             82
4.0789999999997	       51.92826	             82
4.0799999999997	        51.9398	             82
4.0809999999997	       51.95699	             82
4.0819999999997	       51.96966	             82
4.0829999999997	        51.9866	             82
4.0839999999997	       51.99002	             82
4.0849999999997	       52.00597	             82
4.0859999999997	       52.01753	             82
4.0869999999997	       52.03468	             82
4.0879999999997	       52.05146	             82
4.0889999999997	       52.06763	             82
4.0899999999997	       52.06974	             82
4.0909999999997	       52.08529	             82
4.0919999999997	        52.0979	             82
4.0929999999997	       52.11581	             82
4.0939999999997	       52.12852	             82
4.0949999999997	       52.14609	             82
4.0959999999997	       52.15726	             82
4.0969999999997	       52.17423	             82
4.0979999999997	       52.18325	             82
4.0989999999997	       52.18991	             82
4.0999999999997	        52.2016	             82
4.1009999999997	       52.21825	             82
4.1019999999997	        52.2303	             82
4.1029999999997	       52.23939	             82
4.1039999999997	       52.25215	             82
4.1049999999997	       52.26834	             82
4.1059999999997	       52.27986	             82
4.1069999999997	       52.28828	             82
4.1079999999997	       52.30511	             82
4.1089999999997	       52.32088	             82
4.1099999999997	       52.33227	             82
4.1109999999997	       52.34934	             82
4.1119999999997	       52.36188	             82
4.1129999999997	       52.37934	             82
4.1139999999997	         52.382	             82
4.1149999999997	       52.39783	             82
4.1159999999997	       52.40945	             82
4.1169999999997	       52.41776	             82
4.1179999999997	       52.43561	             82
4.1189999999997	       52.45172	             82
4.1199999999997	       52.45346	             82
4.1209999999997	       52.46032	             82
4.1219999999997	       52.46402	             82
4.1229999999997	       52.47257	             82
4.1239999999997	       52.47649	             82
4.1249999999997	       52.48272	             82
4.1259999999997	       52.49411	             83
4.1269999999997	       52.51268	             83
4.1279999999997	       52.52093	             83
4.1289999999997	       52.53698	             83
4.1299999999997	       52.53863	             83
4.1309999999997	       52.54475	             83
4.1319999999997	       52.55809	             83
4.1329999999997	       52.56682	             83
4.1339999999997	       52.58065	             83
4.1349999999997	       52.58787	             83
4.1359999999997	       52.59928	             83
4.1369999999997	       52.60796	             83
4.1379999999997	       52.62472	             83
4.1389999999997	       52.64095	             83
4.1399999999997	       52.65251	             83
4.1409999999997	       52.66853	             83
4.1419999999997	       52.68107	             83
4.1429999999997	       52.69863	             83
4.1439999999997	       52.71099	             83
4.1449999999997	       52.72631	             83
4.1459999999997	        52.7377	             83
4.1469999999997	       52.75406	             83
4.1479999999997	       52.76289	             83
4.1489999999997	       52.77909	             83
4.1499999999997	       52.78109	             83
4.1509999999997	       52.79703	             83
4.1519999999997	       52.80062	             83
4.1529999999997	       52.81782	             83
4.1539999999997	       52.82075	             83
4.1549999999997	       52.82839	             83
4.1559999999997	       52.83026	             83
4.1569999999997	       52.84876	             83
4.1579999999997	       52.86661	             83
4.1589999999997	       52.88442	             83
4.1599999999997	       52.89572	             83
4.1609999999997	       52.91147	             83
4.1619999999997	       52.91432	             83
4.1629999999997	       52.93128	             83
4.1639999999997	        52.9341	             83
4.1649999999997	       52.94953	             83
4.1659999999997	        52.9513	             83
4.1669999999997	       52.95917	             83
4.1679999999997	       52.96773	             83
4.1689999999997	       52.98347	             83
4.1699999999997	       52.99515	             83
4.1709999999997	       53.01059	             83
4.1719999999997	        53.0136	             83
4.1729999999997	       53.02259	             83
4.1739999999997	         53.035	             83
4.1749999999997	       53.05164	             83
4.1759999999997	       53.05417	             84
4.1769999999997	       53.07125	             84
4.1779999999997	        53.0803	             84
4.1789999999997	       53.09647	             84
4.1799999999997	       53.10825	             84
4.1809999999997	        53.1251	             84
4.1819999999997	       53.13778	             84
4.1829999999997	       53.15638	             84
4.1839999999997	       53.16884	             84
4.1849999999997	       53.18469	             84
4.1859999999997	       53.19651	             84
4.1869999999997	       53.21361	             84
4.1879999999997	       53.23088	             84
4.1889999999997	       53.23847	             84
4.1899999999997	       53.25034	             84
4.1909999999997	       53.26671	             84
4.1919999999997	       53.27941	             84
4.1929999999997	       53.29763	             84
4.1939999999997	       53.30995	             84
4.1949999999997	       53.32574	             84
4.1959999999997	       53.32781	             84
4.1969999999997	       53.34642	             84
4.1979999999997	       53.36386	             84
4.1989999999997	        53.3813	             84
4.1999999999997	       53.39286	             84
4.2009999999997	       53.41046	             84
4.2019999999997	       53.42305	             84
4.2029999999997	        53.4319	             84
4.2039999999997	       53.44433	             84
4.2049999999997	       53.45027	             84
4.2059999999997	        53.4623	             84
4.2069999999997	       53.47088	             84
4.2079999999997	       53.47931	             84
4.2089999999997	       53.49487	             84
4.2099999999997	       53.50613	             84
4.2109999999997	       53.52171	             84
4.2119999999997	       53.53418	             84
4.2129999999997	        53.5507	             84
4.2139999999997	       53.55408	             84
4.2149999999997	       53.56956	             84
4.2159999999997	       53.57133	             84
4.2169999999997	       53.57958	             84
4.2179999999997	       53.58831	             84
4.2189999999997	       53.60426	             84
4.2199999999997	       53.61542	             84
4.2209999999997	       53.63125	             84
4.2219999999997	       53.63414	             84
4.2229999999997	       53.64201	             84
4.2239999999997	       53.64567	             84
4.2249999999997	       53.66151	             84
4.2259999999997	       53.66323	             85
4.2269999999997	       53.68151	             85
4.2279999999997	       53.69042	             85
4.2289999999997	       53.70628	             85
4.2299999999997	         53.718	             85
4.2309999999997	       53.72533	             85
4.2319999999997	       53.72843	             85
4.2329999999997	       53.73702	             85
4.2339999999997	       53.73964	             85
4.2349999999997	       53.75682	             85
4.2359999999997	       53.76835	             85
4.2369999999997	       53.77681	             85
4.2379999999997	       53.78517	             85
4.2389999999998	       53.80122	             85
4.2399999999998	       53.81297	             85
4.2409999999998	       53.83069	             85
4.2419999999998	       53.83392	             85
4.2429999999998	       53.85082	             85
4.2439999999998	       53.86315	             85
4.2449999999998	       53.87923	             85
4.2459999999998	       53.88106	             85
4.2469999999998	       53.89785	             85
4.2479999999998	       53.91594	             85
4.2489999999998	       53.93188	             85
4.2499999999998	       53.93369	             85
4.2509999999998	       53.94965	             85
4.2519999999998	       53.96238	             85
4.2529999999998	       53.97943	             85
4.2539999999998	        53.9822	             85
4.2549999999998	       53.99811	             85
4.2559999999998	       54.00969	             85
4.2569999999998	       54.01847	             85
4.2579999999998	       54.02734	             85
4.2589999999998	       54.03509	             85
4.2599999999998	       54.04669	             85
4.2609999999998	       54.06296	             85
4.2619999999998	       54.07597	             85
4.2629999999998	       54.09322	             85
4.2639999999998	       54.10566	             85
4.2649999999998	       54.11282	             85
4.2659999999998	       54.11609	             85
4.2669999999998	        54.1332	             85
4.2679999999998	       54.15012	             85
4.2689999999998	       54.15777	             85
4.2699999999998	       54.16893	             85
4.2709999999998	       54.18492	             85
4.2719999999998	       54.19726	             85
4.2729999999998	        54.2143	             85
4.2739999999998	       54.22669	             85
4.2749999999998	       54.24256	             85
4.2759999999998	        54.2544	             86
4.2769999999998	         54.263	             86
4.2779999999998	       54.28009	             86
4.2789999999998	       54.28799	             86
4.2799999999998	        54.2995	             86
4.2809999999998	       54.30569	             86
4.2819999999998	       54.31803	             86
4.2829999999998	       54.33608	             86
4.2839999999998	        54.3485	             86
4.2849999999998	       54.36435	             86
4.2859999999998	       54.37598	             86
4.2869999999998	       54.39268	             86
4.2879999999998	       54.40166	             86
4.2889999999998	        54.4096	             86
4.2899999999998	       54.42077	             86
4.2909999999998	       54.43677	             86
4.2919999999998	       54.44903	             86
4.2929999999998	       54.45748	             86
4.2939999999998	       54.46117	             86
4.2949999999998	       54.46833	             86
4.2959999999998	          54.47	             86
4.2969999999998	       54.47851	             86
4.2979999999998	       54.49619	             86
4.2989999999998	       54.50373	             86
4.2999999999998	        54.5149	             86
4.3009999999998	       54.53099	             86
4.3019999999998	        54.5438	             86
4.3029999999998	       54.56102	             86
4.3039999999998	       54.57264	             86
4.3049999999998	       54.58051	             86
4.3059999999998	       54.58212	             86
4.3069999999998	       54.59901	             86
4.3079999999998	       54.61702	             86
4.3089999999998	       54.62337	             86
4.3099999999998	       54.63473	             86
4.3109999999998	       54.65076	             86
4.3119999999998	       54.66311	             86
4.3129999999998	       54.67157	             86
4.3139999999998	       54.67384	             86
4.3149999999998	       54.68237	             86
4.3159999999998	       54.68426	             86
4.3169999999998	       54.69284	             86
4.3179999999998	       54.70963	             86
4.3189999999998	       54.72508	             86
4.3199999999998	       54.73686	             86
4.3209999999998	       54.74389	             86
4.3219999999998	       54.74704	             86
4.3229999999998	       54.76585	             86
4.3239999999998	       54.77733	             86
4.3249999999998	       54.79589	             86
4.3259999999998	       54.80726	             87
4.3269999999998	       54.82362	             87
4.3279999999998	       54.83222	             87
4.3289999999998	       54.84809	             87
4.3299999999998	       54.85953	             87
4.3309999999998	        54.8749	             87
4.3319999999998	       54.87879	             87
4.3329999999998	       54.89553	             87
4.3339999999998	       54.89734	             87
4.3349999999998	       54.90585	             87
4.3359999999998	       54.90852	             87
4.3369999999998	       54.91702	             87
4.3379999999998	       54.92546	             87
4.3389999999998	       54.94154	             87
4.3399999999998	       54.95302	             87
4.3409999999998	       54.96915	             87
4.3419999999998	       54.97284	             87
4.3429999999998	       54.98192	             87
4.3439999999998	       54.99317	             87
4.3449999999998	       55.00986	             87
4.3459999999998	       55.02136	             87
4.3469999999998	       55.02998	             87
4.3479999999998	       55.03852	             87
4.3489999999998	       55.05602	             87
4.3499999999998	       55.06772	             87
4.3509999999998	       55.08371	             87
4.3519999999998	        55.0966	             87
4.3529999999998	       55.11341	             87
4.3539999999998	        55.1158	             87
4.3549999999998	       55.13255	             87
4.3559999999998	       55.14396	             87
4.3569999999998	       55.16043	             87
4.3579999999998	        55.1694	             87
4.3589999999998	       55.17705	             87
4.3599999999998	       55.18817	             87
4.3609999999998	       55.19457	             87
4.3619999999998	       55.19925	             87
4.3629999999998	       55.21687	             87
4.3639999999998	       55.22859	             87
4.3649999999998	       55.24597	             87
4.3659999999998	       55.24784	             87
4.3669999999998	       55.26604	             87
4.3679999999998	       55.28258	             87
4.3689999999998	       55.29871	             87
4.3699999999998	       55.31022	             87
4.3709999999998	       55.32563	             87
4.3719999999998	       55.32865	             87
4.3729999999998	       55.33708	             87
4.3739999999998	       55.34875	             87
4.3749999999998	       55.35748	             87
4.3759999999998	         55.369	             88
4.3769999999998	       55.37738	             88
4.3779999999998	       55.39499	             88
4.3789999999998	       55.41071	             88
4.3799999999998	       55.42241	             88
4.3809999999998	       55.43768	             88
4.3819999999998	       55.45057	             88
4.3829999999998	        55.4597	             88
4.3839999999998	       55.47113	             88
4.3849999999998	       55.47924	             88
4.3859999999998	       55.48097	             88
4.3869999999998	       55.49775	             88
4.3879999999998	       55.50635	             88
4.3889999999998	       55.52259	             88
4.3899999999998	       55.53394	             88
4.3909999999998	       55.54158	             88
4.3919999999998	       55.55361	             88
4.3929999999998	       55.56217	             88
4.3939999999998	       55.57368	             88
4.3949999999998	        55.5822	             88
4.3959999999998	       55.58387	             88
4.3969999999998	       55.59201	             88
4.3979999999998	       55.60063	             88
4.3989999999998	       55.61693	             88
4.3999999999998	       55.62821	             88
4.4009999999998	       55.63522	             88
4.4019999999998	       55.64791	             88
4.4029999999998	       55.66626	             88
4.4039999999998	       55.66798	             88
4.4049999999998	        55.6845	             88
4.4059999999998	       55.68609	             88
4.4069999999998	       55.70309	             88
4.4079999999998	       55.71084	             88
4.4089999999998	       55.72797	             88
4.4099999999998	       55.73939	             88
4.4109999999998	       55.74664	             88
4.4119999999998	       55.75062	             88
4.4129999999998	       55.75933	             88
4.4139999999998	       55.77071	             88
4.4149999999998	       55.78934	             88
4.4159999999998	       55.80058	             88
4.4169999999998	       55.81758	             88
4.4179999999998	       55.82406	             88
4.4189999999998	       55.84217	             88
4.4199999999998	       55.85363	             88
4.4209999999998	       55.86969	             88
4.4219999999998	       55.87346	             88
4.4229999999998	       55.89236	             88
4.4239999999998	       55.89448	             88
4.4249999999998	       55.91138	             88
4.4259999999998	       55.92327	             89
4.4269999999998	       55.93189	             89
4.4279999999998	       55.94436	             89
4.4289999999998	       55.96696	             89
4.4299999999998	        55.9788	             89
4.4309999999998	       55.99516	             89
4.4319999999998	       56.00777	             89
4.4329999999998	       56.02448	             89
4.4339999999998	       56.03672	             89
4.4349999999998	       56.05339	             89
4.4359999999998	       56.05511	             89
4.4369999999998	       56.07213	             89
4.4379999999998	       56.08401	             89
4.4389999999998	       56.09682	             89
4.4399999999998	       56.10815	             89
4.4409999999998	       56.12421	             89
4.4419999999998	       56.13696	             89
4.4429999999998	       56.15314	             89
4.4439999999998	       56.15626	             89
4.4449999999998	        56.1729	             89
4.4459999999998	       56.17558	             89
4.4469999999998	       56.19346	             89
4.4479999999998	       56.19537	             89
4.4489999999998	       56.21654	             89
4.4499999999998	       56.22801	             89
4.4509999999998	       56.24367	             89
4.4519999999998	       56.25632	             89
4.4529999999998	       56.27215	             89
4.4539999999998	       56.28501	             89
4.4549999999998	       56.30164	             89
4.4559999999998	       56.31354	             89
4.4569999999998	       56.33033	             89
4.4579999999998	        56.3335	             89
4.4589999999998	       56.34632	             89
4.4599999999998	        56.3579	             89
4.4609999999998	       56.36554	             89
4.4619999999998	       56.37812	             89
4.4629999999998	       56.39409	             89
4.4639999999998	       56.40695	             89
4.4649999999998	       56.41575	             89
4.4659999999998	       56.42721	             89
4.4669999999998	       56.44503	             89
4.4679999999998	       56.45667	             89
4.4689999999998	       56.46962	             89
4.4699999999998	       56.47133	             89
4.4709999999998	       56.47851	             89
4.4719999999998	       56.48204	             89
4.4729999999998	       56.48922	             89
4.4739999999998	       56.49365	             89
4.4749999999998	       56.50181	             89
4.4759999999998	        56.5036	             90
4.4769999999998	       56.52034	             90
4.4779999999998	       56.53198	             90
4.4789999999998	       56.54462	             90
4.4799999999998	       56.54663	             90
4.4809999999998	       56.56218	             90
4.4819999999998	       56.57483	             90
4.4829999999998	       56.58112	             90
4.4839999999998	       56.59381	             90
4.4849999999998	       56.60068	             90
4.4859999999998	       56.61198	             90
4.4869999999998	       56.62874	             90
4.4879999999998	       56.63059	             90
4.4889999999998	       56.65274	             90
4.4899999999998	       56.66448	             90
4.4909999999998	       56.68073	             90
4.4919999999998	       56.68431	             90
4.4929999999998	       56.69035	             90
4.4939999999998	       56.69481	             90
4.4949999999998	       56.71325	             90
4.4959999999998	       56.72477	             90
4.4969999999998	       56.73342	             90
4.4979999999998	        56.7351	             90
4.4989999999998	       56.75775	             90
4.4999999999998	       56.75946	             90
4.5009999999998	       56.76691	             90
4.5019999999998	       56.77115	             90
4.5029999999998	       56.78695	             90
4.5039999999998	       56.79928	             90
4.5049999999998	       56.80755	             90
4.5059999999998	       56.80978	             90
4.5069999999998	       56.81822	             90
4.5079999999998	       56.81995	             90
4.5089999999998	       56.84239	             90
4.5099999999998	       56.85389	             90
4.5109999999998	       56.86955	             90
4.5119999999998	       56.87338	             90
4.5129999999998	       56.88031	             90
4.5139999999998	        56.8847	             90
4.5149999999998	         56.893	             90
4.5159999999998	       56.89488	             90
4.5169999999998	       56.91137	             90
4.5179999999998	       56.91319	             90
4.5189999999998	       56.93582	             90
4.5199999999998	       56.94739	             90
4.5209999999998	       56.95424	             90
4.5219999999998	       56.95839	             90
4.5229999999998	       56.96526	             90
4.5239999999998	       56.96849	             90
4.5249999999998	       56.97671	             90
4.5259999999998	       56.97833	             91
4.5269999999998	       56.98669	             91
4.5279999999998	        56.9984	             91
4.5289999999998	       57.01931	             91
4.5299999999998	       57.02113	             91
4.5309999999998	       57.03717	             91
4.5319999999998	       57.05012	             91
4.5329999999998	       57.06621	             91
4.5339999999998	       57.07895	             91
4.5349999999998	        57.0873	             91
4.5359999999998	       57.09896	             91
4.5369999999998	       57.11739	             91
4.5379999999999	       57.11954	             91
4.5389999999999	       57.13275	             91
4.5399999999999	       57.14437	             91
4.5409999999999	       57.16045	             91
4.5419999999999	       57.17286	             91
4.5429999999999	        57.1889	             91
4.5439999999999	       57.19208	             91
4.5449999999999	       57.20871	             91
4.5459999999999	       57.21051	             91
4.5469999999999	       57.22852	             91
4.5479999999999	       57.23995	             91
4.5489999999999	        57.2615	             91
4.5499999999999	       57.27309	             91
4.5509999999999	       57.28057	             91
4.5519999999999	       57.29309	             91
4.5529999999999	       57.31072	             91
4.5539999999999	       57.32361	             91
4.5549999999999	       57.34071	             91
4.5559999999999	       57.35266	             91
4.5569999999999	       57.36896	             91
4.5579999999999	       57.38135	             91
4.5589999999999	       57.39417	             91
4.5599999999999	       57.40617	             91
4.5609999999999	       57.41371	             91
4.5619999999999	       57.42498	             91
4.5629999999999	       57.44166	             91
4.5639999999999	       57.44626	             91
4.5649999999999	       57.45384	             91
4.5659999999999	       57.45638	             91
4.5669999999999	       57.47229	             91
4.5679999999999	       57.47482	             91
4.5689999999999	       57.48766	             91
4.5699999999999	       57.49931	             91
4.5709999999999	        57.5068	             91
4.5719999999999	       57.50897	             91
4.5729999999999	       57.52584	             91
4.5739999999999	       57.52996	             91
4.5749999999999	       57.53772	             91
4.5759999999999	       57.54908	             92
4.5769999999999	       57.56475	             92
4.5779999999999	       57.57734	             92
4.5789999999999	       57.59069	             92
4.5799999999999	       57.59311	             92
4.5809999999999	       57.60886	             92
4.5819999999999	       57.61059	             92
4.5829999999999	       57.61922	             92
4.5839999999999	       57.62208	             92
4.5849999999999	       57.63045	             92
4.5859999999999	       57.63211	             92
4.5869999999999	       57.64978	             92
4.5879999999999	        57.6621	             92
4.5889999999999	       57.68387	             92
4.5899999999999	       57.69555	             92
4.5909999999999	       57.70172	             92
4.5919999999999	       57.71299	             92
4.5929999999999	       57.72131	             92
4.5939999999999	       57.73401	             92
4.5949999999999	       57.75257	             92
4.5959999999999	       57.76427	             92
4.5969999999999	       57.77183	             92
4.5979999999999	       57.77588	             92
4.5989999999999	       57.79754	             92
4.5999999999999	        57.8002	             92
4.6009999999999	       57.80675	             92
4.6019999999999	       57.80853	             92
4.6029999999999	       57.82707	             92
4.6039999999999	       57.83091	             92
4.6049999999999	       57.84791	             92
4.6059999999999	        57.8497	             92
4.6069999999999	       57.86495	             92
4.6079999999999	       57.87748	             92
4.6089999999999	       57.90034	             92
4.6099999999999	       57.91207	             92
4.6109999999999	       57.91986	             92
4.6119999999999	       57.92176	             92
4.6129999999999	       57.93056	             92
4.6139999999999	       57.93421	             92
4.6149999999999	       57.95066	             92
4.6159999999999	       57.96222	             92
4.6169999999999	       57.97851	             92
4.6179999999999	       57.99249	             92
4.6189999999999	       58.01348	             92
4.6199999999999	       58.02454	             92
4.6209999999999	       58.04222	             92
4.6219999999999	       58.05403	             92
4.6229999999999	       58.07126	             92
4.6239999999999	       58.08421	             92
4.6249999999999	       58.10106	             92
4.6259999999999	       58.10293	             93
4.6269999999999	       58.11035	             93
4.6279999999999	       58.12323	             93
4.6289999999999	       58.13656	             93
4.6299999999999	       58.14827	             93
4.6309999999999	       58.16452	             93
4.6319999999999	        58.1762	             93
4.6329999999999	       58.19306	             93
4.6339999999999	       58.19683	             93
4.6349999999999	       58.21346	             93
4.6359999999999	       58.22487	             93
4.6369999999999	       58.24167	             93
4.6379999999999	       58.24565	             93
4.6389999999999	       58.26819	             93
4.6399999999999	        58.2699	             93
4.6409999999999	       58.28718	             93
4.6419999999999	       58.29884	             93
4.6429999999999	       58.30638	             93
4.6439999999999	       58.31921	             93
4.6449999999999	       58.33612	             93
4.6459999999999	       58.34758	             93
4.6469999999999	       58.36337	             93
4.6479999999999	       58.37613	             93
4.6489999999999	       58.39756	             93
4.6499999999999	       58.40925	             93
4.6509999999999	       58.41678	             93
4.6519999999999	       58.42814	             93
4.6529999999999	       58.43624	             93
4.6539999999999	       58.44889	             93
4.6549999999999	       58.45708	             93
4.6559999999999	       58.46865	             93
4.6569999999999	       58.48484	             93
4.6579999999999	       58.48753	             93
4.6589999999999	       58.50959	             93
4.6599999999999	       58.51136	             93
4.6609999999999	       58.51823	             93
4.6619999999999	       58.52918	             93
4.6629999999999	       58.53748	             93
4.6639999999999	        58.5407	             93
4.6649999999999	       58.55737	             93
4.6659999999999	       58.56882	             93
4.6669999999999	       58.57608	             93
4.6679999999999	       58.57875	             93
4.6689999999999	       58.59158	             93
4.6699999999999	       58.59502	             93
4.6709999999999	       58.60159	             93
4.6719999999999	       58.60361	             93
4.6729999999999	       58.61142	             93
4.6739999999999	       58.61424	             93
4.6749999999999	       58.62238	             93
4.6759999999999	       58.63432	             94
4.6769999999999	        58.6417	             94
4.6779999999999	       58.64521	             94
4.6789999999999	        58.6662	             94
4.6799999999999	       58.67784	             94
4.6809999999999	       58.68466	             94
4.6819999999999	       58.68654	             94
4.6829999999999	       58.70322	             94
4.6839999999999	       58.71551	             94
4.6849999999999	       58.73217	             94
4.6859999999999	        58.7342	             94
4.6869999999999	       58.74139	             94
4.6879999999999	       58.74523	             94
4.6889999999999	       58.75818	             94
4.6899999999999	       58.75987	             94
4.6909999999999	       58.76708	             94
4.6919999999999	       58.77882	             94
4.6929999999999	       58.78716	             94
4.6939999999999	       58.79068	             94
4.6949999999999	       58.79936	             94
4.6959999999999	       58.80224	             94
4.6969999999999	       58.80871	             94
4.6979999999999	       58.81267	             94
4.6989999999999	       58.82548	             94
4.6999999999999	       58.83708	             94
4.7009999999999	       58.85297	             94
4.7019999999999	       58.86543	             94
4.7029999999999	       58.88219	             94
4.7039999999999	       58.88636	             94
4.7049999999999	       58.90353	             94
4.7059999999999	       58.91526	             94
4.7069999999999	       58.93124	             94
4.7079999999999	       58.94339	             94
4.7089999999999	       58.96487	             94
4.7099999999999	       58.97655	             94
4.7109999999999	       58.99248	             94
4.7119999999999	       59.00393	             94
4.7129999999999	       59.02113	             94
4.7139999999999	       59.02537	             94
4.7149999999999	       59.04238	             94
4.7159999999999	       59.05415	             94
4.7169999999999	       59.07023	             94
4.7179999999999	       59.07288	             94
4.7189999999999	       59.08619	             94
4.7199999999999	       59.09761	             94
4.7209999999999	       59.11352	             94
4.7219999999999	       59.12501	             94
4.7229999999999	       59.13349	             94
4.7239999999999	       59.14616	             94
4.7249999999999	       59.16281	             94
4.7259999999999	       59.16553	             95
4.7269999999999	       59.18146	             95
4.7279999999999	       59.19408	             95
4.7289999999999	        59.2165	             95
4.7299999999999	        59.2282	             95
4.7309999999999	        59.2345	             95
4.7319999999999	       59.24607	             95
4.7329999999999	        59.2628	             95
4.7339999999999	        59.2671	             95
4.7349999999999	       59.27497	             95
4.7359999999999	       59.28625	             95
4.7369999999999	       59.30336	             95
4.7379999999999	       59.31634	             95
4.7389999999999	       59.33794	             95
4.7399999999999	       59.33981	             95
