   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.6779999999997	       66.18665	             74
3.6789999999997	        66.2054	             74
3.6799999999997	       66.21816	             74
3.6809999999997	       66.23173	             74
3.6819999999997	        66.2468	             74
3.6829999999997	        66.2665	             74
3.6839999999997	       66.28023	             74
3.6849999999997	        66.3014	             74
3.6859999999997	       66.31557	             74
3.6869999999997	       66.34246	             74
3.6879999999997	       66.35561	             74
3.6889999999997	       66.36733	             74
3.6899999999997	       66.38025	             74
3.6909999999997	       66.39904	             74
3.6919999999997	       66.41347	             74
3.6929999999997	       66.42542	             74
3.6939999999997	       66.43865	             74
3.6949999999997	        66.4592	             74
3.6959999999997	       66.47367	             74
3.6969999999997	        66.4953	             74
3.6979999999997	       66.50777	             74
3.6989999999997	       66.52474	             74
3.6999999999997	       66.53737	             74
3.7009999999997	       66.56012	             74
3.7019999999997	       66.57621	             74
3.7029999999997	       66.59714	             74
3.7039999999997	       66.61109	             74
3.7049999999997	       66.63149	             74
3.7059999999997	       66.64608	             74
3.7069999999997	       66.67107	             74
3.7079999999997	       66.68489	             74
3.7089999999997	       66.70467	             74
3.7099999999997	       66.71809	             74
3.7109999999997	       66.73128	             74
3.7119999999997	       66.74514	             74
3.7129999999997	       66.75801	             74
3.7139999999997	       66.77178	             74
3.7149999999997	       66.79254	             74
3.7159999999997	       66.80708	             74
3.7169999999997	       66.83057	             74
3.7179999999997	       66.84404	             74
3.7189999999997	       66.86267	             74
3.7199999999997	       66.87622	             74
3.7209999999997	       66.89411	             74
3.7219999999997	       66.90871	             74
3.7229999999997	       66.92151	             74
3.7239999999997	       66.93456	             74
3.7249999999997	       66.95541	             74
3.7259999999997	       66.97037	             75
3.7269999999997	       66.99321	             75
3.7279999999997	       67.00819	             75
3.7289999999997	       67.02668	             75
3.7299999999997	       67.04011	             75
3.7309999999997	       67.05334	             75
3.7319999999997	       67.06884	             75
3.7329999999997	       67.09056	             75
3.7339999999997	       67.10512	             75
3.7349999999997	       67.12397	             75
3.7359999999997	       67.13857	             75
3.7369999999997	       67.16255	             75
3.7379999999997	       67.17657	             75
3.7389999999997	       67.19326	             75
3.7399999999997	       67.20729	             75
3.7409999999997	       67.22958	             75
3.7419999999997	       67.24426	             75
3.7429999999997	       67.26679	             75
3.7439999999997	       67.28059	             75
3.7449999999997	       67.29735	             75
3.7459999999997	        67.3106	             75
3.7469999999997	       67.33648	             75
3.7479999999997	       67.35025	             75
3.7489999999997	       67.36985	             75
3.7499999999997	       67.38356	             75
3.7509999999997	        67.3967	             75
3.7519999999997	       67.41167	             75
3.7529999999997	       67.43295	             75
3.7539999999997	       67.44516	             75
3.7549999999997	       67.46374	             75
3.7559999999997	       67.47908	             75
3.7569999999997	       67.50343	             75
3.7579999999997	       67.51729	             75
3.7589999999997	       67.53643	             75
3.7599999999997	       67.55013	             75
3.7609999999997	       67.56245	             75
3.7619999999997	       67.57517	             75
3.7629999999997	        67.5935	             75
3.7639999999997	       67.60709	             75
3.7649999999997	       67.61886	             75
3.7659999999997	       67.63229	             75
3.7669999999997	       67.65643	             75
3.7679999999997	       67.66945	             75
3.7689999999997	       67.68692	             75
3.7699999999997	       67.70066	             75
3.7709999999997	       67.72064	             75
3.7719999999997	       67.73421	             75
3.7729999999997	       67.75261	             75
3.7739999999997	        67.7661	             75
3.7749999999997	       67.78616	             75
3.7759999999997	       67.80002	             76
3.7769999999997	        67.8256	             76
3.7779999999997	         67.839	             76
3.7789999999997	       67.85579	             76
3.7799999999997	       67.86856	             76
3.7809999999997	       67.88781	             76
3.7819999999997	       67.90191	             76
3.7829999999997	       67.91587	             76
3.7839999999997	        67.9297	             76
3.7849999999997	       67.94712	             76
3.7859999999997	       67.96291	             76
3.7869999999997	       67.98622	             76
3.7879999999997	       67.99983	             76
3.7889999999997	       68.01961	             76
3.7899999999997	       68.03389	             76
3.7909999999997	       68.05343	             76
3.7919999999997	       68.06846	             76
3.7929999999997	        68.0894	             76
3.7939999999997	       68.10331	             76
3.7949999999997	       68.12382	             76
3.7959999999997	       68.13755	             76
3.7969999999997	       68.15815	             76
3.7979999999997	        68.1715	             76
3.7989999999997	       68.18859	             76
3.7999999999997	       68.20186	             76
3.8009999999997	       68.21556	             76
3.8019999999997	       68.22865	             76
3.8029999999997	       68.24808	             76
3.8039999999997	       68.26241	             76
3.8049999999997	       68.27948	             76
3.8059999999997	       68.29371	             76
3.8069999999997	       68.31596	             76
3.8079999999997	       68.32974	             76
3.8089999999997	       68.34648	             76
3.8099999999997	       68.36029	             76
3.8109999999997	       68.37747	             76
3.8119999999997	       68.39103	             76
3.8129999999997	       68.41217	             76
3.8139999999997	        68.4274	             76
3.8149999999997	       68.44736	             76
3.8159999999997	        68.4623	             76
3.8169999999997	       68.48213	             76
3.8179999999997	        68.4955	             76
3.8189999999997	       68.51464	             76
3.8199999999997	       68.52814	             76
3.8209999999997	        68.5466	             76
3.8219999999997	       68.56095	             76
3.8229999999997	       68.57915	             76
3.8239999999997	       68.59421	             76
3.8249999999997	       68.61248	             76
3.8259999999997	        68.6283	             77
3.8269999999997	       68.64897	             77
3.8279999999997	       68.66247	             77
3.8289999999997	       68.67962	             77
3.8299999999997	       68.69364	             77
3.8309999999997	       68.71383	             77
3.8319999999997	       68.72806	             77
3.8329999999997	       68.74751	             77
3.8339999999997	        68.7614	             77
3.8349999999997	       68.78192	             77
3.8359999999997	       68.79565	             77
3.8369999999997	       68.81983	             77
3.8379999999997	       68.83388	             77
3.8389999999997	       68.85119	             77
3.8399999999997	       68.86505	             77
3.8409999999997	       68.88774	             77
3.8419999999997	       68.90262	             77
3.8429999999997	       68.92057	             77
3.8439999999997	       68.93336	             77
3.8449999999997	       68.95298	             77
3.8459999999997	       68.96727	             77
3.8469999999997	       68.98877	             77
3.8479999999997	       69.00119	             77
3.8489999999997	       69.02023	             77
3.8499999999997	       69.03244	             77
3.8509999999997	       69.04505	             77
3.8519999999997	       69.06008	             77
3.8529999999997	        69.0791	             77
3.8539999999997	        69.0939	             77
3.8549999999997	       69.11184	             77
3.8559999999997	       69.12565	             77
3.8569999999997	        69.1545	             77
3.8579999999997	       69.16811	             77
3.8589999999997	       69.17972	             77
3.8599999999997	       69.19374	             77
3.8609999999997	       69.21725	             77
3.8619999999997	       69.23244	             77
3.8629999999997	       69.25225	             77
3.8639999999997	       69.26533	             77
3.8649999999997	       69.27652	             77
3.8659999999997	       69.29123	             77
3.8669999999997	       69.31426	             77
3.8679999999997	       69.32772	             77
3.8689999999997	       69.34001	             77
3.8699999999997	         69.353	             77
3.8709999999997	       69.37529	             77
3.8719999999997	       69.38985	             77
3.8729999999997	       69.40906	             77
3.8739999999997	       69.42314	             77
3.8749999999997	        69.4414	             77
3.8759999999997	       69.45537	             78
3.8769999999997	       69.47842	             78
3.8779999999997	       69.49209	             78
3.8789999999997	       69.51241	             78
3.8799999999997	        69.5264	             78
3.8809999999997	       69.53908	             78
3.8819999999997	       69.55438	             78
3.8829999999997	        69.5722	             78
3.8839999999997	       69.58752	             78
3.8849999999997	       69.60934	             78
3.8859999999997	        69.6228	             78
3.8869999999997	       69.64529	             78
3.8879999999997	       69.65927	             78
3.8889999999997	       69.67627	             78
3.8899999999997	        69.6903	             78
3.8909999999997	         69.709	             78
3.8919999999997	       69.72325	             78
3.8929999999997	       69.74231	             78
3.8939999999997	       69.75698	             78
3.8949999999997	       69.77519	             78
3.8959999999997	       69.78968	             78
3.8969999999997	       69.81218	             78
3.8979999999997	       69.82753	             78
3.8989999999997	        69.8474	             78
3.8999999999997	       69.86108	             78
3.9009999999997	        69.8744	             78
3.9019999999997	       69.88942	             78
3.9029999999997	        69.9096	             78
3.9039999999997	       69.92556	             78
3.9049999999997	       69.94583	             78
3.9059999999997	       69.95943	             78
3.9069999999997	       69.98023	             78
3.9079999999997	       69.99448	             78
3.9089999999997	       70.01412	             78
3.9099999999997	       70.02702	             78
3.9109999999997	          70.05	             78
3.9119999999997	       70.06368	             78
3.9129999999997	       70.07558	             78
3.9139999999997	       70.08985	             78
3.9149999999997	       70.10683	             78
3.9159999999997	       70.12164	             78
3.9169999999997	       70.14219	             78
3.9179999999997	       70.15729	             78
3.9189999999997	        70.1683	             78
3.9199999999997	       70.18156	             78
3.9209999999997	       70.20064	             78
3.9219999999997	       70.21516	             78
3.9229999999997	       70.23479	             78
3.9239999999997	       70.24936	             78
3.9249999999997	       70.26847	             78
3.9259999999997	       70.28313	             79
3.9269999999997	       70.30205	             79
3.9279999999997	       70.31949	             79
3.9289999999997	       70.33963	             79
3.9299999999997	       70.35352	             79
3.9309999999997	       70.37148	             79
3.9319999999997	       70.38543	             79
3.9329999999997	       70.40299	             79
3.9339999999997	       70.41753	             79
3.9349999999997	       70.43735	             79
3.9359999999997	       70.45219	             79
3.9369999999997	       70.47289	             79
3.9379999999997	       70.48751	             79
3.9389999999997	       70.50661	             79
3.9399999999997	       70.51968	             79
3.9409999999997	       70.53251	             79
3.9419999999997	       70.54601	             79
3.9429999999997	         70.564	             79
3.9439999999997	       70.57881	             79
3.9449999999997	       70.59609	             79
3.9459999999997	       70.61141	             79
3.9469999999997	       70.62356	             79
3.9479999999997	       70.64389	             79
3.9489999999997	       70.66221	             79
3.9499999999997	       70.67544	             79
3.9509999999997	       70.69457	             79
3.9519999999997	        70.7081	             79
3.9529999999997	       70.72643	             79
3.9539999999997	       70.74075	             79
3.9549999999997	       70.76137	             79
3.9559999999997	       70.77629	             79
3.9569999999997	       70.79483	             79
3.9579999999997	       70.81383	             79
3.9589999999997	       70.82565	             79
3.9599999999997	       70.83917	             79
3.9609999999997	        70.8609	             79
3.9619999999997	       70.87438	             79
3.9629999999997	       70.89603	             79
3.9639999999997	       70.91053	             79
3.9649999999997	       70.92807	             79
3.9659999999997	        70.9429	             79
3.9669999999997	       70.96442	             79
3.9679999999997	       70.98284	             79
3.9689999999997	       70.99459	             79
3.9699999999997	       71.00806	             79
3.9709999999997	       71.02625	             79
3.9719999999997	       71.03958	             79
3.9729999999997	       71.05249	             79
3.9739999999997	       71.06654	             79
3.9749999999997	       71.08751	             79
3.9759999999997	       71.10253	             80
3.9769999999997	       71.11635	             80
3.9779999999997	        71.1355	             80
3.9789999999997	       71.15567	             80
3.9799999999997	       71.16902	             80
3.9809999999997	       71.18731	             80
3.9819999999997	       71.20063	             80
3.9829999999997	       71.22088	             80
3.9839999999997	        71.2344	             80
3.9849999999997	       71.24513	             80
3.9859999999997	       71.25914	             80
3.9869999999997	        71.2787	             80
3.9879999999997	        71.2983	             80
3.9889999999997	       71.31725	             80
3.9899999999997	       71.33046	             80
3.9909999999997	       71.35134	             80
3.9919999999997	       71.36487	             80
3.9929999999997	       71.38564	             80
3.9939999999997	       71.40131	             80
3.9949999999997	       71.41799	             80
3.9959999999997	       71.43117	             80
3.9969999999997	        71.4517	             80
3.9979999999997	       71.47079	             80
3.9989999999997	       71.48879	             80
3.9999999999997	       71.50225	             80
4.0009999999997	       71.52367	             80
4.0019999999997	       71.53769	             80
4.0029999999997	       71.55053	             80
4.0039999999997	       71.56534	             80
4.0049999999997	       71.57765	             80
4.0059999999997	       71.59087	             80
4.0069999999997	       71.60896	             80
4.0079999999997	       71.62739	             80
4.0089999999997	       71.64874	             80
4.0099999999997	       71.66243	             80
4.0109999999997	       71.68139	             80
4.0119999999997	       71.69547	             80
4.0129999999997	       71.71331	             80
4.0139999999997	       71.72816	             80
4.0149999999997	       71.74776	             80
4.0159999999997	       71.76153	             80
4.0169999999997	       71.77294	             80
4.0179999999997	       71.79097	             80
4.0189999999997	       71.81062	             80
4.0199999999997	       71.82335	             80
4.0209999999997	        71.8412	             80
4.0219999999997	        71.8536	             80
4.0229999999997	       71.87689	             80
4.0239999999997	        71.8912	             80
4.0249999999997	       71.90886	             80
4.0259999999997	       71.92353	             81
4.0269999999997	       71.94062	             81
4.0279999999997	       71.95749	             81
4.0289999999997	       71.97462	             81
4.0299999999997	       71.98827	             81
4.0309999999997	       72.00149	             81
4.0319999999997	       72.01515	             81
4.0329999999997	       72.02812	             81
4.0339999999997	       72.03363	             81
4.0349999999997	       72.05272	             81
4.0359999999997	        72.0676	             81
4.0369999999997	       72.08468	             81
4.0379999999997	       72.10308	             81
4.0389999999997	       72.12545	             81
4.0399999999997	       72.13894	             81
4.0409999999997	       72.16091	             81
4.0419999999997	       72.17467	             81
4.0429999999997	       72.19793	             81
4.0439999999997	       72.21063	             81
4.0449999999997	        72.2231	             81
4.0459999999997	       72.23792	             81
4.0469999999997	       72.25909	             81
4.0479999999997	       72.27774	             81
4.0489999999997	       72.28953	             81
4.0499999999997	       72.30324	             81
4.0509999999997	       72.32414	             81
4.0519999999997	       72.33836	             81
4.0529999999997	       72.35907	             81
4.0539999999997	        72.3719	             81
4.0549999999997	       72.39093	             81
4.0559999999997	       72.40523	             81
4.0569999999997	       72.42752	             81
4.0579999999997	       72.44642	             81
4.0589999999997	       72.46729	             81
4.0599999999997	       72.48103	             81
4.0609999999997	       72.49928	             81
4.0619999999997	       72.51416	             81
4.0629999999997	        72.5359	             81
4.0639999999997	       72.54919	             81
4.0649999999997	       72.57074	             81
4.0659999999997	       72.58483	             81
4.0669999999997	       72.60313	             81
4.0679999999997	       72.62228	             81
4.0689999999997	       72.64271	             81
4.0699999999997	       72.65667	             81
4.0709999999997	       72.67576	             81
4.0719999999997	       72.69032	             81
4.0729999999997	       72.70355	             81
4.0739999999997	       72.71866	             81
4.0749999999997	       72.73561	             81
4.0759999999997	       72.74923	             82
4.0769999999997	       72.76272	             82
4.0779999999997	        72.7766	             82
4.0789999999997	       72.79794	             82
4.0799999999997	       72.81076	             82
4.0809999999997	       72.83217	             82
4.0819999999997	       72.84712	             82
4.0829999999997	       72.86501	             82
4.0839999999997	       72.87899	             82
4.0849999999997	       72.89568	             82
4.0859999999997	       72.90925	             82
4.0869999999997	       72.93076	             82
4.0879999999997	       72.94987	             82
4.0889999999997	       72.97101	             82
4.0899999999997	       72.98457	             82
4.0909999999997	       73.00392	             82
4.0919999999997	       73.01832	             82
4.0929999999997	       73.04087	             82
4.0939999999997	       73.05622	             82
4.0949999999997	       73.07583	             82
4.0959999999997	       73.08914	             82
4.0969999999997	       73.11045	             82
4.0979999999997	       73.13197	             82
4.0989999999997	       73.15345	             82
4.0999999999997	       73.16724	             82
4.1009999999997	       73.18573	             82
4.1019999999997	       73.20061	             82
4.1029999999997	       73.22093	             82
4.1039999999997	       73.23473	             82
4.1049999999997	       73.24594	             82
4.1059999999997	        73.2595	             82
4.1069999999997	       73.27762	             82
4.1079999999997	       73.29636	             82
4.1089999999997	       73.31737	             82
4.1099999999997	       73.33129	             82
4.1109999999997	         73.354	             82
4.1119999999997	       73.36788	             82
4.1129999999997	       73.38886	             82
4.1139999999997	       73.40253	             82
4.1149999999997	       73.42323	             82
4.1159999999997	        73.4373	             82
4.1169999999997	       73.45515	             82
4.1179999999997	       73.47468	             82
4.1189999999997	       73.49255	             82
4.1199999999997	       73.50627	             82
4.1209999999997	       73.52268	             82
4.1219999999997	       73.53617	             82
4.1229999999997	       73.55963	             82
4.1239999999997	       73.57406	             82
4.1249999999997	       73.59587	             82
4.1259999999997	       73.60955	             83
4.1269999999997	       73.62267	             83
4.1279999999997	       73.64263	             83
4.1289999999997	       73.65424	             83
4.1299999999997	       73.66813	             83
4.1309999999997	       73.68033	             83
4.1319999999997	       73.69391	             83
4.1329999999997	       73.71248	             83
4.1339999999997	       73.72638	             83
4.1349999999997	        73.7468	             83
4.1359999999997	       73.76037	             83
4.1369999999997	       73.77919	             83
4.1379999999997	       73.79924	             83
4.1389999999997	       73.81764	             83
4.1399999999997	       73.83136	             83
4.1409999999997	       73.85291	             83
4.1419999999997	       73.86705	             83
4.1429999999997	       73.88471	             83
4.1439999999997	       73.89931	             83
4.1449999999997	       73.91634	             83
4.1459999999997	       73.93036	             83
4.1469999999997	       73.95126	             83
4.1479999999997	       73.97105	             83
4.1489999999997	       73.98319	             83
4.1499999999997	       73.99651	             83
4.1509999999997	       74.01369	             83
4.1519999999997	       74.02864	             83
4.1529999999997	       74.05019	             83
4.1539999999997	       74.06394	             83
4.1549999999997	       74.07601	             83
4.1559999999997	       74.08952	             83
4.1569999999997	       74.11177	             83
4.1579999999997	       74.13095	             83
4.1589999999997	       74.14339	             83
4.1599999999997	        74.1573	             83
4.1609999999997	       74.16873	             83
4.1619999999997	       74.18344	             83
4.1629999999997	       74.20516	             83
4.1639999999997	       74.21895	             83
4.1649999999997	       74.23682	             83
4.1659999999997	       74.25044	             83
4.1669999999997	       74.27283	             83
4.1679999999997	        74.2929	             83
4.1689999999997	       74.30488	             83
4.1699999999997	       74.31857	             83
4.1709999999997	       74.33778	             83
4.1719999999997	       74.35277	             83
4.1729999999997	       74.37524	             83
4.1739999999997	       74.39028	             83
4.1749999999997	       74.40825	             83
4.1759999999997	       74.42154	             84
4.1769999999997	        74.4347	             84
4.1779999999997	       74.45272	             84
4.1789999999997	       74.47219	             84
4.1799999999997	       74.48605	             84
4.1809999999997	       74.50345	             84
4.1819999999997	       74.51685	             84
4.1829999999997	        74.5306	             84
4.1839999999997	        74.5462	             84
4.1849999999997	       74.56581	             84
4.1859999999997	       74.57902	             84
4.1869999999997	       74.59158	             84
4.1879999999997	       74.61146	             84
4.1889999999997	       74.62925	             84
4.1899999999997	       74.64699	             84
4.1909999999997	       74.66394	             84
4.1919999999997	       74.67751	             84
4.1929999999997	       74.70035	             84
4.1939999999997	       74.71512	             84
4.1949999999997	       74.73516	             84
4.1959999999997	       74.74836	             84
4.1969999999997	       74.76944	             84
4.1979999999997	       74.79023	             84
4.1989999999997	       74.80908	             84
4.1999999999997	        74.8228	             84
4.2009999999997	       74.84121	             84
4.2019999999997	       74.85451	             84
4.2029999999997	       74.87627	             84
4.2039999999997	        74.8913	             84
4.2049999999997	       74.91339	             84
4.2059999999997	       74.92542	             84
4.2069999999997	       74.94582	             84
4.2079999999997	        74.9674	             84
4.2089999999997	       74.98465	             84
4.2099999999997	       74.99856	             84
4.2109999999997	       75.01908	             84
4.2119999999997	       75.03269	             84
4.2129999999997	       75.04566	             84
4.2139999999997	       75.06088	             84
4.2149999999997	       75.07993	             84
4.2159999999997	       75.09333	             84
4.2169999999997	       75.11658	             84
4.2179999999997	       75.13469	             84
4.2189999999997	        75.1535	             84
4.2199999999997	       75.16631	             84
4.2209999999997	       75.18701	             84
4.2219999999997	       75.20194	             84
4.2229999999997	        75.2244	             84
4.2239999999997	       75.23826	             84
4.2249999999997	       75.25811	             84
4.2259999999997	       75.27168	             85
4.2269999999997	       75.29277	             85
4.2279999999997	        75.3118	             85
4.2289999999997	       75.33233	             85
4.2299999999997	       75.34544	             85
4.2309999999997	        75.3652	             85
4.2319999999997	       75.38015	             85
4.2329999999997	       75.40203	             85
4.2339999999997	       75.41806	             85
4.2349999999997	       75.43682	             85
4.2359999999997	       75.44999	             85
4.2369999999997	       75.47242	             85
4.2379999999997	       75.49146	             85
4.2389999999998	       75.51275	             85
4.2399999999998	       75.52628	             85
4.2409999999998	       75.54438	             85
4.2419999999998	       75.55996	             85
4.2429999999998	       75.58211	             85
4.2439999999998	       75.59603	             85
4.2449999999998	       75.61725	             85
4.2459999999998	        75.6303	             85
4.2469999999998	       75.65336	             85
4.2479999999998	         75.672	             85
4.2489999999998	       75.69425	             85
4.2499999999998	       75.70808	             85
4.2509999999998	       75.72935	             85
4.2519999999998	       75.74423	             85
4.2529999999998	       75.76562	             85
4.2539999999998	       75.77898	             85
4.2549999999998	       75.79774	             85
4.2559999999998	       75.81159	             85
4.2569999999998	       75.82531	             85
4.2579999999998	       75.84359	             85
4.2589999999998	       75.86086	             85
4.2599999999998	       75.87483	             85
4.2609999999998	       75.88672	             85
4.2619999999998	       75.89294	             85
4.2629999999998	       75.91431	             85
4.2639999999998	       75.92872	             85
4.2649999999998	       75.94019	             85
4.2659999999998	       75.95352	             85
4.2669999999998	       75.96694	             85
4.2679999999998	       75.98414	             85
4.2689999999998	       76.00379	             85
4.2699999999998	        76.0186	             85
4.2709999999998	       76.03884	             85
4.2719999999998	       76.05332	             85
4.2729999999998	       76.06652	             85
4.2739999999998	       76.08127	             85
4.2749999999998	       76.10083	             85
4.2759999999998	       76.11448	             86
4.2769999999998	       76.13244	             86
4.2779999999998	       76.15087	             86
4.2789999999998	       76.16821	             86
4.2799999999998	       76.18153	             86
4.2809999999998	       76.19929	             86
4.2819999999998	       76.21494	             86
4.2829999999998	       76.23597	             86
4.2839999999998	       76.25055	             86
4.2849999999998	       76.26716	             86
4.2859999999998	       76.28057	             86
4.2869999999998	       76.30269	             86
4.2879999999998	       76.32197	             86
4.2889999999998	       76.34106	             86
4.2899999999998	       76.35397	             86
4.2909999999998	       76.37079	             86
4.2919999999998	       76.38516	             86
4.2929999999998	       76.40365	             86
4.2939999999998	       76.41929	             86
4.2949999999998	        76.4387	             86
4.2959999999998	       76.45207	             86
4.2969999999998	       76.47306	             86
4.2979999999998	       76.49328	             86
4.2989999999998	       76.51117	             86
4.2999999999998	       76.52444	             86
4.3009999999998	       76.53596	             86
4.3019999999998	       76.55093	             86
4.3029999999998	       76.57346	             86
4.3039999999998	       76.58726	             86
4.3049999999998	       76.60476	             86
4.3059999999998	       76.61837	             86
4.3069999999998	       76.63821	             86
4.3079999999998	       76.65846	             86
4.3089999999998	       76.67897	             86
4.3099999999998	       76.69283	             86
4.3109999999998	       76.71361	             86
4.3119999999998	       76.72791	             86
4.3129999999998	       76.75006	             86
4.3139999999998	       76.76387	             86
4.3149999999998	       76.78267	             86
4.3159999999998	       76.79607	             86
4.3169999999998	       76.80929	             86
4.3179999999998	       76.82746	             86
4.3189999999998	       76.84482	             86
4.3199999999998	       76.85856	             86
4.3209999999998	       76.87938	             86
4.3219999999998	       76.89415	             86
4.3229999999998	       76.91586	             86
4.3239999999998	       76.92924	             86
4.3249999999998	        76.9501	             86
4.3259999999998	       76.96264	             87
4.3269999999998	       76.98406	             87
4.3279999999998	       77.00307	             87
4.3289999999998	        77.0216	             87
4.3299999999998	       77.03543	             87
4.3309999999998	       77.05426	             87
4.3319999999998	       77.06799	             87
4.3329999999998	       77.09027	             87
4.3339999999998	       77.10339	             87
4.3349999999998	       77.11641	             87
4.3359999999998	       77.12994	             87
4.3369999999998	       77.14265	             87
4.3379999999998	        77.1599	             87
4.3389999999998	       77.17766	             87
4.3399999999998	       77.19143	             87
4.3409999999998	       77.21088	             87
4.3419999999998	       77.22612	             87
4.3429999999998	       77.23926	             87
4.3439999999998	       77.25295	             87
4.3449999999998	       77.27511	             87
4.3459999999998	       77.28873	             87
4.3469999999998	       77.30914	             87
4.3479999999998	       77.32744	             87
4.3489999999998	       77.34541	             87
4.3499999999998	        77.3592	             87
4.3509999999998	       77.37037	             87
4.3519999999998	       77.38465	             87
4.3529999999998	       77.40743	             87
4.3539999999998	       77.42141	             87
4.3549999999998	       77.44219	             87
4.3559999999998	       77.45556	             87
4.3569999999998	       77.46942	             87
4.3579999999998	        77.4881	             87
4.3589999999998	        77.5055	             87
4.3599999999998	       77.51872	             87
4.3609999999998	       77.53905	             87
4.3619999999998	       77.54448	             87
4.3629999999998	       77.55812	             87
4.3639999999998	       77.57162	             87
4.3649999999998	       77.59312	             87
4.3659999999998	       77.60627	             87
4.3669999999998	       77.61937	             87
4.3679999999998	       77.63766	             87
4.3689999999998	       77.64965	             87
4.3699999999998	       77.66211	             87
4.3709999999998	        77.6809	             87
4.3719999999998	       77.69408	             87
4.3729999999998	       77.71537	             87
4.3739999999998	       77.72949	             87
4.3749999999998	       77.75085	             87
4.3759999999998	       77.76438	             88
4.3769999999998	        77.7783	             88
4.3779999999998	       77.79614	             88
4.3789999999998	       77.81363	             88
4.3799999999998	       77.82666	             88
4.3809999999998	        77.8441	             88
4.3819999999998	       77.85993	             88
4.3829999999998	       77.87329	             88
4.3839999999998	       77.88727	             88
4.3849999999998	       77.90893	             88
4.3859999999998	       77.92138	             88
4.3869999999998	       77.93926	             88
4.3879999999998	       77.95878	             88
4.3889999999998	       77.98048	             88
4.3899999999998	       77.99405	             88
4.3909999999998	       78.01185	             88
4.3919999999998	       78.02661	             88
4.3929999999998	       78.04686	             88
4.3939999999998	       78.06039	             88
4.3949999999998	       78.08209	             88
4.3959999999998	       78.09517	             88
4.3969999999998	       78.10822	             88
4.3979999999998	       78.12632	             88
4.3989999999998	       78.14642	             88
4.3999999999998	       78.16011	             88
4.4009999999998	       78.17178	             88
4.4019999999998	       78.18645	             88
4.4029999999998	       78.20842	             88
4.4039999999998	       78.22214	             88
4.4049999999998	       78.24294	             88
4.4059999999998	       78.25685	             88
4.4069999999998	       78.27813	             88
4.4079999999998	       78.29567	             88
4.4089999999998	       78.31888	             88
4.4099999999998	       78.33269	             88
4.4109999999998	       78.34459	             88
4.4119999999998	       78.35883	             88
4.4129999999998	       78.38163	             88
4.4139999999998	       78.39547	             88
4.4149999999998	        78.4074	             88
4.4159999999998	       78.42051	             88
4.4169999999998	       78.43827	             88
4.4179999999998	       78.45644	             88
4.4189999999998	       78.47612	             88
4.4199999999998	       78.48982	             88
4.4209999999998	       78.51166	             88
4.4219999999998	        78.5255	             88
4.4229999999998	       78.54743	             88
4.4239999999998	       78.56068	             88
4.4249999999998	       78.57534	             88
4.4259999999998	       78.58844	             89
4.4269999999998	       78.60929	             89
4.4279999999998	        78.6235	             89
4.4289999999998	       78.64685	             89
4.4299999999998	       78.66053	             89
4.4309999999998	       78.68199	             89
4.4319999999998	       78.69543	             89
4.4329999999998	       78.71514	             89
4.4339999999998	       78.72947	             89
4.4349999999998	       78.74786	             89
4.4359999999998	       78.76153	             89
4.4369999999998	       78.77631	             89
4.4379999999998	       78.78998	             89
4.4389999999998	       78.81458	             89
4.4399999999998	       78.82828	             89
4.4409999999998	       78.84788	             89
4.4419999999998	       78.86163	             89
4.4429999999998	       78.88287	             89
4.4439999999998	       78.89832	             89
4.4449999999998	       78.91606	             89
4.4459999999998	       78.92954	             89
4.4469999999998	       78.95024	             89
4.4479999999998	       78.95416	             89
4.4489999999998	       78.97758	             89
4.4499999999998	       78.99035	             89
4.4509999999998	       79.00948	             89
4.4519999999998	       79.02368	             89
4.4529999999998	       79.04076	             89
4.4539999999998	       79.05576	             89
4.4549999999998	       79.07375	             89
4.4559999999998	       79.08719	             89
4.4569999999998	       79.10131	             89
4.4579999999998	       79.11404	             89
4.4589999999998	       79.13956	             89
4.4599999999998	       79.15346	             89
4.4609999999998	        79.1706	             89
4.4619999999998	       79.18598	             89
4.4629999999998	       79.20442	             89
4.4639999999998	       79.21814	             89
4.4649999999998	       79.23681	             89
4.4659999999998	       79.25009	             89
4.4669999999998	       79.27114	             89
4.4679999999998	       79.28422	             89
4.4689999999998	       79.30637	             89
4.4699999999998	       79.31949	             89
4.4709999999998	       79.33198	             89
4.4719999999998	       79.34578	             89
4.4729999999998	       79.36534	             89
4.4739999999998	       79.38007	             89
4.4749999999998	       79.40048	             89
4.4759999999998	       79.41426	             90
4.4769999999998	       79.43527	             90
4.4779999999998	       79.44853	             90
4.4789999999998	       79.47281	             90
4.4799999999998	       79.48535	             90
4.4809999999998	       79.50528	             90
4.4819999999998	       79.51883	             90
4.4829999999998	        79.5398	             90
4.4839999999998	       79.55374	             90
4.4849999999998	       79.57395	             90
4.4859999999998	       79.58754	             90
4.4869999999998	       79.60547	             90
4.4879999999998	        79.6206	             90
4.4889999999998	       79.64223	             90
4.4899999999998	       79.65629	             90
4.4909999999998	       79.67602	             90
4.4919999999998	        79.6905	             90
4.4929999999998	       79.70837	             90
4.4939999999998	       79.72139	             90
4.4949999999998	       79.73465	             90
4.4959999999998	       79.74841	             90
4.4969999999998	       79.76899	             90
4.4979999999998	       79.78222	             90
4.4989999999998	       79.80402	             90
