   Simtime [s] 	   Realtime [s]	 Percentage [%]
4.0109999999997	       58.32834	             80
4.0119999999997	       58.34039	             80
4.0129999999997	        58.3492	             80
4.0139999999997	       58.36183	             80
4.0149999999997	       58.37786	             80
4.0159999999997	       58.39194	             80
4.0169999999997	       58.40802	             80
4.0179999999997	       58.42522	             80
4.0189999999997	       58.44152	             80
4.0199999999997	       58.45393	             80
4.0209999999997	       58.47081	             80
4.0219999999997	       58.48273	             80
4.0229999999997	       58.50035	             80
4.0239999999997	       58.50448	             80
4.0249999999997	       58.51227	             80
4.0259999999997	       58.51552	             81
4.0269999999997	       58.53174	             81
4.0279999999997	        58.5484	             81
4.0289999999997	       58.56518	             81
4.0299999999997	       58.56728	             81
4.0309999999997	       58.58389	             81
4.0319999999997	        58.5961	             81
4.0329999999997	       58.61547	             81
4.0339999999997	       58.62814	             81
4.0349999999997	       58.64471	             81
4.0359999999997	       58.64865	             81
4.0369999999997	       58.66461	             81
4.0379999999997	       58.68204	             81
4.0389999999997	       58.69863	             81
4.0399999999997	       58.71084	             81
4.0409999999997	        58.7283	             81
4.0419999999997	       58.74009	             81
4.0429999999997	       58.75767	             81
4.0439999999997	       58.77042	             81
4.0449999999997	        58.7861	             81
4.0459999999997	       58.79903	             81
4.0469999999997	       58.81482	             81
4.0479999999997	       58.83208	             81
4.0489999999997	       58.84836	             81
4.0499999999997	       58.86037	             81
4.0509999999997	       58.87725	             81
4.0519999999997	       58.88907	             81
4.0529999999997	       58.90649	             81
4.0539999999997	       58.91946	             81
4.0549999999997	       58.93542	             81
4.0559999999997	       58.94801	             81
4.0569999999997	       58.96459	             81
4.0579999999997	       58.98294	             81
4.0589999999997	       58.99936	             81
4.0599999999997	       59.01152	             81
4.0609999999997	       59.02799	             81
4.0619999999997	       59.04095	             81
4.0629999999997	       59.05844	             81
4.0639999999997	        59.0627	             81
4.0649999999997	       59.07907	             81
4.0659999999997	       59.08157	             81
4.0669999999997	       59.09842	             81
4.0679999999997	       59.11625	             81
4.0689999999997	       59.13215	             81
4.0699999999997	       59.14441	             81
4.0709999999997	       59.16028	             81
4.0719999999997	       59.17286	             81
4.0729999999997	       59.19024	             81
4.0739999999997	       59.20375	             81
4.0749999999997	       59.21987	             81
4.0759999999997	       59.23202	             82
4.0769999999997	       59.24916	             82
4.0779999999997	       59.26638	             82
4.0789999999997	       59.28376	             82
4.0799999999997	       59.29579	             82
4.0809999999997	       59.30343	             82
4.0819999999997	       59.31664	             82
4.0829999999997	       59.33357	             82
4.0839999999997	         59.346	             82
4.0849999999997	        59.3535	             82
4.0859999999997	       59.36511	             82
4.0869999999997	       59.38219	             82
4.0879999999997	       59.39956	             82
4.0889999999997	       59.41493	             82
4.0899999999997	       59.41709	             82
4.0909999999997	        59.4331	             82
4.0919999999997	       59.44578	             82
4.0929999999997	       59.46333	             82
4.0939999999997	       59.47557	             82
4.0949999999997	       59.49206	             82
4.0959999999997	       59.50423	             82
4.0969999999997	       59.52073	             82
4.0979999999997	       59.52947	             82
4.0989999999997	       59.54573	             82
4.0999999999997	       59.55791	             82
4.1009999999997	        59.5743	             82
4.1019999999997	       59.58734	             82
4.1029999999997	       59.59619	             82
4.1039999999997	        59.6088	             82
4.1049999999997	       59.62474	             82
4.1059999999997	       59.63708	             82
4.1069999999997	       59.65399	             82
4.1079999999997	       59.66289	             82
4.1089999999997	       59.67856	             82
4.1099999999997	       59.68066	             82
4.1109999999997	       59.69701	             82
4.1119999999997	       59.70999	             82
4.1129999999997	        59.7287	             82
4.1139999999997	       59.74252	             82
4.1149999999997	       59.75875	             82
4.1159999999997	       59.77044	             82
4.1169999999997	       59.78751	             82
4.1179999999997	       59.80388	             82
4.1189999999997	       59.81212	             82
4.1199999999997	        59.8239	             82
4.1209999999997	       59.83954	             82
4.1219999999997	       59.84388	             82
4.1229999999997	       59.86114	             82
4.1239999999997	       59.87369	             82
4.1249999999997	       59.88979	             82
4.1259999999997	       59.90159	             83
4.1269999999997	       59.91832	             83
4.1279999999997	       59.93592	             83
4.1289999999997	       59.95358	             83
4.1299999999997	       59.96543	             83
4.1309999999997	       59.98324	             83
4.1319999999997	       59.99695	             83
4.1329999999997	       60.01452	             83
4.1339999999997	       60.02718	             83
4.1349999999997	        60.0344	             83
4.1359999999997	       60.04623	             83
4.1369999999997	       60.06363	             83
4.1379999999997	       60.08065	             83
4.1389999999997	       60.09669	             83
4.1399999999997	       60.09888	             83
4.1409999999997	       60.11493	             83
4.1419999999997	       60.12717	             83
4.1429999999997	       60.14424	             83
4.1439999999997	       60.14731	             83
4.1449999999997	       60.16473	             83
4.1459999999997	       60.17629	             83
4.1469999999997	       60.19605	             83
4.1479999999997	       60.21242	             83
4.1489999999997	       60.22799	             83
4.1499999999997	       60.23021	             83
4.1509999999997	       60.24649	             83
4.1519999999997	       60.25893	             83
4.1529999999997	       60.27617	             83
4.1539999999997	        60.2894	             83
4.1549999999997	       60.29705	             83
4.1559999999997	       60.30903	             83
4.1569999999997	       60.32795	             83
4.1579999999997	        60.3442	             83
4.1589999999997	       60.35994	             83
4.1599999999997	        60.3717	             83
4.1609999999997	       60.38959	             83
4.1619999999997	       60.40258	             83
4.1629999999997	       60.41946	             83
4.1639999999997	       60.43231	             83
4.1649999999997	       60.44875	             83
4.1659999999997	       60.45103	             83
4.1669999999997	        60.4685	             83
4.1679999999997	       60.48515	             83
4.1689999999997	       60.50267	             83
4.1699999999997	       60.50494	             83
4.1709999999997	       60.52089	             83
4.1719999999997	       60.53334	             83
4.1729999999997	       60.55056	             83
4.1739999999997	       60.55494	             83
4.1749999999997	        60.5706	             83
4.1759999999997	       60.58224	             84
4.1769999999997	       60.59092	             84
4.1779999999997	        60.6085	             84
4.1789999999997	       60.62431	             84
4.1799999999997	       60.63569	             84
4.1809999999997	       60.65344	             84
4.1819999999997	       60.66586	             84
4.1829999999997	       60.68304	             84
4.1839999999997	       60.68613	             84
4.1849999999997	       60.70209	             84
4.1859999999997	       60.71378	             84
4.1869999999997	       60.73174	             84
4.1879999999997	       60.74914	             84
4.1889999999997	       60.75681	             84
4.1899999999997	       60.76903	             84
4.1909999999997	        60.7854	             84
4.1919999999997	       60.79839	             84
4.1929999999997	       60.81599	             84
4.1939999999997	       60.82903	             84
4.1949999999997	       60.84521	             84
4.1959999999997	       60.85704	             84
4.1969999999997	       60.86631	             84
4.1979999999997	       60.87537	             84
4.1989999999997	       60.89151	             84
4.1999999999997	       60.90289	             84
4.2009999999997	       60.91017	             84
4.2019999999997	       60.92294	             84
4.2029999999997	       60.94085	             84
4.2039999999997	       60.95323	             84
4.2049999999997	       60.96964	             84
4.2059999999997	       60.98141	             84
4.2069999999997	       60.99876	             84
4.2079999999997	       61.01625	             84
4.2089999999997	       61.03403	             84
4.2099999999997	       61.04569	             84
4.2109999999997	       61.06158	             84
4.2119999999997	       61.07449	             84
4.2129999999997	       61.09151	             84
4.2139999999997	       61.10432	             84
4.2149999999997	       61.12231	             84
4.2159999999997	       61.13443	             84
4.2169999999997	       61.15174	             84
4.2179999999997	       61.16995	             84
4.2189999999997	       61.18592	             84
4.2199999999997	       61.19759	             84
4.2209999999997	       61.21481	             84
4.2219999999997	       61.22788	             84
4.2229999999997	       61.23691	             84
4.2239999999997	       61.24104	             84
4.2249999999997	       61.25724	             84
4.2259999999997	       61.26897	             85
4.2269999999997	       61.28766	             85
4.2279999999997	       61.30615	             85
4.2289999999997	       61.32246	             85
4.2299999999997	       61.33466	             85
4.2309999999997	       61.35054	             85
4.2319999999997	       61.36326	             85
4.2329999999997	       61.38069	             85
4.2339999999997	       61.38475	             85
4.2349999999997	       61.40021	             85
4.2359999999997	       61.40248	             85
4.2369999999997	       61.42155	             85
4.2379999999997	       61.44033	             85
4.2389999999998	       61.44813	             85
4.2399999999998	       61.45978	             85
4.2409999999998	       61.47628	             85
4.2419999999998	       61.48929	             85
4.2429999999998	       61.50843	             85
4.2439999999998	       61.52092	             85
4.2449999999998	       61.52884	             85
4.2459999999998	       61.53179	             85
4.2469999999998	       61.54065	             85
4.2479999999998	       61.55809	             85
4.2489999999998	        61.5743	             85
4.2499999999998	       61.58569	             85
4.2509999999998	       61.59274	             85
4.2519999999998	       61.60519	             85
4.2529999999998	        61.6223	             85
4.2539999999998	       61.63627	             85
4.2549999999998	        61.6521	             85
4.2559999999998	       61.65436	             85
4.2569999999998	       61.67129	             85
4.2579999999998	       61.68848	             85
4.2589999999998	       61.70639	             85
4.2599999999998	       61.70853	             85
4.2609999999998	       61.72551	             85
4.2619999999998	       61.73854	             85
4.2629999999998	       61.75748	             85
4.2639999999998	       61.76987	             85
4.2649999999998	       61.77766	             85
4.2659999999998	       61.78944	             85
4.2669999999998	       61.80658	             85
4.2679999999998	       61.82533	             85
4.2689999999998	       61.84309	             85
4.2699999999998	       61.85462	             85
4.2709999999998	       61.87114	             85
4.2719999999998	       61.88416	             85
4.2729999999998	       61.90137	             85
4.2739999999998	       61.91356	             85
4.2749999999998	       61.92992	             85
4.2759999999998	       61.94206	             86
4.2769999999998	       61.95068	             86
4.2779999999998	       61.96846	             86
4.2789999999998	       61.98456	             86
4.2799999999998	       61.99599	             86
4.2809999999998	       62.01225	             86
4.2819999999998	        62.0252	             86
4.2829999999998	        62.0419	             86
4.2839999999998	       62.05477	             86
4.2849999999998	       62.07192	             86
4.2859999999998	       62.08411	             86
4.2869999999998	       62.10284	             86
4.2879999999998	       62.12013	             86
4.2889999999998	       62.13632	             86
4.2899999999998	        62.1486	             86
4.2909999999998	       62.16425	             86
4.2919999999998	       62.17676	             86
4.2929999999998	       62.18573	             86
4.2939999999998	       62.19859	             86
4.2949999999998	       62.21639	             86
4.2959999999998	       62.22854	             86
4.2969999999998	       62.24549	             86
4.2979999999998	       62.26205	             86
4.2989999999998	       62.27814	             86
4.2999999999998	       62.28929	             86
4.3009999999998	       62.30524	             86
4.3019999999998	       62.31824	             86
4.3029999999998	       62.33656	             86
4.3039999999998	       62.34062	             86
4.3049999999998	       62.35743	             86
4.3059999999998	        62.3698	             86
4.3069999999998	       62.38711	             86
4.3079999999998	       62.40449	             86
4.3089999999998	       62.42275	             86
4.3099999999998	         62.435	             86
4.3109999999998	       62.45119	             86
4.3119999999998	       62.46397	             86
4.3129999999998	       62.47276	             86
4.3139999999998	       62.48435	             86
4.3149999999998	        62.4927	             86
4.3159999999998	       62.50497	             86
4.3169999999998	       62.51341	             86
4.3179999999998	       62.53051	             86
4.3189999999998	       62.53846	             86
4.3199999999998	       62.54061	             86
4.3209999999998	       62.55669	             86
4.3219999999998	       62.56925	             86
4.3229999999998	       62.58661	             86
4.3239999999998	       62.59826	             86
4.3249999999998	       62.61532	             86
4.3259999999998	       62.62733	             87
4.3269999999998	       62.63598	             87
4.3279999999998	       62.65479	             87
4.3289999999998	       62.66268	             87
4.3299999999998	       62.67438	             87
4.3309999999998	       62.69065	             87
4.3319999999998	       62.69372	             87
4.3329999999998	       62.71067	             87
4.3339999999998	       62.72238	             87
4.3349999999998	        62.7394	             87
4.3359999999998	       62.75093	             87
4.3369999999998	       62.76754	             87
4.3379999999998	       62.78476	             87
4.3389999999998	       62.80088	             87
4.3399999999998	       62.81211	             87
4.3409999999998	       62.82773	             87
4.3419999999998	       62.84029	             87
4.3429999999998	       62.84925	             87
4.3439999999998	        62.8608	             87
4.3449999999998	       62.87788	             87
4.3459999999998	       62.88962	             87
4.3469999999998	       62.90672	             87
4.3479999999998	       62.92487	             87
4.3489999999998	       62.94199	             87
4.3499999999998	       62.95377	             87
4.3509999999998	       62.96157	             87
4.3519999999998	        62.9745	             87
4.3529999999998	       62.99137	             87
4.3539999999998	        63.0033	             87
4.3549999999998	       63.02056	             87
4.3559999999998	       63.02271	             87
4.3569999999998	       63.03955	             87
4.3579999999998	       63.05798	             87
4.3589999999998	       63.06547	             87
4.3599999999998	       63.07744	             87
4.3609999999998	         63.095	             87
4.3619999999998	       63.10772	             87
4.3629999999998	        63.1251	             87
4.3639999999998	       63.13671	             87
4.3649999999998	       63.14502	             87
4.3659999999998	       63.15729	             87
4.3669999999998	       63.17543	             87
4.3679999999998	        63.1929	             87
4.3689999999998	       63.20077	             87
4.3699999999998	       63.21243	             87
4.3709999999998	       63.22838	             87
4.3719999999998	       63.24112	             87
4.3729999999998	       63.25889	             87
4.3739999999998	        63.2705	             87
4.3749999999998	       63.28936	             87
4.3759999999998	       63.30111	             88
4.3769999999998	       63.31945	             88
4.3779999999998	       63.33732	             88
4.3789999999998	       63.35335	             88
4.3799999999998	       63.35554	             88
4.3809999999998	       63.37295	             88
4.3819999999998	       63.38612	             88
4.3829999999998	       63.39536	             88
4.3839999999998	       63.40763	             88
4.3849999999998	       63.42568	             88
4.3859999999998	       63.43737	             88
4.3869999999998	       63.45553	             88
4.3879999999998	       63.47283	             88
4.3889999999998	       63.48919	             88
4.3899999999998	       63.50078	             88
4.3909999999998	       63.51832	             88
4.3919999999998	        63.5306	             88
4.3929999999998	       63.54134	             88
4.3939999999998	       63.54344	             88
4.3949999999998	       63.56215	             88
4.3959999999998	       63.57434	             88
4.3969999999998	       63.59178	             88
4.3979999999998	       63.61016	             88
4.3989999999998	       63.61835	             88
4.3999999999998	        63.6296	             88
4.4009999999998	       63.64605	             88
4.4019999999998	       63.65878	             88
4.4029999999998	       63.67603	             88
4.4039999999998	       63.68813	             88
4.4049999999998	       63.69695	             88
4.4059999999998	       63.70857	             88
4.4069999999998	       63.72574	             88
4.4079999999998	       63.73341	             88
4.4089999999998	         63.751	             88
4.4099999999998	       63.76244	             88
4.4109999999998	       63.77866	             88
4.4119999999998	       63.79174	             88
4.4129999999998	       63.80859	             88
4.4139999999998	        63.8204	             88
4.4149999999998	       63.83755	             88
4.4159999999998	       63.84974	             88
4.4169999999998	       63.86707	             88
4.4179999999998	       63.88323	             88
4.4189999999998	       63.89338	             88
4.4199999999998	       63.90519	             88
4.4209999999998	       63.92142	             88
4.4219999999998	       63.92514	             88
4.4229999999998	       63.94243	             88
4.4239999999998	       63.95463	             88
4.4249999999998	        63.9635	             88
4.4259999999998	       63.97554	             89
4.4269999999998	       63.99248	             89
4.4279999999998	       64.00623	             89
4.4289999999998	       64.02732	             89
4.4299999999998	       64.03896	             89
4.4309999999998	        64.0552	             89
4.4319999999998	        64.0694	             89
4.4329999999998	       64.08621	             89
4.4339999999998	       64.09968	             89
4.4349999999998	       64.11643	             89
4.4359999999998	       64.12773	             89
4.4369999999998	       64.14502	             89
4.4379999999998	       64.14856	             89
4.4389999999998	       64.17009	             89
4.4399999999998	       64.18226	             89
4.4409999999998	       64.19813	             89
4.4419999999998	       64.21121	             89
4.4429999999998	       64.22891	             89
4.4439999999998	       64.24171	             89
4.4449999999998	       64.25895	             89
4.4459999999998	       64.27089	             89
4.4469999999998	       64.28811	             89
4.4479999999998	        64.3001	             89
4.4489999999998	        64.3219	             89
4.4499999999998	       64.33372	             89
4.4509999999998	       64.34985	             89
4.4519999999998	       64.36371	             89
4.4529999999998	       64.37982	             89
4.4539999999998	       64.39395	             89
4.4549999999998	       64.41113	             89
4.4559999999998	       64.42307	             89
4.4569999999998	       64.44002	             89
4.4579999999998	       64.45229	             89
4.4589999999998	       64.47488	             89
4.4599999999998	       64.48653	             89
4.4609999999998	       64.50407	             89
4.4619999999998	       64.51646	             89
4.4629999999998	       64.53245	             89
4.4639999999998	       64.53577	             89
4.4649999999998	       64.55419	             89
4.4659999999998	       64.56584	             89
4.4669999999998	       64.58316	             89
4.4679999999998	        64.5854	             89
4.4689999999998	       64.59872	             89
4.4699999999998	        64.6108	             89
4.4709999999998	       64.62706	             89
4.4719999999998	       64.63968	             89
4.4729999999998	        64.6556	             89
4.4739999999998	       64.66854	             89
4.4749999999998	       64.68561	             89
4.4759999999998	       64.69722	             90
4.4769999999998	       64.71407	             90
4.4779999999998	       64.72573	             90
4.4789999999998	       64.74675	             90
4.4799999999998	       64.75898	             90
4.4809999999998	       64.77594	             90
4.4819999999998	       64.78937	             90
4.4829999999998	       64.80504	             90
4.4839999999998	       64.80923	             90
4.4849999999998	       64.81918	             90
4.4859999999998	       64.83157	             90
4.4869999999998	       64.84872	             90
4.4879999999998	       64.85988	             90
4.4889999999998	       64.88216	             90
4.4899999999998	       64.89436	             90
4.4909999999998	       64.90248	             90
4.4919999999998	       64.91562	             90
4.4929999999998	       64.93177	             90
4.4939999999998	       64.93614	             90
4.4949999999998	       64.94493	             90
4.4959999999998	       64.95703	             90
4.4969999999998	       64.97391	             90
4.4979999999998	       64.98579	             90
4.4989999999998	       65.00869	             90
4.4999999999998	       65.02161	             90
4.5009999999998	       65.03806	             90
4.5019999999998	       65.05106	             90
4.5029999999998	       65.05886	             90
4.5039999999998	        65.0716	             90
4.5049999999998	       65.08813	             90
4.5059999999998	       65.10038	             90
4.5069999999998	       65.11759	             90
4.5079999999998	       65.12935	             90
4.5089999999998	       65.15194	             90
4.5099999999998	       65.16361	             90
4.5109999999998	       65.17987	             90
4.5119999999998	       65.19294	             90
4.5129999999998	       65.20035	             90
4.5139999999998	       65.21356	             90
4.5149999999998	        65.2303	             90
4.5159999999998	       65.24207	             90
4.5169999999998	       65.25927	             90
4.5179999999998	       65.26169	             90
4.5189999999998	       65.28405	             90
4.5199999999998	       65.29575	             90
4.5209999999998	       65.31261	             90
4.5219999999998	       65.32577	             90
4.5229999999998	       65.34178	             90
4.5239999999998	        65.3546	             90
4.5249999999998	       65.37307	             90
4.5259999999998	       65.38507	             91
4.5269999999998	       65.40206	             91
4.5279999999998	       65.40559	             91
4.5289999999998	       65.42654	             91
4.5299999999998	       65.44034	             91
4.5309999999998	       65.45693	             91
4.5319999999998	       65.47115	             91
4.5329999999998	       65.48738	             91
4.5339999999998	       65.49174	             91
4.5349999999998	       65.50854	             91
4.5359999999998	       65.52077	             91
4.5369999999998	       65.53748	             91
4.5379999999999	       65.54975	             91
4.5389999999999	       65.57245	             91
4.5399999999999	       65.58484	             91
4.5409999999999	       65.60034	             91
4.5419999999999	       65.61349	             91
4.5429999999999	       65.62978	             91
4.5439999999999	        65.6422	             91
4.5449999999999	       65.65934	             91
4.5459999999999	       65.67145	             91
4.5469999999999	       65.68871	             91
4.5479999999999	       65.70082	             91
4.5489999999999	       65.72313	             91
4.5499999999999	       65.73483	             91
4.5509999999999	       65.75116	             91
4.5519999999999	        65.7643	             91
4.5529999999999	       65.78057	             91
4.5539999999999	        65.7937	             91
4.5549999999999	       65.81039	             91
4.5559999999999	       65.82214	             91
4.5569999999999	          65.84	             91
4.5579999999999	       65.85256	             91
4.5589999999999	       65.87371	             91
4.5599999999999	       65.88541	             91
4.5609999999999	       65.90165	             91
4.5619999999999	       65.91347	             91
4.5629999999999	       65.93128	             91
4.5639999999999	       65.94458	             91
4.5649999999999	       65.95327	             91
4.5659999999999	       65.95549	             91
4.5669999999999	       65.97178	             91
4.5679999999999	       65.98386	             91
4.5689999999999	       66.00633	             91
4.5699999999999	       66.00868	             91
4.5709999999999	       66.02476	             91
4.5719999999999	       66.02692	             91
4.5729999999999	       66.03562	             91
4.5739999999999	       66.04881	             91
4.5749999999999	       66.06741	             91
4.5759999999999	       66.07971	             92
4.5769999999999	       66.09571	             92
4.5779999999999	       66.09983	             92
4.5789999999999	       66.12074	             92
4.5799999999999	        66.1329	             92
4.5809999999999	       66.14097	             92
4.5819999999999	       66.15378	             92
4.5829999999999	        66.1711	             92
4.5839999999999	       66.18407	             92
4.5849999999999	       66.20112	             92
4.5859999999999	       66.21289	             92
4.5869999999999	       66.23034	             92
4.5879999999999	       66.24351	             92
4.5889999999999	       66.26502	             92
4.5899999999999	       66.27719	             92
4.5909999999999	       66.29362	             92
4.5919999999999	       66.30561	             92
4.5929999999999	       66.32215	             92
4.5939999999999	       66.33502	             92
4.5949999999999	       66.35197	             92
4.5959999999999	       66.36402	             92
4.5969999999999	       66.37121	             92
4.5979999999999	       66.38446	             92
4.5989999999999	       66.39771	             92
4.5999999999999	       66.40949	             92
4.6009999999999	       66.41709	             92
4.6019999999999	       66.42839	             92
4.6029999999999	       66.44589	             92
4.6039999999999	       66.45865	             92
4.6049999999999	       66.47596	             92
4.6059999999999	       66.48815	             92
4.6069999999999	       66.50655	             92
4.6079999999999	       66.51086	             92
4.6089999999999	       66.53353	             92
4.6099999999999	       66.54592	             92
4.6109999999999	       66.56145	             92
4.6119999999999	       66.57355	             92
4.6129999999999	       66.58988	             92
4.6139999999999	       66.60299	             92
4.6149999999999	       66.62104	             92
4.6159999999999	       66.63338	             92
4.6169999999999	       66.64949	             92
4.6179999999999	       66.66249	             92
4.6189999999999	       66.67587	             92
4.6199999999999	       66.68791	             92
4.6209999999999	       66.70579	             92
4.6219999999999	       66.71765	             92
4.6229999999999	        66.7353	             92
4.6239999999999	        66.7484	             92
4.6249999999999	       66.76573	             92
4.6259999999999	       66.76794	             93
4.6269999999999	        66.7862	             93
4.6279999999999	       66.79925	             93
4.6289999999999	        66.8225	             93
4.6299999999999	       66.83454	             93
4.6309999999999	       66.85115	             93
4.6319999999999	       66.86286	             93
4.6329999999999	       66.87996	             93
4.6339999999999	       66.89289	             93
4.6349999999999	       66.90989	             93
4.6359999999999	       66.92184	             93
4.6369999999999	       66.93729	             93
4.6379999999999	       66.94124	             93
4.6389999999999	       66.96361	             93
4.6399999999999	       66.97543	             93
4.6409999999999	       66.98343	             93
4.6419999999999	       66.99528	             93
4.6429999999999	       67.01251	             93
4.6439999999999	       67.02513	             93
4.6449999999999	       67.03369	             93
4.6459999999999	       67.04546	             93
4.6469999999999	       67.06168	             93
4.6479999999999	       67.06606	             93
4.6489999999999	       67.08754	             93
4.6499999999999	       67.09931	             93
4.6509999999999	       67.11532	             93
4.6519999999999	       67.12708	             93
4.6529999999999	        67.1455	             93
4.6539999999999	       67.15779	             93
4.6549999999999	        67.1764	             93
4.6559999999999	       67.18939	             93
4.6569999999999	       67.20684	             93
4.6579999999999	       67.21897	             93
4.6589999999999	       67.23191	             93
4.6599999999999	       67.24388	             93
4.6609999999999	       67.26008	             93
4.6619999999999	       67.27208	             93
4.6629999999999	       67.29094	             93
4.6639999999999	       67.30467	             93
4.6649999999999	       67.32307	             93
4.6659999999999	       67.32534	             93
4.6669999999999	       67.34255	             93
4.6679999999999	       67.35544	             93
4.6689999999999	       67.36855	             93
4.6699999999999	       67.37989	             93
4.6709999999999	       67.39763	             93
4.6719999999999	       67.40974	             93
4.6729999999999	       67.42657	             93
4.6739999999999	       67.44003	             93
4.6749999999999	       67.45689	             93
4.6759999999999	       67.46916	             94
4.6769999999999	       67.48565	             94
4.6779999999999	       67.49901	             94
4.6789999999999	       67.52139	             94
4.6799999999999	       67.52358	             94
4.6809999999999	       67.53997	             94
4.6819999999999	       67.54213	             94
4.6829999999999	       67.55917	             94
4.6839999999999	       67.56384	             94
4.6849999999999	        67.5722	             94
4.6859999999999	       67.57428	             94
4.6869999999999	       67.58991	             94
4.6879999999999	        67.6029	             94
4.6889999999999	       67.62456	             94
4.6899999999999	       67.63637	             94
4.6909999999999	       67.65222	             94
4.6919999999999	       67.65591	             94
4.6929999999999	        67.6725	             94
4.6939999999999	       67.68668	             94
4.6949999999999	       67.70359	             94
4.6959999999999	       67.71563	             94
4.6969999999999	        67.7317	             94
4.6979999999999	       67.74458	             94
4.6989999999999	       67.76732	             94
4.6999999999999	       67.76966	             94
4.7009999999999	       67.78604	             94
4.7019999999999	       67.79789	             94
4.7029999999999	       67.81428	             94
4.7039999999999	       67.82755	             94
4.7049999999999	       67.84631	             94
4.7059999999999	       67.84854	             94
4.7069999999999	       67.86501	             94
4.7079999999999	       67.87759	             94
4.7089999999999	       67.89918	             94
4.7099999999999	       67.91107	             94
4.7109999999999	       67.91803	             94
4.7119999999999	       67.92987	             94
4.7129999999999	        67.9485	             94
4.7139999999999	       67.96156	             94
4.7149999999999	        67.9799	             94
4.7159999999999	        67.9921	             94
4.7169999999999	        68.0085	             94
4.7179999999999	       68.01235	             94
4.7189999999999	        68.0335	             94
4.7199999999999	       68.04507	             94
4.7209999999999	        68.0618	             94
4.7219999999999	       68.07323	             94
4.7229999999999	       68.08199	             94
4.7239999999999	       68.09501	             94
4.7249999999999	       68.11205	             94
4.7259999999999	       68.12389	             95
4.7269999999999	       68.13982	             95
4.7279999999999	       68.14474	             95
4.7289999999999	       68.16565	             95
4.7299999999999	       68.17772	             95
4.7309999999999	       68.19526	             95
4.7319999999999	       68.20695	             95
4.7329999999999	       68.22558	             95
4.7339999999999	       68.23867	             95
4.7349999999999	       68.24719	             95
4.7359999999999	       68.25867	             95
4.7369999999999	        68.2661	             95
4.7379999999999	        68.2792	             95
4.7389999999999	       68.30047	             95
4.7399999999999	        68.3039	             95
4.7409999999999	        68.3193	             95
4.7419999999999	       68.33143	             95
4.7429999999999	       68.34871	             95
4.7439999999999	       68.35307	             95
4.7449999999999	       68.37148	             95
4.7459999999999	        68.3831	             95
4.7469999999999	        68.4001	             95
4.7479999999999	       68.41266	             95
4.7489999999999	       68.43534	             95
4.7499999999999	       68.44741	             95
4.7509999999999	       68.46516	             95
4.7519999999999	       68.47707	             95
4.7529999999999	       68.49382	             95
4.7539999999999	       68.50683	             95
4.7549999999999	       68.52437	             95
4.7559999999999	       68.53606	             95
4.7569999999999	       68.55208	             95
4.7579999999999	       68.56513	             95
4.7589999999999	       68.58636	             95
4.7599999999999	       68.59819	             95
4.7609999999999	       68.60636	             95
4.7619999999999	       68.61834	             95
4.7629999999999	       68.63745	             95
4.7639999999999	       68.65046	             95
4.7649999999999	       68.66866	             95
4.7659999999999	       68.68041	             95
4.7669999999999	       68.69596	             95
4.7679999999999	       68.70885	             95
4.7689999999999	       68.73042	             95
4.7699999999999	       68.74195	             95
4.7709999999999	       68.75947	             95
4.7719999999999	       68.77294	             95
4.7729999999999	       68.79007	             95
4.7739999999999	       68.80292	             95
4.7749999999999	       68.81994	             95
4.7759999999999	       68.82241	             96
4.7769999999999	       68.83859	             96
4.7779999999999	       68.85221	             96
4.7789999999999	        68.8745	             96
4.7799999999999	       68.88687	             96
4.7809999999999	       68.90299	             96
4.7819999999999	       68.91413	             96
4.7829999999999	       68.93148	             96
4.7839999999999	       68.94446	             96
4.7849999999999	        68.9631	             96
4.7859999999999	       68.97506	             96
4.7869999999999	        68.9914	             96
4.7879999999999	       69.00524	             96
4.7889999999999	       69.02645	             96
4.7899999999999	       69.03801	             96
4.7909999999999	       69.05458	             96
4.7919999999999	       69.06671	             96
4.7929999999999	       69.08361	             96
4.7939999999999	       69.09665	             96
4.7949999999999	       69.11545	             96
4.7959999999999	        69.1276	             96
4.7969999999999	       69.14507	             96
4.7979999999999	       69.15824	             96
4.7989999999999	       69.18007	             96
4.7999999999999	       69.19147	             96
4.8009999999999	       69.20779	             96
4.8019999999999	       69.21989	             96
4.8029999999999	       69.23829	             96
4.8039999999999	       69.25106	             96
4.8049999999999	       69.26763	             96
4.8059999999999	       69.27078	             96
4.8069999999999	       69.27852	             96
4.8079999999999	       69.29135	             96
4.8089999999999	       69.31336	             96
4.8099999999999	       69.32516	             96
4.8109999999999	       69.34136	             96
4.8119999999999	       69.35313	             96
4.8129999999999	       69.36217	             96
4.8139999999999	        69.3748	             96
4.8149999999999	       69.39111	             96
4.8159999999999	       69.40365	             96
4.8169999999999	       69.41992	             96
4.8179999999999	       69.42397	             96
4.8189999999999	       69.44716	             96
4.8199999999999	       69.45842	             96
4.8209999999999	       69.47613	             96
4.8219999999999	       69.48747	             96
4.8229999999999	       69.50596	             96
4.8239999999999	       69.51871	             96
4.8249999999999	       69.53478	             96
4.8259999999999	       69.54764	             97
4.8269999999999	       69.56291	             97
4.8279999999999	       69.57663	             97
4.8289999999999	       69.59794	             97
4.8299999999999	       69.60974	             97
4.8309999999999	       69.62618	             97
4.8319999999999	       69.62842	             97
