   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.4119999999998	       23.63602	             48
2.4129999999998	       23.64354	             48
2.4139999999998	       23.64939	             48
2.4149999999998	       23.65842	             48
2.4159999999998	       23.66406	             48
2.4169999999998	       23.67017	             48
2.4179999999998	       23.68249	             48
2.4189999999998	       23.69915	             48
2.4199999999998	       23.70148	             48
2.4209999999998	       23.70885	             48
2.4219999999998	       23.71033	             48
2.4229999999998	       23.72864	             48
2.4239999999998	       23.73069	             48
2.4249999999998	       23.75267	             48
2.4259999999998	       23.75397	             49
2.4269999999998	       23.76968	             49
2.4279999999998	        23.7729	             49
2.4289999999998	        23.7796	             49
2.4299999999998	       23.79207	             49
2.4309999999998	       23.79988	             49
2.4319999999998	       23.81143	             49
2.4329999999998	       23.82032	             49
2.4339999999998	       23.82185	             49
2.4349999999998	       23.83541	             49
2.4359999999998	       23.83685	             49
2.4369999999998	       23.84351	             49
2.4379999999998	        23.8466	             49
2.4389999999998	       23.86198	             49
2.4399999999998	       23.87396	             49
2.4409999999998	       23.88166	             49
2.4419999999998	       23.88305	             49
2.4429999999998	       23.89096	             49
2.4439999999998	        23.9025	             49
2.4449999999998	       23.92313	             49
2.4459999999998	       23.92586	             49
2.4469999999998	       23.93209	             49
2.4479999999998	       23.93551	             49
2.4489999999998	       23.95107	             49
2.4499999999998	       23.96516	             49
2.4509999999998	       23.97432	             49
2.4519999999998	       23.97571	             49
2.4529999999998	       23.99228	             49
2.4539999999998	       24.00379	             49
2.4549999999998	       24.01612	             49
2.4559999999998	        24.0182	             49
2.4569999999998	       24.02529	             49
2.4579999999998	       24.02774	             49
2.4589999999998	       24.03552	             49
2.4599999999998	       24.04811	             49
2.4609999999998	       24.05593	             49
2.4619999999998	       24.05761	             49
2.4629999999998	       24.07401	             49
2.4639999999998	       24.07554	             49
2.4649999999998	        24.0963	             49
2.4659999999998	       24.09782	             49
2.4669999999998	       24.11451	             49
2.4679999999998	       24.12688	             49
2.4689999999998	       24.13368	             49
2.4699999999998	       24.14648	             49
2.4709999999998	       24.16464	             49
2.4719999999998	       24.17605	             49
2.4729999999998	       24.18407	             49
2.4739999999998	       24.18559	             49
2.4749999999998	       24.20751	             49
2.4759999999998	       24.21911	             50
2.4769999999998	       24.23509	             50
2.4779999999998	       24.23839	             50
2.4789999999998	       24.24533	             50
2.4799999999998	       24.24897	             50
2.4809999999998	       24.25646	             50
2.4819999999998	       24.25807	             50
2.4829999999998	       24.26545	             50
2.4839999999998	       24.26847	             50
2.4849999999998	       24.28305	             50
2.4859999999998	         24.286	             50
2.4869999999998	       24.29287	             50
2.4879999999998	       24.29624	             50
2.4889999999998	        24.3031	             50
2.4899999999998	       24.30655	             50
2.4909999999998	       24.31446	             50
2.4919999999998	       24.31569	             50
2.4929999999998	       24.32332	             50
2.4939999999998	       24.32464	             50
2.4949999999998	       24.33695	             50
2.4959999999998	       24.33814	             50
2.4969999999998	        24.3448	             50
2.4979999999998	       24.34813	             50
2.4989999999998	       24.35476	             50
2.4999999999998	       24.35831	             50
2.5009999999998	       24.36614	             50
2.5019999999998	       24.36742	             50
2.5029999999998	       24.37509	             50
2.5039999999998	       24.37651	             50
2.5049999999998	       24.39752	             50
2.5059999999998	       24.39904	             50
2.5069999999998	        24.4143	             50
2.5079999999998	        24.4264	             50
2.5089999999998	       24.43318	             50
2.5099999999998	       24.44582	             50
2.5109999999998	        24.4537	             50
2.5119999999998	       24.45501	             50
2.5129999999998	       24.46232	             50
2.5139999999998	       24.46356	             50
2.5149999999998	       24.47646	             50
2.5159999999998	       24.47851	             50
2.5169999999998	       24.48509	             50
2.5179999999998	        24.4873	             50
2.5189999999998	       24.49438	             50
2.5199999999998	       24.49737	             50
2.5209999999998	       24.50459	             50
2.5219999999998	       24.50588	             50
2.5229999999998	       24.51402	             50
2.5239999999998	       24.51531	             50
2.5249999999998	       24.53687	             50
2.5259999999998	       24.53933	             51
2.5269999999998	       24.54593	             51
2.5279999999998	        24.5491	             51
2.5289999999998	       24.55533	             51
2.5299999999998	       24.55858	             51
2.5309999999998	       24.56619	             51
2.5319999999998	       24.56747	             51
2.5329999999998	       24.57569	             51
2.5339999999998	       24.57762	             51
2.5349999999998	       24.59801	             51
2.5359999999998	       24.59923	             51
2.5369999999998	        24.6055	             51
2.5379999999998	       24.60763	             51
2.5389999999998	       24.61391	             51
2.5399999999998	       24.61745	             51
2.5409999999998	       24.62582	             51
2.5419999999998	       24.63708	             51
2.5429999999998	       24.64497	             51
2.5439999999998	       24.64727	             51
2.5449999999998	       24.66784	             51
2.5459999999998	        24.6691	             51
2.5469999999998	       24.67572	             51
2.5479999999998	        24.6896	             51
2.5489999999998	       24.69621	             51
2.5499999999998	       24.70037	             51
2.5509999999998	       24.71681	             51
2.5519999999998	       24.71824	             51
2.5529999999998	       24.72557	             51
2.5539999999998	       24.73723	             51
2.5549999999998	        24.7496	             51
2.5559999999998	       24.75093	             51
2.5569999999998	       24.75802	             51
2.5579999999998	       24.76926	             51
2.5589999999998	       24.77684	             51
2.5599999999998	       24.78011	             51
2.5609999999998	       24.78742	             51
2.5619999999998	       24.78894	             51
2.5629999999998	       24.79541	             51
2.5639999999998	        24.8077	             51
2.5649999999998	       24.82947	             51
2.5659999999998	       24.83093	             51
2.5669999999998	       24.84637	             51
2.5679999999998	       24.84876	             51
2.5689999999998	        24.8653	             51
2.5699999999998	       24.87815	             51
2.5709999999998	       24.88581	             51
2.5719999999998	       24.88729	             51
2.5729999999998	       24.90263	             51
2.5739999999998	       24.90605	             51
2.5749999999998	       24.92799	             51
2.5759999999998	       24.93914	             52
2.5769999999998	        24.9465	             52
2.5779999999998	       24.95809	             52
2.5789999999998	       24.97437	             52
2.5799999999998	       24.98728	             52
2.5809999999998	       24.99504	             52
2.5819999999998	       24.99654	             52
2.5829999999998	       25.00407	             52
2.5839999999998	       25.00757	             52
2.5849999999998	       25.02985	             52
2.5859999999998	         25.041	             52
2.5869999999998	       25.04751	             52
2.5879999999998	       25.04965	             52
2.5889999999998	       25.05733	             52
2.5899999999998	       25.06977	             52
2.5909999999998	       25.08656	             52
2.5919999999998	       25.09789	             52
2.5929999999998	       25.10452	             52
2.5939999999998	       25.10766	             52
2.5949999999998	       25.12012	             52
2.5959999999998	       25.13159	             52
2.5969999999998	       25.14765	             52
2.5979999999998	       25.15903	             52
2.5989999999998	        25.1776	             52
2.5999999999998	        25.1805	             52
2.6009999999998	       25.18861	             52
2.6019999999998	       25.19019	             52
2.6029999999998	        25.1972	             52
2.6039999999998	       25.20071	             52
2.6049999999998	       25.21312	             52
2.6059999999998	       25.22471	             52
2.6069999999998	        25.2417	             52
2.6079999999998	       25.24313	             52
2.6089999999998	       25.25067	             52
2.6099999999998	       25.25441	             52
2.6109999999998	       25.26174	             52
2.6119999999998	       25.26293	             52
2.6129999999998	       25.26959	             52
2.6139999999998	       25.27263	             52
2.6149999999998	       25.28512	             52
2.6159999999998	        25.2867	             52
2.6169999999998	       25.29341	             52
2.6179999999998	       25.29468	             52
2.6189999999998	       25.31089	             52
2.6199999999998	       25.32328	             52
2.6209999999998	       25.33104	             52
2.6219999999998	       25.33225	             52
2.6229999999998	       25.33891	             52
2.6239999999998	       25.34214	             52
2.6249999999998	       25.35477	             52
2.6259999999998	       25.35597	             53
2.6269999999998	       25.36245	             53
2.6279999999998	       25.36376	             53
2.6289999999998	       25.37139	             53
2.6299999999998	       25.37403	             53
2.6309999999998	       25.38166	             53
2.6319999999998	       25.38288	             53
2.6329999999998	       25.39004	             53
2.6339999999998	       25.39219	             53
2.6349999999998	       25.40457	             53
2.6359999999998	       25.40601	             53
2.6369999999998	       25.41278	             53
2.6379999999998	       25.41409	             53
2.6389999999998	       25.43048	             53
2.6399999999998	       25.43407	             53
2.6409999999998	         25.442	             53
2.6419999999998	       25.44334	             53
2.6429999999998	       25.45074	             53
2.6439999999998	       25.46283	             53
2.6449999999998	       25.47511	             53
2.6459999999998	       25.47638	             53
2.6469999999998	       25.49195	             53
2.6479999999998	       25.50318	             53
2.6489999999998	       25.51108	             53
2.6499999999998	       25.51463	             53
2.6509999999998	        25.5224	             53
2.6519999999998	        25.5238	             53
2.6529999999998	       25.53007	             53
2.6539999999998	       25.53305	             53
2.6549999999998	       25.54541	             53
2.6559999999998	       25.55662	             53
2.6569999999998	       25.56232	             53
2.6579999999998	       25.56352	             53
2.6589999999998	       25.58029	             53
2.6599999999998	       25.58364	             53
2.6609999999998	       25.60068	             53
2.6619999999998	       25.60198	             53
2.6629999999998	       25.60881	             53
2.6639999999998	       25.61117	             53
2.6649999999998	       25.62362	             53
2.6659999999998	       25.62508	             53
2.6669999999998	       25.63154	             53
2.6679999999998	       25.64298	             53
2.6689999999998	       25.65087	             53
2.6699999999998	       25.65337	             53
2.6709999999998	       25.66122	             53
2.6719999999998	       25.66245	             53
2.6729999999998	       25.66898	             53
2.6739999999998	       25.67277	             53
2.6749999999998	       25.68467	             53
2.6759999999998	        25.6864	             54
2.6769999999998	       25.69343	             54
2.6779999999998	       25.69482	             54
2.6789999999998	       25.71136	             54
2.6799999999998	       25.71526	             54
2.6809999999998	       25.72289	             54
2.6819999999998	        25.7344	             54
2.6829999999998	       25.74025	             54
2.6839999999998	       25.75282	             54
2.6849999999998	       25.76548	             54
2.6859999999998	       25.76668	             54
2.6869999999998	       25.77286	             54
2.6879999999998	       25.78386	             54
2.6889999999998	       25.80155	             54
2.6899999999998	       25.80415	             54
2.6909999999998	       25.81162	             54
2.6919999999998	       25.82304	             54
2.6929999999998	       25.82942	             54
2.6939999999998	       25.83302	             54
2.6949999999998	       25.84549	             54
2.6959999999998	       25.84694	             54
2.6969999999998	       25.85365	             54
2.6979999999998	       25.85519	             54
2.6989999999998	       25.86311	             54
2.6999999999998	       25.86607	             54
2.7009999999998	       25.88231	             54
2.7019999999998	       25.88382	             54
2.7029999999998	       25.89968	             54
2.7039999999998	        25.9117	             54
2.7049999999998	       25.92413	             54
2.7059999999998	       25.93548	             54
2.7069999999998	       25.94221	             54
2.7079999999998	       25.94381	             54
2.7089999999998	       25.95198	             54
2.7099999999998	        25.9645	             54
2.7109999999998	       25.97259	             54
2.7119999999998	       25.97415	             54
2.7129999999998	       25.98949	             54
2.7139999999998	       25.99206	             54
2.7149999999998	       26.00416	             54
2.7159999999998	       26.01541	             54
2.7169999999998	       26.02228	             54
2.7179999999998	       26.02493	             54
2.7189999999998	       26.04284	             54
2.7199999999998	       26.04623	             54
2.7209999999998	        26.0541	             54
2.7219999999998	        26.0653	             54
2.7229999999998	       26.07223	             54
2.7239999999998	       26.07484	             54
2.7249999999998	       26.09707	             54
2.7259999999998	       26.09865	             55
2.7269999999998	       26.11426	             55
2.7279999999998	        26.1157	             55
2.7289999999998	       26.12383	             55
2.7299999999998	       26.13666	             55
2.7309999999998	       26.14559	             55
2.7319999999998	       26.15682	             55
2.7329999999998	       26.17243	             55
2.7339999999998	       26.17585	             55
2.7349999999998	       26.19712	             55
2.7359999999998	       26.20851	             55
2.7369999999998	        26.2267	             55
2.7379999999998	       26.22824	             55
2.7389999999998	        26.2367	             55
2.7399999999998	       26.24908	             55
2.7409999999998	       26.25677	             55
2.7419999999998	       26.25803	             55
2.7429999999998	       26.26484	             55
2.7439999999998	       26.26779	             55
2.7449999999998	       26.28008	             55
2.7459999999998	       26.28146	             55
2.7469999999998	       26.28838	             55
2.7479999999998	       26.28986	             55
2.7489999999998	       26.29734	             55
2.7499999999998	       26.30087	             55
2.7509999999998	       26.30825	             55
2.7519999999998	        26.3095	             55
2.7529999999998	       26.31621	             55
2.7539999999998	       26.31845	             55
2.7549999999998	       26.33078	             55
2.7559999999998	       26.33226	             55
2.7569999999998	       26.33845	             55
2.7579999999998	       26.34121	             55
2.7589999999998	        26.3492	             55
2.7599999999998	       26.35289	             55
2.7609999999998	       26.35981	             55
2.7619999999998	       26.36121	             55
2.7629999999998	       26.36743	             55
2.7639999999998	       26.37041	             55
2.7649999999998	        26.3828	             55
2.7659999999998	       26.38403	             55
2.7669999999998	       26.39066	             55
2.7679999999998	       26.39186	             55
2.7689999999998	       26.39916	             55
2.7699999999998	       26.40147	             55
2.7709999999998	       26.40885	             55
2.7719999999998	       26.41131	             55
2.7729999999998	       26.41682	             55
2.7739999999998	       26.41991	             55
2.7749999999998	       26.43277	             55
2.7759999999998	         26.434	             56
2.7769999999998	       26.44941	             56
2.7779999999998	       26.45066	             56
2.7789999999998	       26.45941	             56
2.7799999999998	       26.46298	             56
2.7809999999998	       26.47039	             56
2.7819999999998	       26.47177	             56
2.7829999999998	       26.47849	             56
2.7839999999998	       26.49079	             56
2.7849999999998	       26.51335	             56
2.7859999999998	       26.51489	             56
2.7869999999998	       26.52197	             56
2.7879999999998	       26.53324	             56
2.7889999999998	        26.5408	             56
2.7899999999998	       26.54383	             56
2.7909999999998	       26.56061	             56
2.7919999999998	        26.5624	             56
2.7929999999998	       26.56898	             56
2.7939999999998	       26.57258	             56
2.7949999999998	       26.58461	             56
2.7959999999998	       26.58596	             56
2.7969999999998	       26.60141	             56
2.7979999999998	       26.60264	             56
2.7989999999998	       26.61116	             56
2.7999999999998	       26.61496	             56
2.8009999999998	       26.62192	             56
2.8019999999998	       26.62498	             56
2.8029999999998	       26.64081	             56
2.8039999999998	       26.64418	             56
2.8049999999998	       26.66516	             56
2.8059999999998	       26.67659	             56
2.8069999999998	       26.69225	             56
2.8079999999998	       26.69447	             56
2.8089999999998	       26.70226	             56
2.8099999999998	       26.70578	             56
2.8109999999998	       26.71263	             56
2.8119999999998	       26.71477	             56
2.8129999999998	       26.73024	             56
2.8139999999998	       26.73268	             56
2.8149999999998	       26.75318	             56
2.8159999999998	        26.7547	             56
2.8169999999998	       26.76097	             56
2.8179999999998	       26.76351	             56
2.8189999999998	       26.77118	             56
2.8199999999998	       26.78358	             56
2.8209999999998	       26.79018	             56
2.8219999999998	       26.79261	             56
2.8229999999998	       26.79911	             56
2.8239999999998	       26.81116	             56
2.8249999999998	       26.82389	             56
2.8259999999998	        26.8353	             57
2.8269999999998	       26.85287	             57
2.8279999999998	       26.85477	             57
2.8289999999998	       26.86506	             57
2.8299999999998	       26.86777	             57
2.8309999999998	       26.88436	             57
2.8319999999998	       26.89649	             57
2.8329999999998	       26.90333	             57
2.8339999999998	       26.90703	             57
2.8349999999998	       26.92132	             57
2.8359999999998	        26.9228	             57
2.8369999999998	       26.93022	             57
2.8379999999998	       26.93172	             57
2.8389999999998	        26.9388	             57
2.8399999999998	       26.94257	             57
2.8409999999998	       26.95823	             57
2.8419999999998	       26.97059	             57
2.8429999999998	       26.98591	             57
2.8439999999998	       26.99805	             57
2.8449999999998	       27.01047	             57
2.8459999999998	       27.02188	             57
2.8469999999998	       27.02847	             57
2.8479999999998	       27.03986	             57
2.8489999999998	       27.05634	             57
2.8499999999998	       27.05984	             57
2.8509999999998	       27.06667	             57
2.8519999999998	       27.06928	             57
2.8529999999998	       27.08672	             57
2.8539999999998	       27.09023	             57
2.8549999999998	        27.1112	             57
2.8559999999998	       27.11365	             57
2.8569999999998	       27.12051	             57
2.8579999999998	       27.12215	             57
2.8589999999998	       27.13014	             57
2.8599999999998	        27.1424	             57
2.8609999999998	       27.14953	             57
2.8619999999998	       27.15289	             57
2.8629999999998	       27.16079	             57
2.8639999999998	       27.17295	             57
2.8649999999998	       27.19453	             57
2.8659999999998	       27.20584	             57
2.8669999999998	       27.21278	             57
2.8679999999998	       27.22393	             57
2.8689999999998	       27.24056	             57
2.8699999999998	        27.2531	             57
2.8709999999998	        27.2588	             57
2.8719999999998	       27.26105	             57
2.8729999999998	       27.26806	             57
2.8739999999998	       27.27175	             57
2.8749999999998	       27.28422	             57
2.8759999999998	       27.28573	             58
2.8769999999998	        27.2925	             58
2.8779999999998	        27.2961	             58
2.8789999999998	       27.31264	             58
2.8799999999998	       27.31635	             58
2.8809999999998	       27.32322	             58
2.8819999999998	       27.32694	             58
2.8829999999998	       27.33372	             58
2.8839999999998	       27.33692	             58
2.8849999999998	       27.34939	             58
2.8859999999998	        27.3507	             58
2.8869999999998	       27.35652	             58
2.8879999999998	       27.35809	             58
2.8889999999998	       27.36613	             58
2.8899999999998	       27.36994	             58
2.8909999999998	       27.37622	             58
2.8919999999998	       27.37854	             58
2.8929999999998	        27.3851	             58
2.8939999999998	       27.38727	             58
2.8949999999998	        27.3999	             58
2.8959999999998	       27.40162	             58
2.8969999999998	       27.41717	             58
2.8979999999998	        27.4283	             58
2.8989999999998	       27.43604	             58
2.8999999999998	       27.43957	             58
2.9009999999998	       27.44584	             58
2.9019999999998	       27.44869	             58
2.9029999999998	       27.46404	             58
2.9039999999998	       27.46776	             58
2.9049999999998	       27.47858	             58
2.9059999999998	       27.48254	             58
2.9069999999998	       27.48905	             58
2.9079999999998	       27.49033	             58
2.9089999999998	       27.49904	             58
2.9099999999998	        27.5028	             58
2.9109999999998	        27.5195	             58
2.9119999999998	       27.53164	             58
2.9129999999998	       27.54694	             58
2.9139999999998	        27.5502	             58
2.9149999999998	       27.57078	             58
2.9159999999998	       27.57632	             58
2.9169999999998	       27.58204	             58
2.9179999999998	       27.59338	             58
2.9189999999998	       27.60149	             58
2.9199999999998	       27.60387	             58
2.9209999999998	       27.62057	             58
2.9219999999998	       27.63747	             58
2.9229999999998	       27.64424	             58
2.9239999999998	       27.64798	             58
2.9249999999998	       27.66401	             58
2.9259999999998	       27.67143	             59
2.9269999999998	        27.6869	             59
2.9279999999998	       27.68832	             59
2.9289999999998	       27.69616	             59
2.9299999999998	       27.70747	             59
2.9309999999998	       27.71588	             59
2.9319999999998	       27.72777	             59
2.9329999999998	       27.73432	             59
2.9339999999998	       27.73713	             59
2.9349999999998	       27.75245	             59
2.9359999999998	       27.76024	             59
2.9369999999998	       27.77577	             59
2.9379999999998	       27.77722	             59
2.9389999999998	       27.78518	             59
2.9399999999998	       27.78677	             59
2.9409999999998	       27.79482	             59
2.9419999999998	       27.79846	             59
2.9429999999998	       27.81442	             59
2.9439999999998	       27.82679	             59
2.9449999999998	       27.83412	             59
2.9459999999998	       27.84209	             59
2.9469999999998	       27.85896	             59
2.9479999999998	       27.86052	             59
2.9489999999998	       27.86847	             59
2.9499999999998	       27.86996	             59
2.9509999999998	       27.87791	             59
2.9519999999998	       27.88153	             59
2.9529999999998	       27.89722	             59
2.9539999999998	       27.90954	             59
2.9549999999998	       27.92522	             59
2.9559999999998	       27.93342	             59
2.9569999999998	       27.94011	             59
2.9579999999998	       27.94204	             59
2.9589999999998	       27.95847	             59
2.9599999999998	       27.95981	             59
2.9609999999998	       27.96843	             59
2.9619999999998	       27.97084	             59
2.9629999999998	       27.97796	             59
2.9639999999998	       27.98048	             59
2.9649999999998	       27.99592	             59
2.9659999999998	       28.00408	             59
2.9669999999998	       28.01115	             59
2.9679999999998	       28.02246	             59
2.9689999999998	       28.03984	             59
2.9699999999998	       28.05104	             59
2.9709999999998	       28.05944	             59
2.9719999999998	        28.0623	             59
2.9729999999998	       28.06951	             59
2.9739999999998	       28.08151	             59
2.9749999999998	       28.08823	             59
2.9759999999998	       28.09672	             60
2.9769999999998	       28.10273	             60
2.9779999999998	       28.10453	             60
2.9789999999998	       28.12137	             60
2.9799999999998	       28.12292	             60
2.9809999999998	       28.13312	             60
2.9819999999998	       28.13686	             60
2.9829999999998	       28.15254	             60
2.9839999999998	       28.16518	             60
2.9849999999998	        28.1811	             60
2.9859999999998	       28.19758	             60
2.9869999999998	        28.2049	             60
2.9879999999998	       28.21631	             60
2.9889999999998	       28.23264	             60
2.9899999999998	       28.24406	             60
2.9909999999998	       28.26078	             60
2.9919999999998	       28.26335	             60
2.9929999999998	       28.27002	             60
2.9939999999998	       28.27361	             60
2.9949999999998	       28.27911	             60
2.9959999999998	        28.2875	             60
2.9969999999998	       28.29407	             60
2.9979999999998	       28.30512	             60
2.9989999999998	       28.31293	             60
2.9999999999998	       28.31419	             60
3.0009999999998	       28.33078	             60
3.0019999999998	       28.33446	             60
3.0029999999998	       28.33997	             60
3.0039999999998	       28.35236	             60
3.0049999999998	       28.35916	             60
3.0059999999998	       28.36704	             60
3.0069999999998	       28.38258	             60
3.0079999999998	       28.38386	             60
3.0089999999998	       28.40007	             60
3.0099999999998	        28.4027	             60
3.0109999999998	        28.4106	             60
3.0119999999998	       28.42231	             60
3.0129999999998	       28.42949	             60
3.0139999999998	       28.43292	             60
3.0149999999998	       28.43956	             60
3.0159999999998	       28.44744	             60
3.0169999999998	       28.45435	             60
3.0179999999998	       28.45561	             60
3.0189999999998	       28.46321	             60
3.0199999999998	       28.46464	             60
3.0209999999998	       28.47316	             60
3.0219999999998	       28.47673	             60
3.0229999999998	       28.48302	             60
3.0239999999998	       28.48526	             60
3.0249999999998	       28.49182	             60
3.0259999999998	       28.50002	             61
3.0269999999998	       28.50628	             61
3.0279999999998	       28.50762	             61
3.0289999999998	       28.51568	             61
3.0299999999998	       28.52696	             61
3.0309999999998	       28.53505	             61
3.0319999999998	       28.53794	             61
3.0329999999998	       28.54432	             61
3.0339999999998	       28.54762	             61
3.0349999999998	       28.55442	             61
3.0359999999998	       28.56194	             61
3.0369999999998	       28.56875	             61
3.0379999999998	       28.57001	             61
3.0389999999998	       28.57745	             61
3.0399999999998	       28.57875	             61
3.0409999999998	       28.58676	             61
3.0419999999998	       28.58958	             61
3.0429999999998	       28.59771	             61
3.0439999999998	       28.60008	             61
3.0449999999998	       28.60647	             61
3.0459999999998	       28.61447	             61
3.0469999999998	       28.62042	             61
3.0479999999998	       28.62164	             61
3.0489999999998	       28.62941	             61
3.0499999999998	       28.63266	             61
3.0509999999998	       28.64082	             61
3.0519999999998	       28.65276	             61
3.0529999999998	        28.6682	             61
3.0539999999998	       28.67985	             61
3.0549999999998	       28.69635	             61
3.0559999999998	       28.70439	             61
3.0569999999998	       28.72015	             61
3.0579999999998	        28.7317	             61
3.0589999999998	       28.74849	             61
3.0599999999998	       28.75102	             61
3.0609999999998	       28.75922	             61
3.0619999999998	       28.77167	             61
3.0629999999998	       28.78763	             61
3.0639999999998	       28.79909	             61
3.0649999999998	       28.81675	             61
3.0659999999998	       28.83334	             61
3.0669999999998	       28.84064	             61
3.0679999999998	       28.84221	             61
3.0689999999998	       28.85784	             61
3.0699999999998	       28.86306	             61
3.0709999999998	       28.87984	             61
3.0719999999998	       28.89194	             61
3.0729999999998	       28.89824	             61
3.0739999999998	        28.9005	             61
3.0749999999998	       28.90934	             61
3.0759999999998	       28.91736	             62
3.0769999999998	       28.93311	             62
3.0779999999998	       28.94456	             62
3.0789999999998	       28.95186	             62
3.0799999999998	       28.95556	             62
3.0809999999998	       28.97278	             62
3.0819999999998	       28.97523	             62
3.0829999999998	       28.98254	             62
3.0839999999998	       28.99415	             62
3.0849999999998	        29.0127	             62
3.0859999999998	       29.02913	             62
3.0869999999998	       29.03604	             62
3.0879999999998	        29.0471	             62
3.0889999999998	       29.05335	             62
3.0899999999998	       29.05716	             62
3.0909999999998	       29.07566	             62
3.0919999999998	       29.07966	             62
3.0929999999998	       29.08551	             62
3.0939999999998	       29.08694	             62
3.0949999999998	       29.10387	             62
3.0959999999998	       29.12166	             62
3.0969999999998	       29.13746	             62
3.0979999999998	       29.13902	             62
3.0989999999998	       29.15449	             62
3.0999999999998	       29.16719	             62
3.1009999999998	       29.18443	             62
3.1019999999998	        29.1878	             62
3.1029999999998	       29.20319	             62
3.1039999999998	       29.20553	             62
3.1049999999998	        29.2136	             62
3.1059999999998	       29.23092	             62
3.1069999999998	        29.2469	             62
3.1079999999998	       29.25825	             62
3.1089999999998	       29.26528	             62
3.1099999999998	       29.26756	             62
3.1109999999998	        29.2837	             62
3.1119999999998	       29.28662	             62
3.1129999999998	       29.29323	             62
3.1139999999998	       29.29437	             62
3.1149999999998	        29.3023	             62
3.1159999999998	        29.3097	             62
3.1169999999998	       29.31552	             62
3.1179999999998	        29.3184	             62
3.1189999999998	        29.3258	             62
3.1199999999998	       29.32919	             62
3.1209999999998	       29.33725	             62
3.1219999999998	        29.3394	             62
3.1229999999998	       29.35487	             62
3.1239999999998	       29.36618	             62
3.1249999999998	       29.37387	             62
3.1259999999998	       29.39191	             63
3.1269999999998	       29.39927	             63
3.1279999999998	        29.4106	             63
3.1289999999998	       29.41727	             63
3.1299999999998	       29.42029	             63
3.1309999999998	       29.43743	             63
3.1319999999998	       29.44964	             63
3.1329999999998	       29.45617	             63
3.1339999999998	       29.45828	             63
3.1349999999998	       29.46618	             63
3.1359999999998	       29.48379	             63
3.1369999999998	       29.49119	             63
3.1379999999998	        29.4924	             63
3.1389999999998	       29.49887	             63
3.1399999999998	       29.50127	             63
3.1409999999998	       29.51801	             63
3.1419999999998	       29.52018	             63
3.1429999999998	       29.52649	             63
3.1439999999998	       29.53731	             63
3.1449999999998	       29.54504	             63
3.1459999999998	       29.56182	             63
3.1469999999998	       29.56831	             63
3.1479999999998	       29.56988	             63
3.1489999999998	       29.57643	             63
3.1499999999998	        29.5803	             63
3.1509999999998	       29.58795	             63
3.1519999999998	       29.59073	             63
3.1529999999998	       29.59704	             63
3.1539999999998	       29.59881	             63
3.1549999999998	       29.61496	             63
3.1559999999998	       29.62285	             63
3.1569999999998	       29.63997	             63
3.1579999999998	        29.6412	             63
3.1589999999998	       29.65676	             63
3.1599999999998	       29.66892	             63
3.1609999999998	        29.6776	             63
3.1619999999998	       29.68091	             63
3.1629999999998	       29.69623	             63
3.1639999999998	       29.69765	             63
3.1649999999998	       29.70557	             63
3.1659999999998	       29.71335	             63
3.1669999999998	       29.72892	             63
3.1679999999998	       29.73999	             63
3.1689999999998	        29.7554	             63
3.1699999999998	       29.75858	             63
3.1709999999998	       29.76653	             63
3.1719999999998	       29.76995	             63
3.1729999999998	       29.78566	             63
3.1739999999998	       29.78697	             63
3.1749999999998	        29.7947	             63
3.1759999999998	       29.81225	             64
3.1769999999998	       29.82774	             64
3.1779999999998	       29.82914	             64
3.1789999999998	       29.83604	             64
3.1799999999998	       29.84962	             64
3.1809999999998	        29.8579	             64
3.1819999999998	       29.86023	             64
3.1829999999998	        29.8755	             64
3.1839999999998	       29.87704	             64
3.1849999999998	       29.89413	             64
3.1859999999998	       29.90239	             64
3.1869999999998	        29.9093	             64
3.1879999999998	       29.91109	             64
3.1889999999998	        29.9179	             64
3.1899999999998	       29.93129	             64
3.1909999999998	       29.94779	             64
3.1919999999998	       29.95032	             64
3.1929999999998	        29.9569	             64
3.1939999999998	       29.95843	             64
3.1949999999998	       29.97468	             64
3.1959999999998	       29.98263	             64
3.1969999999998	       29.99819	             64
3.1979999999998	       30.00956	             64
3.1989999999998	       30.02483	             64
3.1999999999998	       30.02736	             64
3.2009999999998	       30.04437	             64
3.2019999999998	       30.04761	             64
3.2029999999998	       30.05448	             64
3.2039999999998	       30.05603	             64
3.2049999999998	        30.0637	             64
3.2059999999998	       30.08058	             64
3.2069999999998	       30.09606	             64
3.2079999999998	       30.10748	             64
3.2089999999998	       30.11419	             64
3.2099999999998	       30.12632	             64
3.2109999999998	       30.13451	             64
3.2119999999998	        30.1376	             64
3.2129999999998	       30.14518	             64
3.2139999999998	        30.1562	             64
3.2149999999998	       30.17271	             64
3.2159999999998	       30.19053	             64
3.2169999999998	       30.20661	             64
3.2179999999998	       30.21771	             64
3.2189999999998	         30.225	             64
3.2199999999998	       30.22889	             64
3.2209999999998	       30.24584	             64
3.2219999999998	       30.24839	             64
3.2229999999998	       30.26422	             64
3.2239999999998	       30.26586	             64
3.2249999999998	        30.2822	             64
3.2259999999998	        30.2902	             65
3.2269999999998	       30.29693	             65
3.2279999999998	       30.29823	             65
3.2289999999998	       30.30484	             65
3.2299999999998	       30.30714	             65
3.2309999999998	       30.31509	             65
3.2319999999998	       30.31875	             65
3.2329999999998	       30.33414	             65
